"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"R-HSA-9012999","Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",0.100203307973551,0.246289962286541,0.176366546880291,"14/7271","17/11214",14,"CCND2/CDK6/TFDP2/TFDP1/CDK4/CDKN1B/RB1/CCNE2/CCND3/CCND1/E2F1/CDKN1A/CDK2/CCNE1",1.27012224226783,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Formation of the non-canonical BAF (ncBAF) complex",0.100203307973551,0.246289962286541,0.176366546880291,"14/7271","17/11214",14,"SMARCD3/SS18L1/ACTL6A/BCL7C/SMARCC1/SMARCC2/BCL7A/SMARCD1/SMARCA2/SS18/BRD9/BICRAL/BCL7B/SMARCD2",1.27012224226783,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Platelet degranulation",0.100561508227595,0.246342562717753,0.176404213687055,"91/7271","129/11214",91,"SCG3/PCDH7/RAB27B/TUBA4A/FAM3C/SPARC/PHACTR2/ACTN2/TIMP3/ECM1/APLP2/CFL1/LGALS3BP/TMX3/CALM3/TLN1/RARRES2/ALB/PCYOX1L/EGF/PPIA/HSPA5/FERMT3/APP/IGF1/LHFPL2/SELENOP/CD109/ANXA5/HGF/CALM1/TGFB1/ALDOA/ABCC4/PLEK/SYTL4/CALM2/MAGED2/STXBP2/TAGLN2/BRPF3/OLA1/TIMP1/MMRN1/PROS1/CDC37L1/MANF/CHID1/FN1/TOR4A/VEGFB/TF/FLNA/TGFB3/SOD1/PDGFA/LAMP2/CD36/ACTN1/TMSB4X/F8/TTN/CYB5R1/VEGFC/QSOX1/A2M/CD9/SERPINA3/ITGB3/PDGFB/WDR1/SERPINA1/ITGA2B/CD63/ENDOD1/CYRIB/GTPBP2/ITIH4/SRGN/CLEC3B/THBS1/PSAP/NHLRC2/APOOL/VWF/VTI1B/HABP4/VEGFD/PFN1/PECAM1/SERPINE1",1.08797292845423,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","G-protein activation",0.101261005347922,0.246342562717753,0.176404213687055,"19/7271","24/11214",19,"PDYN/GNG7/GNB1/GNG12/GNAQ/GNG3/GNA15/GNG2/GNB2/GNB5/GNG5/OPRM1/GNG4/GNB4/GNA11/GNG10/GNA14/POMC/GNB3",1.22098060789438,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","HS-GAG degradation",0.101261005347922,0.246342562717753,0.176404213687055,"19/7271","24/11214",19,"SDC2/GPC5/GLB1L2/SDC3/SDC4/SGSH/NAGLU/SDC1/GPC3/GLB1L/HPSE2/GPC6/HSPG2/AGRN/HGSNAT/GPC1/GLB1/HPSE/IDUA",1.22098060789438,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Deadenylation of mRNA",0.101261005347922,0.246342562717753,0.176404213687055,"19/7271","24/11214",19,"PABPC1/EIF4E/PAN2/CNOT8/CNOT11/TUT4/PAIP1/EIF4A2/PAN3/TNKS1BP1/CNOT6L/CNOT7/EIF4A1/EIF4G1/EIF4B/CNOT9/CNOT2/EIF4A3/CNOT10",1.22098060789438,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","RHO GTPases Activate NADPH Oxidases",0.101261005347922,0.246342562717753,0.176404213687055,"19/7271","24/11214",19,"PIN1/PIK3R4/MAPK11/CYBA/MAPK14/MAPK1/PRKCZ/RAC1/PRKCB/PIK3C3/NCF2/CYBB/MAPK3/PRKCD/NCF1/PRKCA/NCF4/RAC2/NOXO1",1.22098060789438,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","M-decay: degradation of maternal mRNAs by maternally stored factors",0.101261005347922,0.246342562717753,0.176404213687055,"19/7271","24/11214",19,"PABPC1/EIF4E/CNOT8/ZFP36L2/CNOT11/PAIP1/EIF4A2/TNKS1BP1/CNOT6L/CNOT7/AGO2/EIF4A1/EIF4G1/EIF4B/DICER1/CNOT9/CNOT2/EIF4A3/CNOT10",1.22098060789438,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","RORA,B,C and NR1D1 (REV-ERBA) regulate gene expression",0.101261005347922,0.246342562717753,0.176404213687055,"19/7271","24/11214",19,"TBL1X/SMARCD3/SREBF1/NRIP1/PPARGC1A/PPARA/NCOA1/TBL1XR1/RORA/TGS1/NCOR1/CPT1A/NCOA2/HELZ2/HDAC3/NR1D1/CHD9/MED1/NCOA6",1.22098060789438,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Adherens junctions interactions",0.1014753994204,0.246503743993497,0.17651963448927,"42/7271","57/11214",42,"PRDM8/CDH10/NECTIN3/CADM2/CDH13/CDH18/ADAM19/MOV10/CTNND1/CADM1/CDH11/SOX10/BHLHE22/NECTIN1/HEYL/CDH2/AGO3/CDH4/ACTG1/SP1/CTNNA1/CDH9/JUP/PVR/CDH1/CDH19/AMOT/CTNNB1/CADM3/ANG/AGO2/CDH12/CDH6/SNAI1/ZEB2/ILF3/CDH8/ANGPTL4/ZC3H12A/NECTIN2/TNRC6B/AGO4",1.13642516413438,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Muscle contraction",0.101762458587669,0.246840715874462,0.17676093773399,"142/7271","205/11214",142,"PAK1/SCN1A/TMOD2/CAMK2A/SCN9A/SCN8A/SCN1B/TNNT2/CAMK2G/KCNK12/FXYD6/NOS1/CASQ1/CACNG4/KCNIP3/FGF12/KCNK1/FXYD7/MME/KCNIP2/KCNJ2/KCNK9/CACNA1H/KCNA5/DMD/KCNIP1/ANXA6/KAT2B/ACTN2/GUCY1A1/RYR3/SCN3B/CACNA1G/KCNE5/SCN2A/CACNA2D2/WWTR1/SCN3A/KCND3/TRPC1/KCNK10/CALM3/TLN1/ATP1B1/ATP1A1/KCNIP4/CACNB1/RANGRF/ORAI2/HIPK2/NPPA/SCN11A/KCNJ12/ITGB5/MYH3/ITPR1/ATP2B2/NEB/AHCYL1/KCNK3/ATP1B3/CALM1/PAK2/ATP1A3/ATP2B3/CALM2/VIM/SRI/FGF14/SORBS1/SLC8A2/TPM4/CACNG7/ALDH2/AKAP9/MYL12B/KCNJ11/CAMK2D/CACNB2/FXYD2/TPM3/KCNK13/TRDN/ANXA2/TPM1/GUCY1A2/SCN7A/ATP1A2/KCNE3/ATP2A2/KCND2/CACNG8/KCNQ1/KCNK2/CACNA1I/KCNH2/KCNK15/ATP2A3/MYL5/SLC8A1/NPPC/PXN/MYL12A/SORBS3/LMOD1/KCNJ4/TNNT1/CORIN/RYR2/SCN4B/NPR1/FKBP1B/CALD1/TTN/SCN2B/MYBPC1/SLC8A3/KCNJ14/ITPR3/STIM1/TCAP/HIPK1/FGF13/KCNE1/DMPK/SCN5A/ATP2B1/MYL6B/ACTC1/KCNE4/TNNC2/PLN/ANXA1/TMOD3/ATP2B4/SLN/NPR2/ATP1B2/DYSF/ASPH/TMOD1/DES",1.06831884767754,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Collagen chain trimerization",0.102465049898445,0.248183177628839,0.177722265356684,"33/7271","44/11214",33,"COL5A2/COL26A1/COL12A1/COL23A1/COL19A1/COL6A6/COL24A1/COL6A5/COL10A1/COL25A1/COL9A2/COL16A1/COL17A1/COL4A5/COL5A3/COL8A2/COL4A6/COL1A1/COL8A1/COL9A1/COL9A3/COL5A1/COL28A1/COL13A1/COL7A1/COL4A3/COL11A1/COL6A3/COL6A1/COL4A2/COL20A1/COL4A4/COL14A1",1.15671847063678,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","COPI-mediated anterograde transport",0.102802612674924,0.248638877167258,0.178048588659752,"72/7271","101/11214",72,"NAPA/TUBA4A/DYNC1H1/TUBA1B/ANK2/DCTN1/DYNC1LI1/SPTAN1/SPTB/DCTN2/COPG1/NAPB/COG2/ACTR1A/TUBB4B/DCTN5/SPTBN1/RAB1A/NAPG/TUBB2B/CAPZB/GOLGB1/DYNC1I1/ANK1/TUBB2A/DYNLL1/SPTBN5/COPA/TMED10/ARFGAP2/COG6/GOLGA2/CAPZA2/ARF5/USO1/TMED3/STX5/ARCN1/COPB2/SPTBN2/ARFGAP1/GBF1/KDELR1/DCTN3/ARF1/ACTR10/COPG2/ANK3/TMED7/CAPZA1/ARFGAP3/DCTN4/TUBB6/DCTN6/SPTBN4/RAB1B/BET1/CD59/TMED2/COG4/BET1L/GOSR1/ARF4/TUBA1A/DYNLL2/COG7/TMEM115/TUBB3/KDELR3/COPE/TUBA1C/GORASP1",1.09945518001119,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Signalling to ERKs",0.104676038666703,0.252122113401412,0.180542910153339,"26/7271","34/11214",26,"RALB/SHC3/MAPK13/CRKL/KRAS/RIT1/YWHAB/KIDINS220/MAPK11/NTRK1/BRAF/MAPK14/MAPK1/FRS2/RAPGEF1/RALGDS/NRAS/MAPKAPK3/MAPK12/MAPKAPK2/MAPK3/MAP2K2/RALA/SHC2/SOS1/CRK",1.17939922496299,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Citric acid cycle (TCA cycle)",0.104676038666703,0.252122113401412,0.180542910153339,"26/7271","34/11214",26,"NNT/LYRM4/SUCLG2/IDH2/SUCLA2/CS/ISCA1/SDHA/MDH2/IDH3B/DLD/ISCA2/SIRT3/NFS1/SDHAF4/ACO2/SDHAF1/SUCLG1/ISCU/SDHB/DLST/ACAT1/CSKMT/FH/IDH3G/OGDH",1.17939922496299,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","GABA receptor activation",0.104697343966572,0.252122113401412,0.180542910153339,"44/7271","60/11214",44,"GNAL/ADCY1/GABRB2/GABBR2/GABRA1/GNG7/KCNJ9/ADCY5/KCNJ3/GNB1/ADCY2/KCNJ2/GNG12/GABRG2/GNG3/KCNJ6/GABRA5/ADCY6/GNG2/KCNJ12/GNAI2/GABRA3/GABRQ/GNB2/GABRB1/GNAI1/ADCY3/GNB5/GNG5/ADCY7/GNG4/ADCY8/KCNJ10/GNB4/KCNJ4/NPTN/GABRA2/GABRA6/GABRB3/GNG10/GABRG3/GABRA4/ADCY9/GNB3",1.13101361573374,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Recruitment of mitotic centrosome proteins and complexes",0.106567032592854,0.255883899328297,0.183236699164747,"59/7271","82/11214",59,"YWHAG/TUBA4A/DYNC1H1/CEP63/DCTN1/NINL/OFD1/DCTN2/TUBG1/NEK2/ACTR1A/HAUS4/NEDD1/CKAP5/TUBB4B/TUBG2/CLASP1/PAFAH1B1/ALMS1/PCM1/DYNLL1/CDK1/CEP70/HAUS2/CNTRL/CEP250/CSNK1E/AKAP9/CEP164/MZT1/HAUS1/HAUS6/CEP290/CEP78/CETN2/PLK1/DCTN3/PCNT/CPAP/PLK4/HAUS7/TUBGCP4/TUBGCP2/CEP57/ODF2/CEP43/PRKAR2B/SSNA1/CEP41/HAUS8/TUBA1A/SFI1/HAUS5/CCP110/CEP131/MAPRE1/CEP192/CDK11B/MZT2B",1.10969739459463,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Centrosome maturation",0.106567032592854,0.255883899328297,0.183236699164747,"59/7271","82/11214",59,"YWHAG/TUBA4A/DYNC1H1/CEP63/DCTN1/NINL/OFD1/DCTN2/TUBG1/NEK2/ACTR1A/HAUS4/NEDD1/CKAP5/TUBB4B/TUBG2/CLASP1/PAFAH1B1/ALMS1/PCM1/DYNLL1/CDK1/CEP70/HAUS2/CNTRL/CEP250/CSNK1E/AKAP9/CEP164/MZT1/HAUS1/HAUS6/CEP290/CEP78/CETN2/PLK1/DCTN3/PCNT/CPAP/PLK4/HAUS7/TUBGCP4/TUBGCP2/CEP57/ODF2/CEP43/PRKAR2B/SSNA1/CEP41/HAUS8/TUBA1A/SFI1/HAUS5/CCP110/CEP131/MAPRE1/CEP192/CDK11B/MZT2B",1.10969739459463,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Recycling pathway of L1",0.107073491023667,0.256729523146083,0.183842244560581,"35/7271","47/11214",35,"SH3GL2/DNM1/TUBA4A/TUBA1B/MSN/DPYSL2/RPS6KA6/TUBB4B/RPS6KA5/AP2B1/CLTC/TUBB2B/CLTA/RDX/TUBB2A/DNM3/MAPK1/AP2M1/NUMB/DNM2/AP2S1/EZR/RPS6KA2/ACTG1/AP2A1/RPS6KA3/L1CAM/TUBB6/AP2A2/SHTN1/KIF4A/TUBA1A/KIF4B/TUBB3/TUBA1C",1.14851479354006,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Gap-filling DNA repair synthesis and ligation in TC-NER",0.107671623235026,0.257792202968465,0.184603222267398,"46/7271","63/11214",46,"PRPF19/USP7/DDB1/LIG1/POLR2D/POLR2K/RFC5/POLR2H/MNAT1/PPIE/POLD2/TCEA1/POLR2E/POLR2B/POLK/UVSSA/RBX1/CUL4A/POLE3/POLR2C/POLR2J/RPS27A/POLR2F/RFC2/CUL4B/POLE4/RFC1/GTF2H5/POLE/LIG3/ERCC3/POLD1/CCNH/UBA52/UBC/RFC4/ERCC6/ZNF830/UBB/XRCC1/POLR2G/XAB2/AQR/POLR2I/POLD3/PCNA",1.12611745289506,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Regulation of lipid metabolism by PPARalpha",0.109439071151962,0.259501280803436,0.185827081142136,"84/7271","119/11214",84,"ABCA1/TIAM2/FHL2/CLOCK/BMAL1/TBL1X/SMARCD3/TNFRSF21/MED8/GLIPR1/MED10/SREBF1/HMGCS1/PPARGC1A/NCOA3/PPARA/MED21/ACSL1/MED4/NCOA1/ME1/CDK19/NFYC/ACOX1/TBL1XR1/TRIB3/NFYA/ALAS1/HMGCR/MED13L/SP1/ESRRA/SIN3A/NR1H3/CYP1A1/SREBF2/THRAP3/ARNT/RORA/TGS1/MED19/MED23/MED28/GRHL1/MED31/PEX11A/NR1H2/CCNC/CPT2/MED27/PLIN2/MED7/MED20/MED6/SIN3B/MTF1/ARNT2/NCOR1/CPT1A/MED17/CD36/PPARGC1B/PPARG/SLC27A1/NCOA2/MED24/HELZ2/CDK8/HDAC3/MED12/NPAS2/FDFT1/NRF1/NR1D1/CHD9/MED26/ANGPTL4/MED14/MED1/MED13/MED16/AGT/MED25/NCOA6",1.08867620765814,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","DNA Replication",0.109563665271875,0.259501280803436,0.185827081142136,"127/7271","183/11214",127,"GINS3/H2AJ/H4C1/KPNA1/CDC6/H4C16/H2BC5/PSMD12/MCM5/H2AC6/H3C1/H2BC21/FEN1/KPNA6/ORC4/ANAPC4/H4C6/GINS2/ANAPC16/H2BC4/MCM3/H3-3A/CUL1/SKP1/H2AC8/PSMD11/ANAPC1/GINS1/LIG1/CDC27/GMNN/SEM1/PSMC1/PSMC5/PSMC6/CDC7/RPA4/RFC5/UBE2D1/PSMB2/ORC6/PSMD3/PSMD7/MCM7/H4C8/SKP2/POLD2/H4C9/H3C10/ORC2/PSMD1/PSMA4/H2BC8/H2BC14/PSMD8/H3-3B/H2AC20/RBX1/PRIM1/PSMC2/H4C3/MGME1/H2BC13/POLE3/RPS27A/PSMD2/DNA2/PSMD14/MCM6/H2BC10/PSMD6/RFC2/PSMA6/ANAPC11/H2AZ2/POLE4/PSMD13/RFC1/GINS4/PSMA1/FZR1/POLE/DBF4/LIG3/KPNB1/H4C11/MCM4/POLD1/EXOG/PSMB4/H2BC15/CCNE2/H4C12/UBA52/PSMA5/UBC/CDC16/MCM8/PSMB7/H2BC12/RFC4/H3C6/CDC26/ORC3/PSMB5/UBB/RNASEH1/CCNA1/H4C5/H2BC3/H2BC6/PSMC3/CDC23/ADRM1/CDK2/POLA2/POLG/H4C4/PRIM2/PSMA7/CCNE1/ANAPC10/PSMB1/POLRMT/H4C2/POLD3/PCNA",1.07033330252,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","UCH proteinases",0.110082839608215,0.259501280803436,0.185827081142136,"63/7271","88/11214",63,"PSMD12/USP15/UCHL5/ACTL6A/BAP1/MCRS1/H2AC6/H2AC8/PSMD11/ACTR5/SEM1/PSMC1/YY1/PSMC5/PSMC6/TGFB1/PSMB2/ASXL2/PSMD3/OGT/PSMD7/UCHL1/KDM1B/PSMD1/RUVBL1/UCHL3/PSMA4/PSMD8/TGFBR2/H2AC20/PSMC2/INO80C/FOXK2/RPS27A/PSMD2/MBD6/PSMD14/H2AC15/TGFBR1/PSMD6/PSMA6/PSMD13/NFRKB/PSMA1/PSMB4/SMAD7/UBA52/PSMA5/UBC/PSMB7/PSMB5/UBB/SENP8/H2AC11/ACTR8/PSMC3/FOXK1/ADRM1/PSMA7/INO80B/INO80E/PSMB1/MBD5",1.1041403583351,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Cytochrome c-mediated apoptotic response",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"CARD8/MAPK1/CYCS/UACA/AVEN/CASP7/MAPK3/APAF1/CASP9/DIABLO/CASP3",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Mitochondrial iron-sulfur cluster biogenesis",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"LYRM4/ISCA1/SLC25A37/SLC25A28/ISCA2/FDX1/HSCB/NFS1/ISCU/GLRX5/FDXR",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","p38MAPK events",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"RALB/MAPK13/KRAS/MAPK11/MAPK14/RALGDS/NRAS/MAPKAPK3/MAPK12/MAPKAPK2/RALA",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","ERKs are inactivated",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"DUSP3/PPP2R1B/DUSP6/PPP2CA/MAPK1/MAPK7/DUSP7/MAPK3/DUSP4/PPP2CB/VRK3",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Ubiquinol biosynthesis",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"COQ8B/COQ2/COQ4/COQ8A/PDSS2/STARD7/COQ9/COQ5/COQ7/COQ3/HPDL",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Sodium/Calcium exchangers",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"SLC24A3/SLC24A2/CALM3/SLC24A1/CALM1/CALM2/SRI/SLC8A2/SLC8B1/SLC8A1/SLC8A3",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Mitotic Telophase/Cytokinesis",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"PDS5B/SMC3/STAG2/KIF23/STAG1/PLK1/MAU2/PDS5A/NIPBL/SMC1A/WAPL",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","ERBB2 Activates PTK6 Signaling",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"NRG3/ERBB2/EGF/BTC/ERBB3/NRG2/EGFR/NRG4/HBEGF/NRG1/ERBB4",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","TICAM1-dependent activation of IRF3/IRF7",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"OPTN/IKBKE/TRAF3/TBK1/TANK/RPS27A/TLR3/UBA52/UBC/UBB/IRF3",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Diseases of branched-chain amino acid catabolism",0.110787371215039,0.259501280803436,0.185827081142136,"11/7271","13/11214",11,"IVD/PPM1K/HIBCH/MCCC2/BCKDK/DLD/ECHS1/ACAT1/DBT/BCKDHA/MCCC1",1.305015710462,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Sphingolipid de novo biosynthesis",0.111124294007187,0.259501280803436,0.185827081142136,"28/7271","37/11214",28,"SPTSSB/PPM1L/CERS6/KDSR/PRKD3/MFSD2B/SPTLC3/CERS5/CERS2/CYB5B/DEGS2/VAPB/VAPA/SGMS1/FA2H/SPHK2/SPTSSA/OSBP/CERS3/CSNK1G2/SGMS2/ORMDL3/SPTLC1/ORMDL1/PRKD2/ORMDL2/PRKD1/ABCC1",1.16713935775963,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Mitochondrial Fatty Acid Beta-Oxidation",0.111124294007187,0.259501280803436,0.185827081142136,"28/7271","37/11214",28,"ACAA2/ACOT9/HADHA/HADHB/ACOT7/ACBD7/HADH/ACSF2/PCTP/PCCB/ACAD10/DECR1/ACAD11/ACOT12/NDUFAB1/ACADS/MCAT/ECHS1/ACBD6/ACADVL/ACOT11/MMUT/THEM4/ACOT2/MECR/MMAA/ACADL/ECI1",1.16713935775963,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Plasma lipoprotein clearance",0.111124294007187,0.259501280803436,0.185827081142136,"28/7271","37/11214",28,"APOC1/APOE/SOAT1/CUBN/AP2B1/NPC2/CLTC/CLTA/AP2M1/NCEH1/AP2S1/SCARB1/LIPC/AP2A1/NR1H3/LDLRAP1/LDLR/NR1H2/RPS27A/VLDLR/APOB/APOBR/NPC1/UBA52/UBC/AP2A2/UBB/CES3",1.16713935775963,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","A tetrasaccharide linker sequence is required for GAG synthesis",0.111192556017338,0.259501280803436,0.185827081142136,"21/7271","27/11214",21,"SDC2/GPC5/SDC3/BCAN/SDC4/VCAN/SDC1/GPC3/B3GAT1/CSPG4/B3GAT2/B3GALT6/UXS1/NCAN/XYLT1/GPC6/HSPG2/AGRN/XYLT2/GPC1/DCN",1.19955989547518,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","CD28 dependent PI3K/Akt signaling",0.111192556017338,0.259501280803436,0.185827081142136,"21/7271","27/11214",21,"PIK3R1/PIK3CA/PIK3CD/MAP3K14/RICTOR/MTOR/MAPKAP1/TRIB3/PIK3R6/AKT3/PIK3CB/MLST8/PIK3R5/FYN/CD86/AKT1/PIK3R3/AKT2/THEM4/PDPK1/PRR5",1.19955989547518,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Regulation of HSF1-mediated heat shock response",0.112962202482784,0.263262051724583,0.188520143314922,"50/7271","69/11214",50,"HSPA12A/RANBP2/CCAR2/NDC1/SEH1L/GSK3B/ATM/BAG5/BAG4/NUP37/HSPA8/HSPA4L/MAPK1/HSPA5/HSPA4/DNAJB6/NUP155/NUP50/HSPA2/SIRT1/SEC13/NUP35/BAG1/HSPA9/RPS19BP1/BAG3/NUP153/NUP58/NUP107/TPR/NUP188/NUP210/NUP42/MAPKAPK2/MAPK3/HSPA6/DNAJC2/NUP160/NUP85/NUP214/NUP43/NUP62/HSPA12B/RAE1/HIKESHI/HSPA14/NUP93/NUP88/ST13/NUP205",1.11760238708867,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","TICAM1, RIP1-mediated IKK complex recruitment",0.115077851715915,0.266327601189545,0.190715362187858,"16/7271","20/11214",16,"UBE2N/BIRC3/UBE2D1/BIRC2/UBE2D3/IKBKG/RPS27A/TLR3/IKBKB/TRAF6/UBE2D2/UBA52/UBC/UBB/CHUK/RIPK1",1.23383303534589,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Defective B3GALT6 causes EDSP2 and SEMDJL1",0.115077851715915,0.266327601189545,0.190715362187858,"16/7271","20/11214",16,"SDC2/GPC5/SDC3/BCAN/SDC4/VCAN/SDC1/GPC3/CSPG4/B3GALT6/NCAN/GPC6/HSPG2/AGRN/GPC1/DCN",1.23383303534589,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Listeria monocytogenes entry into host cells",0.115077851715915,0.266327601189545,0.190715362187858,"16/7271","20/11214",16,"SH3GL2/EPS15/MET/STAM/CTNND1/SH3GL1/CDH1/CBLL1/RPS27A/CTNNB1/SH3KBP1/UBA52/UBC/HGS/UBB/STAM2",1.23383303534589,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Class I peroxisomal membrane protein import",0.115077851715915,0.266327601189545,0.190715362187858,"16/7271","20/11214",16,"ABCD2/ALDH3A2/GDAP1/PEX11B/PEX26/ABCD1/ATAD1/ABCD3/PEX13/PEX12/SLC25A17/ACBD5/PEX2/PXMP2/PEX3/PEX14",1.23383303534589,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Signaling by PDGFR in disease",0.115077851715915,0.266327601189545,0.190715362187858,"16/7271","20/11214",16,"PIK3R1/PIK3CA/KRAS/PDGFRA/KANK1/STRN/ETV6/PIK3CB/BIN2/GOLGA4/NRAS/STAT1/FIP1L1/STAT3/SOS1/WDR48",1.23383303534589,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
"R-HSA-9012999","Nuclear Envelope (NE) Reassembly",0.117495533259884,0.271168609354296,0.194181974815956,"54/7271","75/11214",54,"TMPO/TUBA4A/TUBA1B/CHMP4B/NDC1/SEH1L/TUBB4B/RANGAP1/PPP2CA/TUBB2B/NUP37/VRK2/TUBB2A/CHMP7/SUMO1/NUP155/VPS4A/CDK1/LBR/SEC13/NUP35/NUP58/NUP107/PPP2R2A/NUP188/VRK1/LMNA/LEMD2/KPNB1/RAN/CC2D1B/AHCTF1/NUP160/TUBB6/RCC1/NUP85/NUP43/EMD/UBE2I/SPAST/CCNB1/NUP62/TUBA1A/IST1/CHMP2A/ANKLE2/TUBB3/NUP93/LEMD3/CHMP6/CCNB2/NUP205/BANF1/TUBA1C",1.11044973181131,"GSE174409","paired_limma","Reactome","GSE174409_paired_limma_Reactome"
