"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"hsa04140","Proteoglycans in cancer",0.0609472032108127,0.243071786923124,0.19774820112982,"24/750","204/8866",24,"286/369/4893/5595/8324/8325/387/5879/6199/595/3791/5336/10451/3082/5566/7099/8326/22800/2065/8503/967/5582/3708/960",1.39074509803922,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Neuroactive ligand-receptor interaction",0.0624312037593798,0.246095093888718,0.200207777049663,"40/750","370/8866",40,"122042/3356/4544/23566/2893/7432/6869/7253/84109/6866/55879/9568/4142/1395/59350/153/3360/5028/8620/3060/1136/187/2834/6752/5026/4923/10888/2492/1814/10886/2740/130576/399967/718/2916/706/51738/2914/5729/2915",1.27798198198198,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","VEGF signaling pathway",0.0637039553325225,0.246443515845222,0.200491231645546,"9/750","60/8866",9,"255189/4893/5595/5879/3791/5336/7867/8503/5582",1.7732,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Leukocyte transendothelial migration",0.0639735380365179,0.246443515845222,0.200491231645546,"15/750","116/8866",15,"7852/2771/387/5879/5336/10451/6494/1535/10627/7412/90952/1536/8503/5582/1364",1.52862068965517,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Phosphatidylinositol signaling system",0.0686921222903644,0.258740327293706,0.210495158363456,"13/750","98/8866",13,"139189/5336/9107/5332/8525/10423/8503/5582/5298/3636/64419/5288/3708",1.56813605442177,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Aldosterone synthesis and secretion",0.0686921222903644,0.258740327293706,0.210495158363456,"13/750","98/8866",13,"468/8536/109/3777/8911/5566/5332/482/5581/107/5582/3708/477",1.56813605442177,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Ras signaling pathway",0.0706641753715688,0.261162054148334,0.212465325840284,"27/750","238/8866",27,"255189/4893/5595/2790/3815/387/5924/382/5879/5878/5923/3791/5336/3082/5566/5155/4803/22800/285/56924/399694/100271927/5063/8503/5582/7039/1436",1.3410756302521,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","GABAergic synapse",0.0708758377039728,0.261162054148334,0.212465325840284,"12/750","89/8866",12,"2771/2790/55879/9568/109/6539/54407/11337/5566/107/5582/2752",1.59388764044944,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Inflammatory mediator regulation of TRP channels",0.0732705042062801,0.26708280565515,0.217282083780932,"13/750","99/8866",13,"3356/255189/109/5336/79054/5566/5332/4803/5581/107/8503/5582/3708",1.5522962962963,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Antigen processing and presentation",0.0781699055706294,0.281910616898334,0.229345075694344,"11/750","81/8866",11,"3106/8625/6890/1508/920/3105/567/972/821/2923/3113",1.60536625514403,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Endocytosis",0.081590830274466,0.290104102955292,0.236010790170118,"28/750","252/8866",28,"7852/3106/6643/387/382/9230/3798/5878/8724/3800/128866/8853/375/79720/3105/51324/1759/9897/30846/10193/10095/156/1601/5119/57403/51510/23325/51019",1.31348148148148,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Melanogenesis",0.0830091386037267,0.290104102955292,0.236010790170118,"13/750","101/8866",13,"2771/4893/5595/1857/8324/8325/3815/109/5566/5332/8326/107/5582",1.52155775577558,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","AGE-RAGE signaling pathway in diabetic complications",0.0830091386037267,0.290104102955292,0.236010790170118,"13/750","101/8866",13,"4893/5595/5879/595/5336/6772/581/5332/1027/7412/5581/1536/8503",1.52155775577558,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Melanoma",0.0862749180492559,0.296545888868837,0.241251429540864,"10/750","73/8866",10,"369/4893/5595/595/3082/581/5155/8503/1029/5925",1.61936073059361,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Calcium signaling pathway",0.0879370091758237,0.296545888868837,0.241251429540864,"28/750","254/8866",28,"3356/7852/6869/8536/109/153/3360/3791/5336/5026/4923/4776/3082/8911/5566/5332/5155/4803/2065/107/219931/2769/5582/2915/4916/2668/3708/7039",1.30313910761155,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Thyroid cancer",0.0879834504253741,0.296545888868837,0.241251429540864,"6/750","37/8866",6,"4893/5595/595/581/8031/6257",1.91697297297297,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Viral life cycle - HIV-1",0.0883514300169692,0.296545888868837,0.241251429540864,"9/750","64/8866",9,"7852/200316/920/128866/140564/11168/25920/684/4600",1.662375,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Sphingolipid signaling pathway",0.0901727292617689,0.296782089512036,0.241443587803612,"15/750","122/8866",15,"29956/1509/2771/6609/4893/5595/387/5879/8560/5516/581/5332/5581/8503/5582",1.45344262295082,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Thyroid hormone signaling pathway",0.0901727292617689,0.296782089512036,0.241443587803612,"15/750","122/8866",15,"4893/5595/10025/595/5336/6772/4851/5566/5332/482/6257/8503/5582/116931/477",1.45344262295082,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Amoebiasis",0.0935303685828129,0.30414077877248,0.247430163137369,"13/750","103/8866",13,"3592/5878/3909/3912/5566/5332/7099/107/3908/2769/8503/5582/384",1.49201294498382,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Osteoclast differentiation",0.0951944058391621,0.30414077877248,0.247430163137369,"17/750","143/8866",17,"5595/5609/5879/23547/11006/5336/6772/1535/8878/695/4982/7305/10859/8503/3708/11027/1436",1.40533333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cortisol synthesis and secretion",0.0952864152069478,0.30414077877248,0.247430163137369,"9/750","65/8866",9,"468/109/3777/8911/5566/5332/107/3708/3776",1.6368,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Aldosterone-regulated sodium reabsorption",0.0974076536540811,0.30414077877248,0.247430163137369,"6/750","38/8866",6,"5595/3758/482/8503/5582/477",1.86652631578947,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Primary immunodeficiency",0.0974076536540811,0.30414077877248,0.247430163137369,"6/750","38/8866",6,"8625/6890/920/958/695/115650",1.86652631578947,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Wnt signaling pathway",0.0977915778353993,0.30414077877248,0.247430163137369,"20/750","174/8866",20,"7089/9350/144165/1857/8324/8325/387/5879/595/4776/84445/5566/5332/8326/147495/147111/894/25805/5582/57216",1.35877394636015,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Lipid and atherosclerosis",0.100908858939986,0.310982756187776,0.252996373610301,"24/750","216/8866",24,"468/4893/5595/5609/3592/387/5879/958/840/10451/4067/1535/581/5332/7099/7412/29108/7494/2081/6257/1536/8503/51135/3708",1.31348148148148,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Serotonergic synapse",0.105381554900751,0.32184096496716,0.261829942000919,"14/750","115/8866",14,"3356/3760/255189/2771/369/4893/5595/2790/3360/5566/5332/5582/3708/3781",1.43911884057971,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Hormone signaling",0.113055055189758,0.33687156601558,0.274057911181748,"24/750","219/8866",24,"4093/7432/2771/7253/2790/5744/109/387/1395/153/3060/2834/6752/2057/2492/1814/5566/5332/2740/51094/107/2769/51738/8503",1.29548858447489,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Chronic myeloid leukemia",0.11325410661032,0.33687156601558,0.274057911181748,"10/750","77/8866",10,"369/4893/5595/595/581/1027/399694/8503/1029/5925",1.5352380952381,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Non-alcoholic fatty liver disease",0.113793509858335,0.33687156601558,0.274057911181748,"18/750","157/8866",18,"468/4512/10975/4513/5879/4519/4514/840/4709/4713/581/51094/4296/7494/2081/8503/5562/4700",1.35531210191083,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cardiac muscle contraction",0.115271686306216,0.33687156601558,0.274057911181748,"11/750","87/8866",11,"4512/784/10368/9254/10975/4513/4519/4514/482/70/477",1.49465134099617,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Colorectal cancer",0.115271686306216,0.33687156601558,0.274057911181748,"11/750","87/8866",11,"369/4893/5595/387/5879/6199/595/1630/581/8503/7039",1.49465134099617,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Yersinia infection",0.121364812212205,0.345908592120481,0.281409877769185,"16/750","138/8866",16,"391/5595/5609/8935/387/382/5879/920/6196/10451/5585/7099/29108/10095/8503/51135",1.37058937198068,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Prostate cancer",0.123086773562383,0.345908592120481,0.281409877769185,"12/750","98/8866",12,"369/468/4893/5595/595/5155/1027/4824/8503/2950/7039/5925",1.44751020408163,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","TGF-beta signaling pathway",0.123263773833066,0.345908592120481,0.281409877769185,"13/750","108/8866",13,"79875/151449/4093/5595/387/3397/6199/1875/1030/64388/5516/6498/25805",1.42293827160494,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cytoskeleton in muscle cells",0.123671575726338,0.345908592120481,0.281409877769185,"25/750","232/8866",25,"5318/6443/7273/83660/22989/50509/7059/7058/1465/3680/8557/25777/8082/482/6712/6442/1605/2201/2006/3908/1829/70/2318/137868/477",1.27385057471264,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Mannose type O-glycan biosynthesis",0.124486277990261,0.345908592120481,0.281409877769185,"4/750","23/8866",4,"135152/8704/10329/9215",2.05588405797101,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Proximal tubule bicarbonate reclamation",0.124486277990261,0.345908592120481,0.281409877769185,"4/750","23/8866",4,"2747/760/482/477",2.05588405797101,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Leishmaniasis",0.128339100928316,0.346895718745226,0.2822129430562,"10/750","79/8866",10,"5595/3592/4793/6772/1535/7099/718/3113/1536/51135",1.49637130801688,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycine, serine and threonine metabolism",0.128707040297779,0.346895718745226,0.2822129430562,"6/750","41/8866",6,"9380/6472/1610/2653/5223/113675",1.7299512195122,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Bladder cancer",0.128707040297779,0.346895718745226,0.2822129430562,"6/750","41/8866",6,"369/4893/5595/595/1029/5925",1.7299512195122,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Apoptosis - multiple species",0.128986260202862,0.346895718745226,0.2822129430562,"5/750","32/8866",5,"840/5414/581/329/666",1.84708333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Choline metabolism in cancer",0.129957983128742,0.346895718745226,0.2822129430562,"12/750","99/8866",12,"255189/4893/5595/5879/6199/139189/6583/9468/5155/8525/8503/5582",1.43288888888889,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Relaxin signaling pathway",0.134335210146596,0.355778408122625,0.289439350809278,"15/750","130/8866",15,"122042/2771/468/4893/5595/5609/2790/109/59350/5566/5332/107/399694/2769/8503",1.364,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Pathogenic Escherichia coli infection",0.13581066503154,0.355978690386015,0.289602288095439,"22/750","203/8866",22,"4430/5595/4645/387/7009/57121/382/5879/4793/840/10382/375/581/7099/10376/29108/113457/10095/5063/55930/51135/1364",1.28112972085386,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","HIF-1 signaling pathway",0.136511002212926,0.355978690386015,0.289602288095439,"13/750","110/8866",13,"5595/6199/112398/5336/7076/7099/1027/6923/285/1536/8503/5582/4055",1.39706666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Mineral absorption",0.140682415644872,0.364056022164973,0.296173506620782,"8/750","61/8866",8,"1811/4495/4502/4493/482/4494/475/477",1.55033879781421,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Influenza A",0.143649954208922,0.368919200582003,0.300129888379087,"19/750","173/8866",19,"3838/5595/3592/9230/4793/6772/51284/581/7099/55916/4939/29108/64135/3113/4600/3841/8503/51135/11100",1.29829672447013,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Ubiquitin mediated proteolysis",0.144953847184239,0.36946882853727,0.300577031755208,"16/750","142/8866",16,"55958/4281/23221/9246/7337/51529/84447/9817/7319/9354/26232/6923/329/9039/7317/118424",1.33198122065728,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Dopaminergic synapse",0.147006286721679,0.371903964169023,0.302558107785387,"15/750","132/8866",15,"3760/2893/7054/2771/468/2790/1312/3798/3800/5516/1814/5566/5332/5582/3708",1.34333333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Longevity regulating pathway - multiple species",0.150352505469466,0.377551847067771,0.307152876670567,"8/750","62/8866",8,"4893/109/6199/5566/107/1979/8503/5562",1.52533333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Circadian rhythm",0.155751881792365,0.38823447005597,0.315843599300307,"5/750","34/8866",5,"79365/6097/4862/6096/5562",1.73843137254902,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","GnRH signaling pathway",0.16080378777363,0.396767031380224,0.322785164482592,"11/750","93/8866",11,"255189/468/4893/5595/5609/109/4323/5566/5332/107/3708",1.39822222222222,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Inositol phosphate metabolism",0.161515782685755,0.396767031380224,0.322785164482592,"9/750","73/8866",9,"5336/9107/5332/5294/10423/5298/3636/64419/5288",1.45742465753425,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Base excision repair",0.164209640541589,0.39762191531142,0.323480645277417,"6/750","44/8866",6,"79661/27343/3980/5111/57804/143",1.612,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Vasopressin-regulated water reabsorption",0.164209640541589,0.39762191531142,0.323480645277417,"6/750","44/8866",6,"109/397/9230/5878/5566/10671",1.612,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Nitrogen metabolism",0.169178772843694,0.4038845351691,0.32857552620495,"3/750","17/8866",3,"2747/760/2752",2.08611764705882,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Virion - Lassa virus and SFTS virus",0.169178772843694,0.4038845351691,0.32857552620495,"3/750","17/8866",3,"3916/3920/1605",2.08611764705882,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Maturity onset diabetes of the young",0.173013381676242,0.410150604113608,0.333673213096616,"4/750","26/8866",4,"5080/3174/3087/3175",1.81866666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","C-type lectin receptor signaling pathway",0.175442364801584,0.410172149432669,0.333690741038221,"12/750","105/8866",12,"4893/5595/3592/93978/387/5336/6772/4776/22800/29108/8503/3708",1.35100952380952,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Protein digestion and absorption",0.175442364801584,0.410172149432669,0.333690741038221,"12/750","105/8866",12,"1294/136227/81578/57642/50509/54407/10008/482/11136/2006/63036/477",1.35100952380952,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","ABC transporters",0.176884598316866,0.410711498831628,0.334129522415421,"6/750","45/8866",6,"6890/64241/23460/5243/10058/10350",1.57617777777778,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Sphingolipid metabolism",0.180139902543542,0.414245859982075,0.337004860472919,"7/750","55/8866",7,"29956/2760/6609/8560/2531/5660/410",1.50453333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Biosynthesis of amino acids",0.180850699933177,0.414245859982075,0.337004860472919,"9/750","75/8866",9,"6472/3417/95/27430/384/5223/445/113675/2752",1.41856,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Insulin secretion",0.188954089828934,0.42891577643947,0.348939398935386,"10/750","86/8866",10,"468/109/5566/5332/2740/482/107/5582/477/3781",1.37457364341085,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Tight junction",0.189905504337585,0.42891577643947,0.348939398935386,"18/750","170/8866",18,"5609/387/4637/57826/5879/595/5516/58538/5566/10627/10376/5581/113457/10095/51421/5111/1364/5562",1.25167058823529,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Cobalamin transport and metabolism",0.191050980065958,0.42891577643947,0.348939398935386,"3/750","18/8866",3,"25974/57215/3054",1.97022222222222,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Salivary secretion",0.195460756558872,0.431836185970924,0.351315263854625,"11/750","97/8866",11,"109/153/653247/5566/5332/482/6522/107/5582/3708/477",1.34056357388316,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Estrogen signaling pathway",0.19617337061806,0.431836185970924,0.351315263854625,"15/750","139/8866",15,"3760/1509/2771/468/4893/5595/9568/109/5566/5332/107/399694/8503/3708/7039",1.27568345323741,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Measles",0.19617337061806,0.431836185970924,0.351315263854625,"15/750","139/8866",15,"7128/3592/595/4793/6772/51284/581/7099/1027/4939/64135/4600/894/8503/51135",1.27568345323741,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Alanine, aspartate and glutamate metabolism",0.199669746138466,0.436697057683484,0.355269769020564,"5/750","37/8866",5,"2747/339983/445/2752/790",1.59747747747748,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Folate biosynthesis",0.208423206608051,0.452393838235339,0.368039700722431,"4/750","28/8866",4,"7054/1719/231/6697",1.6887619047619,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Toll-like receptor signaling pathway",0.209515730392178,0.452393838235339,0.368039700722431,"12/750","109/8866",12,"5595/5609/3592/5879/958/6772/51284/7099/3663/7096/8503/51135",1.30143119266055,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Acute myeloid leukemia",0.21451836359511,0.460229524751365,0.374414331578505,"8/750","68/8866",8,"369/4893/5595/3815/6199/595/8503/1436",1.39074509803922,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Hepatitis B",0.215859865591348,0.460229524751365,0.374414331578505,"17/750","163/8866",17,"6775/369/468/4893/5595/5609/6772/4776/581/7099/64135/8503/5582/5111/51135/1654/5925",1.23289979550102,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","ECM-receptor interaction",0.218266090784758,0.462451279850206,0.376221814378991,"10/750","89/8866",10,"255743/3909/7059/7058/3680/3912/9899/1605/3908/960",1.32823970037453,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Motor proteins",0.226563164644335,0.476684826178363,0.387801349041239,"20/750","197/8866",20,"4430/83658/127602/4645/22989/4637/3798/51168/3800/10382/10627/10376/113457/196385/140469/55567/55930/92558/10671/70",1.20013536379019,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Longevity regulating pathway",0.22842180764584,0.476684826178363,0.387801349041239,"10/750","90/8866",10,"468/4893/109/6199/5566/581/51094/107/8503/5562",1.31348148148148,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Regulation of lipolysis in adipocytes",0.229202438545938,0.476684826178363,0.387801349041239,"7/750","59/8866",7,"2771/7253/109/153/5566/107/8503",1.40253107344633,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Allograft rejection",0.231019711821672,0.477534648216749,0.388492711792542,"5/750","39/8866",5,"3106/3592/958/3105/3113",1.51555555555556,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","cGMP-PKG signaling pathway",0.238306131636436,0.487576858302004,0.396662434016846,"17/750","166/8866",17,"7225/2771/468/5595/109/387/153/146850/4776/5332/482/5294/5581/107/23533/3708/477",1.21061847389558,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Morphine addiction",0.238754449788002,0.487576858302004,0.396662434016846,"10/750","91/8866",10,"3760/2771/2790/55879/9568/109/5566/107/156/5582",1.29904761904762,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Prolactin signaling pathway",0.24996401247685,0.507411977423067,0.412799062520862,"8/750","71/8866",8,"7054/4893/5595/595/6772/894/399694/8503",1.33198122065728,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","mTOR signaling pathway",0.261204492349404,0.527073350633619,0.428794342077343,"16/750","158/8866",16,"4893/5595/1857/8324/8325/387/6199/55004/64121/6196/220441/8326/10641/8503/5582/5562",1.1970970464135,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Protein export",0.264804420244515,0.531175730549647,0.432131785138977,"4/750","31/8866",4,"8266/6726/439/5018",1.52533333333333,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Notch signaling pathway",0.268633097131885,0.531753865713764,0.432602120220482,"7/750","62/8866",7,"7089/23385/1857/51107/84441/4851/151636",1.33466666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Breast cancer",0.268992243355098,0.531753865713764,0.432602120220482,"15/750","148/8866",15,"369/4893/5595/1857/8324/8325/3815/6199/595/4851/581/8326/399694/8503/5925",1.19810810810811,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Ubiquinone and other terpenoid-quinone biosynthesis",0.269798421542087,0.531753865713764,0.432602120220482,"2/750","12/8866",2,"84274/27235",1.97022222222222,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Chemical carcinogenesis - receptor activation",0.27572032205432,0.540284330499506,0.439541979788451,"21/750","215/8866",21,"2771/3838/468/4893/5595/109/6199/153/595/1136/6196/3837/5566/107/7364/3841/6257/9970/8503/5582/5925",1.15464186046512,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Basal cell carcinoma",0.28217040757871,0.547421465498663,0.445348312251668,"7/750","63/8866",7,"1857/8324/8325/8643/64399/581/8326",1.31348148148148,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Galactose metabolism",0.284207014536179,0.547421465498663,0.445348312251668,"4/750","32/8866",4,"92579/8704/2584/231",1.47766666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glyoxylate and dicarboxylate metabolism",0.284207014536179,0.547421465498663,0.445348312251668,"4/750","32/8866",4,"9380/6472/2653/2752",1.47766666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Endocrine and other factor-regulated calcium reabsorption",0.289818247302494,0.555075626189522,0.451575264901894,"6/750","53/8866",6,"5566/5332/482/1759/5582/477",1.3382641509434,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","p53 signaling pathway",0.299804409677194,0.570975813935779,0.464510676140891,"8/750","75/8866",8,"595/3732/575/50484/581/894/1029/63970",1.26094222222222,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Nucleocytoplasmic transport",0.304755129729101,0.577161949598689,0.469543334248895,"11/750","108/8866",11,"3838/55161/9939/79023/79711/11260/3837/55916/9670/64901/3841",1.20402469135802,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycerolipid metabolism",0.30971041215416,0.583287942890334,0.474527064236198,"7/750","65/8866",7,"150763/139189/8525/10327/231/10554/1056",1.27306666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Human papillomavirus infection",0.312858854477209,0.585962163910353,0.476702645379638,"31/750","333/8866",31,"3106/4893/5595/1857/8324/8325/10474/7337/6199/3909/595/7059/7058/3680/7015/84441/6772/4851/3105/155066/5516/3912/5566/581/8326/1027/4600/3908/894/8503/5925",1.10048448448448,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.331679880173186,0.609497562096451,0.495849592514424,"3/750","24/8866",3,"126792/9953/90161",1.47766666666667,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Signaling pathways regulating pluripotency of stem cells",0.332889290622781,0.609497562096451,0.495849592514424,"14/750","144/8866",14,"4093/4893/5595/3572/1857/8324/8325/3397/5080/8326/5978/3175/6498/8503",1.1492962962963,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","FoxO signaling pathway",0.334451253438812,0.609497562096451,0.495849592514424,"13/750","133/8866",13,"369/92579/4893/5595/595/9454/1030/11337/1027/9140/894/8503/5562",1.1554686716792,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","Hedgehog signaling pathway",0.335645576065563,0.609497562096451,0.495849592514424,"6/750","56/8866",6,"595/8643/64399/5566/894/156",1.26657142857143,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
"hsa04140","T cell receptor signaling pathway",0.335864391419832,0.609497562096451,0.495849592514424,"12/750","122/8866",12,"4893/5595/5609/387/920/4793/10451/5516/56924/5063/8503/84433",1.16275409836066,"GSE225158","mixed_effects","KEGG","GSE225158_mixed_effects_KEGG"
