"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_UV_RESPONSE_UP",0.350083192524413,0.62514855807931,0.47379680191274,"118/3200","158/4384",118,"OLFM1/ATP6V1C1/TYRO3/CCK/GLS/TUBA4A/BTG3/KLHDC3/ENO2/PDLIM3/PTPRD/TFRC/GCH1/NPTXR/IGFBP2/TGFBRAP1/ARRB2/CDC5L/EPCAM/FEN1/NPTX2/FKBP4/E2F5/PDAP1/LHX2/CEBPG/BTG1/RET/CYB5B/CTSV/EPHX1/MAPK8IP2/CDC34/CLTB/DNAJA1/BID/AP2S1/ALAS1/RAB27A/HMOX1/GPX3/TMBIM6/PARP2/HSPA2/SLC25A4/ASNS/POLR2H/GRPEL1/ATP6V1F/CREG1/MSX1/PPAT/ALDOA/TST/BSG/CDO1/TACR3/PPT1/CNP/STARD3/RASGRP1/NUP58/MMP14/POLE3/BCL2L11/NTRK3/FURIN/CYP1A1/MAOA/SELENOW/EIF5/ICAM1/CA2/KCNH2/CXCL2/SPR/PRPF3/HNRNPU/STIP1/ONECUT1/EIF2S3/AGO2/ATF3/GGH/FOSB/PLCL1/PRKCD/CYB5R1/HYAL2/RFC4/IRF1/LYN/NR4A1/STK25/HTR7/CCND3/PSMC3/CDKN2B/BTG2/PPIF/NXF1/FOS/SQSTM1/HSPA13/UROD/BMP2/CHKA/CDK2/MGAT1/CASP3/TCHH/SIGMAR1/ACAA1/YKT6/SLC6A8/SLC6A12/JUNB/PPP1R2",1.02316455696203,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_APOPTOSIS",0.434490080161058,0.737640079369262,0.559053533837756,"119/3200","161/4384",119,"SATB1/PAK1/BCL2L2/SLC20A1/PLCB2/MADD/CFLAR/BTG3/ENO2/CCND2/GCH1/TIMP3/SPTAN1/SC5D/ERBB2/BNIP3L/CD38/DPYD/PDCD4/ANKH/DAP/BCL2L10/APP/DNAJC3/DNM1L/GNA15/BRCA1/GSN/BIRC3/ERBB3/PEA15/DNAJA1/BID/NEFH/HMOX1/WEE1/GPX3/ROCK1/BCAP31/VDAC2/CDKN1B/HGF/PLPPR4/CD44/CDC25B/PPT1/LUM/ADD1/CYLD/BMF/AVPR1A/NEDD9/H1-0/CASP2/TIMP1/BCL2L11/RARA/MMP2/MGMT/PSEN1/IL18/EMP1/JUN/SOD1/RELA/IFNGR1/CASP7/BCL2L1/GPX1/CTH/CTNNB1/CASP1/RNASEL/PSEN2/SMAD7/LMNA/CD14/DDIT3/TXNIP/MCL1/CAV1/PPP3R1/DFFA/CASP8/TSPO/ATF3/ISG20/DCN/CCNA1/TIMP2/DAP3/IRF1/CASP6/PPP2R5B/PTK2/BTG2/CDKN1A/HSPB1/AIFM3/GPX4/SQSTM1/CD69/TNFRSF12A/CCND1/IFITM3/BMP2/DIABLO/CASP9/FDXR/CDK2/CASP3/IGF2R/ANXA1/IL1A/IGFBP6/ETF1/CASP4/HMGB2/F2R",1.01260869565217,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.442584047621557,0.737640079369262,0.559053533837756,"72/3200","97/4384",72,"CMPK2/MOV10/CD47/NCOA7/GMPR/TENT5A/LGALS3BP/RSAD2/HERC6/CMTR1/ELF1/SP110/NUB1/PARP14/SAMD9L/TRIM25/PARP9/UBA7/CD74/DDX60/IL15/NMI/CSF1/TRAFD1/CNP/EIF2AK2/B2M/TRIM21/TDRD7/OGFR/IFI35/SELL/SLC25A28/IFI44/ADAR/LPAR6/IFI44L/CASP1/LAP3/IRF2/PLSCR1/TMEM140/IL7/TXNIP/MX1/RIPK2/DHX58/CASP8/RTP4/PARP12/ISG20/BST2/HELZ2/BATF2/EPSTI1/OASL/IRF1/MVB12A/TRIM5/UBE2L6/WARS1/TRIM14/GBP2/IFIT3/IL4R/IFITM3/OAS1/IFIH1/IFIT2/PROCR/USP18/LY6E",1.01690721649485,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_KRAS_SIGNALING_UP",0.47108701832342,0.759817771489387,0.575861889970904,"147/3200","200/4384",147,"SATB1/SNAP25/SCG3/SNAP91/PCP4/TMEM158/HDAC9/VWA5A/SCN1B/NAP1L2/EPB41L3/ID2/SPON1/TNNT2/TSPAN13/CCND2/GUCY1A1/KIF5C/MAFB/TRIB2/FGF9/MAP3K1/PRKG2/AMMECR1/MMD/BTBD3/TMEM100/INHBA/IGFBP3/SPARCL1/MAP7/F2RL1/TMEM176B/PEG3/PTGS2/IL10RA/DUSP6/TMEM176A/ALDH1A3/EPHB2/CAB39L/ANKH/IL33/GPRC5B/PRELID3B/CCSER2/ALDH1A2/GABRA3/CIDEA/DCBLD2/GLRX/BIRC3/CDADC1/KCNN4/ITGB2/ANO1/STRN/HKDC1/BTC/ETV5/ERO1A/ACE/AKAP12/DOCK2/PTPRR/ARG1/ETS1/ADGRA2/EVI5/CPE/TNFRSF1B/CD37/HSD11B1/SPRY2/CSF2RA/LAT2/IL1RL2/PDCD1LG2/TRAF1/TPH1/PTCD2/JUP/RBP4/YRDC/ST6GAL1/HBEGF/SOX9/IKZF1/FLT4/LAPTM5/ITGBL1/SPP1/EMP1/FBXO4/TSPAN1/ETV4/CROT/CA2/BPGM/RABGAP1L/TRIB1/FCER1G/ITGA2/CTSS/ZNF639/GFPT2/MYCN/C3AR1/SEMA3B/AVL9/CXCR4/GYPC/LCP1/TNFAIP3/CMKLR1/PRDM1/NRP1/PCSK1N/TLR8/PRRX1/ADAM8/AKT2/GALNT3/RBM4/APOD/SERPINA3/CBR4/ADAM17/IRF8/H2BC3/ENG/GADD45G/PLAUR/ANGPTL4/TFPI/WNT7A/BMP2/ZNF277/PLVAP/ADGRL4/KLF4/RGS16/DNMBP/IL7R/WDR33/NIN/SDCCAG8",1.00695,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PEROXISOME",0.709025588114297,0.999999992888391,0.757894731452255,"74/3200","104/4384",74,"YWHAH/RXRG/CRABP1/STS/ECI2/ABCD2/PABPC1/FABP6/CADM1/HSD17B11/EPHX2/ALDH9A1/IDH2/IDI1/ALDH1A1/ALB/ACSL1/DHCR24/CRABP2/RDH11/ISOC1/SMARCC1/ATXN1/ABCC8/FDPS/SIAH1/PEX11B/ACOX1/ESR2/GNPAT/ERCC1/SLC25A4/MLYCD/ACSL4/NR1I2/PRDX5/DHRS3/HSD11B2/CTPS1/MVP/PEX11A/SOD1/NUDT19/HMGCL/ABCD3/ABCB9/ABCD1/ERCC3/ACOT8/SLC27A2/TSPO/SLC25A17/PEX13/SEMA3C/CACNA1B/CAT/SLC23A2/VPS4B/IDE/CLN6/IDH1/CTBP1/SCP2/PEX6/CRAT/PEX2/EHHADH/PEX5/MSH2/ACAA1/ITGB1BP1/LONP2/ELOVL5/PEX14",0.974807692307692,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_IL2_STAT5_SIGNALING",0.732587249853455,0.999999992888391,0.757894731452255,"142/3200","199/4384",142,"SCN9A/PENK/HOPX/COCH/TTC39B/ALCAM/CDC42SE2/CCND2/PRKCH/SH3BGRL2/TNFRSF21/SPRED2/TNFRSF8/ADAM19/SNX14/CDC6/ECM1/CD81/NCOA3/TIAM1/CKAP4/ITGAV/SMPDL3A/HYCC2/IL10RA/ARL4A/IKZF2/PRNP/CD83/KLF6/HIPK2/ETFBKMT/CAPN3/CAPG/SWAP70/PHLDA1/ITGAE/SYT11/RRAGD/SERPINB6/GABARAPL1/UMPS/PTCH1/MXD1/NT5E/RORA/TNFRSF1B/CSF1/SYNGR2/CTSZ/BATF3/CDCP1/CD44/BMPR2/BHLHE40/PNP/DHRS3/TWSG1/TRAF1/SPRY4/TLR7/F2RL2/FGL2/MUC1/ST3GAL4/LCLAT1/FAH/ANXA4/APLP1/LRIG1/SELL/CD86/GPR65/FURIN/PLIN2/SNX9/BCL2/NCS1/PHTF2/SPP1/AHNAK/AHCY/PLAGL1/EMP1/SLC39A8/MYO1E/SLC29A2/SHE/ETV4/IFNGR1/CA2/BCL2L1/GLIPR2/UCK2/RABGAP1L/DCPS/SLC1A5/HK2/P4HA1/PLSCR1/POU2F1/HUWE1/MAPKAPK2/SOCS2/PLPP1/NRP1/WLS/PUS1/MAP6/SLC2A3/P2RX4/ITIH5/DENND5A/PTH1R/COL6A1/IRF8/MYC/CCND3/XBP1/NFKBIZ/DRC1/GPR83/ITGA6/GPX4/S100A1/MYO1C/RNH1/IL4R/IFITM3/BMP2/GSTO1/PIM1/PTRH2/CASP3/NOP2/IGF2R/NDRG1/IKZF4/MAFF/RGS16/IRF6/IGF1R",0.977587939698493,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_BILE_ACID_METABOLISM",0.821039674068649,0.999999992888391,0.757894731452255,"78/3200","112/4384",78,"ABCA1/OPTN/RXRG/CYP7B1/ABCD2/NEDD4/EFHC1/ABCA5/PHYH/ABCA9/HSD17B11/HSD17B6/EPHX2/CYP27A1/ALDH9A1/NR3C2/IDH2/IDI1/ALDH1A1/ACSL1/DHCR24/SLC29A1/RBP1/ABCA6/ISOC1/ATXN1/LIPE/ABCA4/CYP46A1/PFKM/ABCG4/BMP6/PEX26/BBOX1/AQP9/GNPAT/AR/MLYCD/NR1I2/SLCO1A2/DIO2/PRDX5/FADS2/HACL1/CYP39A1/ABCA8/PIPOX/ABCA2/PEX11A/PEX1/BCAR3/PEX11G/SOD1/CROT/ABCG8/ABCA3/SLC27A5/PEX7/ABCD3/ABCD1/PECR/SLC27A2/NPC1/PEX12/PNPLA8/PEX13/CAT/SLC23A2/TFCP2L1/GCLM/IDH1/SCP2/PEX6/SULT1B1/FDXR/RXRA/LONP2/PXMP2",0.954107142857143,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.854564877529161,0.999999992888391,0.757894731452255,"140/3200","200/4384",140,"ABCA1/ETS2/CFLAR/ID2/PDLIM5/PMEPA1/BTG3/IER5/GCH1/LITAF/TNFAIP2/FUT4/TANK/INHBA/JAG1/PDE4B/F2RL1/PTGS2/NFKBIE/MSC/TGIF1/B4GALT5/TUBB2A/EFNA1/BTG1/PNRC1/CD83/KLF6/SGK1/DUSP2/BIRC3/PHLDA1/SDC4/RCAN1/TNC/GEM/NFE2L2/PLEK/NR4A2/BIRC2/KLF10/MXD1/PTGER4/STAT5A/LAMB3/CSF1/KLF9/SPSB1/CD44/TNIP1/BHLHE40/LDLR/FOSL2/TRAF1/PLPP3/EHD1/TSC22D1/TNFSF9/YRDC/RNF19B/NFAT5/MARCKS/HES1/HBEGF/PTPRE/CCNL1/IL18/JUN/RELA/ICAM1/TLR2/MAP2K3/KYNU/CXCL2/TRIB1/GFPT2/TIPARP/PANX1/TNFAIP3/GPR183/SNN/TNFAIP6/F3/DUSP4/RIGI/RIPK2/MCL1/PFKFB3/IL15RA/ATF3/SLC2A3/DRAM1/FOSB/IER2/DENND5A/NFKB2/EGR1/PTX3/TRIP10/DNAJB4/CCN1/IRF1/MYC/NINJ1/NR4A1/NR4A3/PLAUR/BTG2/CDKN1A/SMAD3/FOS/SQSTM1/CD69/ZBTB10/CCND1/ATP2B1/ACKR3/BMP2/IFIH1/SLC16A6/ZFP36/IL1A/CCL2/ZC3H12A/B4GALT1/IFIT2/TNFAIP8/DUSP1/KLF4/EIF1/MAFF/KDM6B/ICOSLG/IL7R/JUNB/SOCS3/SPHK1/REL/SIK1/SERPINE1",0.959,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_FATTY_ACID_METABOLISM",0.855968779684023,0.999999992888391,0.757894731452255,"110/3200","158/4384",110,"YWHAH/SMS/ECI2/MGLL/ENO2/GAD2/ACAA2/CA4/HMGCS1/HSD17B11/LGALS1/SUCLA2/GPD2/ALDH9A1/HCCS/IDI1/BLVRA/ALDH1A1/SUCLG2/ACSL1/METAP1/PPARA/ACAT2/ALDH3A2/HSDL2/DHCR24/ALAD/HSD17B10/HADHB/RDH11/S100A10/KMT5A/MDH1/HIBCH/BMPR1B/CIDEA/SERINC1/SDHA/EPHX1/GCDH/AADAT/GABARAPL1/ACOX1/PDHA1/SLC22A5/ME1/MLYCD/ACSL4/HADH/MDH2/ALDOA/DECR1/IDH3B/NCAPH2/DLD/RAP1GDS1/NSDHL/CBR3/OSTC/NBN/TP53INP2/CYP1A1/PTPRG/MAOA/CPT2/CRYZ/CBR1/CA2/HMGCL/CD36/ADSL/UROS/CPT1A/ACADS/BPHL/ECHS1/PTS/ACOT8/HSD17B7/ACO2/DLST/LDHA/ACADVL/SUCLG1/PDHB/PCBD1/IDH3G/GRHPR/ERP29/GPD1/ACOT2/D2HGDH/UBE2L6/XIST/IDH1/H2AZ1/CRAT/UROD/EHHADH/ACADL/CPOX/MIX23/FH/PRDX6/AOC3/ACAA1/UGDH/HSP90AA1/ELOVL5/HPGD",0.95379746835443,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_APICAL_JUNCTION",0.887885920254932,0.999999992888391,0.757894731452255,"139/3200","200/4384",139,"RASA1/YWHAH/MYH10/NECTIN3/CADM2/NEGR1/SLC30A3/MAP4K2/ACTN2/CNTN1/ITGA9/LIMA1/CD99/ADRA1B/SKAP2/MSN/MAPK13/TUBG1/MAPK11/AMIGO1/SHROOM2/CDH11/TRO/LAMC2/SDC3/PALS1/SIRPA/ADAM9/CTNND1/NECTIN1/ARHGEF6/MAP3K20/TSC1/MAPK14/GTF2F1/COL17A1/GNAI1/NF2/GNAI2/NEXN/IRS1/VCAM1/JAM3/SLIT2/PARVA/ACTG1/SYK/COL16A1/ATP1A3/CERCAM/NF1/SGCE/AMIGO2/CDH4/INSIG1/FYB1/HADH/VCAN/LAMB3/CTNNA1/MYL12B/PTPRC/EGFR/MYH9/THBS3/VAV2/THY1/RHOF/LDLRAP1/TRAF1/JUP/ITGB1/CDH1/IKBKG/ADAMTS5/ADAM15/PIK3CB/MPZL1/WASL/MDK/CD86/DSC1/MMP2/TSPAN4/AKT3/CLDN15/PKD1/ITGA3/PPP2R2C/MADCAM1/ICAM1/COL9A1/ACTN1/NLGN3/KCNH2/ITGA2/PIK3R3/CADM3/SORBS3/CLDN11/DLG1/BAIAP2/VASP/LAYN/MVD/ITGB4/CDH6/CD276/FLNC/AKT2/RSU1/EVL/NRAP/CDK8/ACTC1/EXOC4/PTK2/ZYX/TNFRSF11B/CRAT/ICAM5/SHC1/CDH8/TJP1/PLCG1/SPEG/CNN2/PARD6G/EPB41L2/B4GALT1/AMH/RAC2/GAMT/NRXN2/CALB2/INPPL1/CD274/PTEN/SYMPK",0.95215,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_XENOBIOTIC_METABOLISM",0.887885920254932,0.999999992888391,0.757894731452255,"139/3200","200/4384",139,"ETS2/NMT1/ID2/PDLIM5/ABCD2/SLC35D1/APOE/HPRT1/GCH1/HNF4A/CYP2J2/DDC/RAP1GAP/GCLC/MARCHF6/LPIN2/CYP27A1/ALDH9A1/TTPA/TMEM176B/SHMT2/ABHD6/MCCC2/PINK1/MTHFD1/IGF1/MPP2/DHRS7/EPHX1/UPB1/ALAS1/POR/HMOX1/HES6/PTGDS/GABARAPL1/TMBIM6/ACOX1/AQP9/PTGES/ARG1/PDK4/TMEM97/CYP26A1/GCKR/CYFIP2/PAPSS2/ASL/NQO1/SPINT2/HSD11B1/ABCC2/UPP1/COMT/ABCC3/PROS1/CDO1/GSTM4/SLC46A3/CYP2E1/JUP/SLC12A4/TPST1/HACL1/RBP4/ACOX2/ACP2/MAN1A1/FAH/PYCR1/ALDH2/FBP1/ACP1/CYP1A1/NDRG2/SMOX/AHCY/MAOA/ATP2A2/CBR1/CROT/CA2/KYNU/CD36/SLC1A5/CNDP2/KARS1/PPARD/BPHL/ACOX3/NFS1/AKR1C2/TKFC/PTS/MT2A/ACO2/NPC1/SLC6A6/CSAD/CAT/PGD/GAD1/PEMT/IRF8/NINJ1/FBLN1/DCXR/CASP6/BLVRB/BCAT1/PC/IDH1/AP4B1/FMO3/PSMB10/BCAR1/PTGES3/AKR1C3/TNFRSF1A/GSTO1/LONP1/SSR3/DHPS/SAR1B/ARG2/ITIH4/PGRMC1/ENTPD5/EPHA2/LCAT/UGDH/GART/AOX1/F11/SLC6A12/ARPP19/ELOVL5/LEAP2/SERPINE1",0.95215,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PANCREAS_BETA_CELLS",0.904395435925558,0.999999992888391,0.757894731452255,"26/3200","40/4384",26,"ISL1/PCSK1/SYT13/FOXO1/NEUROD1/DPP4/MAFB/INSM1/PAK3/SST/ELP4/ABCC8/STXBP1/SEC11A/PCSK2/SRPRB/AKT3/CHGA/LMO2/NKX2-2/SCGN/SRP14/GCK/DCX/SRP9/PAX6",0.8905,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.915283756406533,0.999999992888391,0.757894731452255,"138/3200","200/4384",138,"CMPK2/ARID5B/PFKP/GCH1/PELI1/STAT4/TNFAIP2/SSPN/CD38/NCOA3/PDE4B/LGALS3BP/RSAD2/HERC6/AUTS2/PTGS2/IL10RA/CMTR1/ARL4A/BTG1/ISOC1/SP110/CIITA/LYSMD2/PSMB2/PARP14/PLA2G4A/MYD88/VCAM1/SAMD9L/TRIM25/CD74/DDX60/SRI/NLRC5/IL15/NMI/IFIT1/PTPN6/UPP1/TRAFD1/PNP/CD40/APOL6/ITGB7/FGL2/RNF213/ST3GAL5/EIF2AK2/B2M/TRIM21/TDRD7/OGFR/IFI35/VAMP5/CD86/SLC25A28/LCP2/MVP/IFI44/ICAM1/CASP7/BPGM/ADAR/CSF2RB/IFI44L/RBCK1/CASP1/LAP3/IRF2/IL18BP/PLSCR1/VAMP8/STAT1/TNFAIP3/IL7/TXNIP/CMKLR1/TNFAIP6/MX1/RIGI/RIPK2/DHX58/OAS2/ZNFX1/MT2A/OAS3/SAMHD1/CASP8/IL15RA/JAK2/RTP4/PARP12/ISG20/BST2/HELZ2/FCGR1A/BATF2/LATS2/P2RY14/TMT1B/EPSTI1/OASL/XAF1/IRF8/IRF1/MARCHF1/FPR1/SPPL2A/UBE2L6/TOR1B/IFNAR2/WARS1/TRIM14/PSMB10/CDKN1A/RAPGEF6/CD69/STAT3/IFIT3/IL4R/IFITM3/PIM1/PTPN2/IFIH1/CASP3/CCL2/IFIT2/IRF5/USP18/LY6E/CD274/CASP4/PSMA2/RIPK1/ST8SIA4/SOCS3/EIF4E3",0.9453,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_MYOGENESIS",0.915283756406533,0.999999992888391,0.757894731452255,"138/3200","200/4384",138,"MEF2C/CDH13/ADAM12/NOS1/TNNT2/CACNA1H/ACTN2/KCNH1/KLF5/DMD/CASQ1/LPIN1/FABP3/SPARC/SPTAN1/ACHE/LARGE1/ATP6AP1/PKIA/SSPN/COX7A1/WWTR1/MYH7/MEF2A/MYOM1/HDAC5/TPD52L1/IGFBP3/SCHIP1/RIT1/PPFIA4/FHL1/ACSL1/EFS/PRNP/APP/PDE4DIP/IGF1/LDB3/GSN/OCEL1/PICK1/PFKM/DTNA/MYH3/ERBB3/MYOZ1/ITGB5/FDPS/LAMA2/GPX3/PTGIS/BAG1/MRAS/EIF4A2/EPHB3/SORBS1/CNN3/CHRNA1/GABARAPL2/BIN1/NQO1/SYNGR2/SPDEF/FGF2/MYH9/AEBP1/MYOM2/COL1A1/SGCG/TGFB1/BHLHE40/NOTCH1/FST/SGCD/CTF1/PGAM2/TPM3/ITGB1/RB1/HBEGF/FOXO4/MAPK12/PDLIM7/VIPR1/STC2/KCNH2/BDKRB2/PYGM/CD36/SORBS3/SH3BGR/PSEN2/NCAM1/HSPB8/FKBP1B/SVIL/GAA/TEAD4/PPP1R3C/TNNT1/ANKRD2/AGRN/APLNR/ITGB4/CRYAB/AKT2/APOD/COL6A3/MYL6B/CKMT2/HRC/IGFBP7/COL4A2/ACTC1/DENND2B/MAPRE3/AGL/DMPK/PLXNB2/SOD3/PC/CDKN1A/TNNC2/CRAT/TCAP/MYO1C/SCD/ABLIM1/SPEG/DES/CAMK2B/ADCY9/KIFC3/SLC6A8/AK1/SPHK1/SLN",0.9453,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_ANGIOGENESIS",0.919446309316883,0.999999992888391,0.757894731452255,"23/3200","36/4384",23,"COL5A2/CCND2/LPL/TNFRSF21/LRPAP1/JAG1/ITGAV/SLCO2A1/APP/POSTN/KCNJ8/VCAN/MSX1/VAV2/LUM/STC1/TIMP1/PDGFA/SPP1/NRP1/THBD/PTK2/JAG2",0.875277777777778,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_APICAL_SURFACE",0.93891168572411,0.999999992888391,0.757894731452255,"28/3200","44/4384",28,"ATP8B1/RTN4RL1/EFNA5/NTNG1/FLOT2/SHROOM2/AFAP1L2/RHCG/APP/BRCA1/DCBLD2/SRPX/SULF2/MAL/THY1/ATP6V0A4/GSTM3/GAS1/GHRL/LYN/PLAUR/CROCC/EPHB4/HSPB1/B4GALT1/ADAM10/NCOA6/CRYBG1",0.871818181818182,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_SPERMATOGENESIS",0.960245807204333,0.999999992888391,0.757894731452255,"90/3200","135/4384",90,"STRBP/SCG3/SNAP91/CFTR/TLE4/NOS1/IL12RB2/IL13RA2/HTR5A/CHRM4/IFT88/CLPB/ADCYAP1/LPIN1/PACRG/PSMG1/DCC/BUB1/ZC3H14/MAP7/BRAF/CSNK2A2/HSPA4L/ARL4A/TEKT2/VDAC3/TOPBP1/NEK2/PEBP1/MLF1/ZC2HC1C/NF2/CNIH2/ART3/MTOR/JAM3/PHKG2/SPATA6/NEFH/NPHP1/SIRT1/ACE/PARP2/HSPA2/CDK1/GMCL1/NPY5R/AGFG1/IP6K1/ALOX15/MAST2/CDKN3/PAPOLB/CAMK4/PRKAR2A/COIL/DBF4/TULP2/PIAS2/SHE/GSTM3/DDX4/GRM8/PHF7/PCSK1N/CCT6B/EZH2/SLC12A2/NCAPH/GAD1/CCNA1/RFC4/RPL39L/SEPTIN4/STAM2/MLLT10/IDE/PCSK4/SLC2A5/ACRV1/CLGN/TALDO1/POMC/CCNB2/DMC1/TTK/TCP11/CLVS1/KIF2C/CHFR",0.913333333333333,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_COMPLEMENT",0.967647969440064,0.999999992888391,0.757894731452255,"135/3200","200/4384",135,"PREP/SCG3/DGKH/PIK3CA/APOC1/CDH13/KCNIP2/ZFPM2/KCNIP3/ACTN2/TMPRSS6/DPP4/HNF4A/PRSS3/USP15/ADRA2B/RABIF/VCPIP1/DOCK10/CBLB/AKAP10/GPD2/CDK5R1/CPQ/CALM3/GMFB/GNG2/PDP1/ADAM9/DUSP6/DYRK2/DOCK9/HSPA5/PLA2G4A/CTSV/GNAI2/LGMN/GNB2/USP8/PHEX/PRDM4/SPOCK2/PLEK/CALM1/ANXA5/C3/ME1/DGKG/GCA/CSRP1/ATOX1/WAS/PCLO/S100A13/BRPF3/EHD1/KLKB1/ITGAM/PIK3R5/RASGRP1/RHOG/C1QC/TIMP1/MMP14/GNB4/MT3/LCP2/L3MBTL4/PSEN1/FDX1/CP/PRCP/FYN/ZEB1/CASP7/CA2/KYNU/RBSN/FCER1G/CD36/SH2B3/CASP10/CTSS/C1QA/FN1/APOBEC3G/CASP1/F7/LAP3/LAMP2/IRF2/APOBEC3F/PLSCR1/LRP1/TNFAIP3/XPNPEP1/PPP2CB/F3/ANG/RNF4/CD59/TFPI2/F8/JAK2/LTF/CPM/MSRB1/CTSH/CTSC/PRKCD/TIMP2/CR1/IRF1/COL4A2/DOCK4/LYN/PLAUR/CTSL/SERPINA1/RAF1/MMP15/PDGFB/PIM1/CASP9/PPP4C/CTSD/CASP3/ERAP2/MAFF/CASP4/CD46/CTSB/GNAI3/PRSS36/SERPINE1",0.92475,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_INFLAMMATORY_RESPONSE",0.995702272742965,0.999999992888391,0.757894731452255,"130/3200","200/4384",130,"ABCA1/SCN1B/KCNMB2/KCNJ2/PCDH7/ACVR1B/TACR1/HRH1/GCH1/OPRK1/MET/VIP/SLC4A4/ROS1/BEST1/INHBA/PDE4B/CHST2/ATP2C1/IL10RA/ITGB8/FZD5/KLF6/GNA15/DCBLD2/PROK2/CD82/LPAR1/CSF3R/AXL/AQP9/IFNAR1/SRI/TLR1/EMP3/MXD1/PTGER4/SLC7A1/IL15/TNFRSF1B/NMI/CSF1/HAS2/MEFV/PVR/LDLR/TACR3/CLEC5A/CD40/TNFSF9/PIK3R5/EIF2AK2/RASGRP1/PTAFR/RHOG/GPC3/TIMP1/MMP14/SELL/HBEGF/LCP2/PTPRE/TLR3/IRAK2/PSEN1/SLC31A2/IL18/CYBB/PDPN/MSR1/P2RX7/ATP2A2/RELA/ICAM1/TLR2/RNF144B/C3AR1/CD14/GPR183/CMKLR1/TNFAIP6/F3/STAB1/RIPK2/APLNR/IL15RA/P2RX4/RTP4/SGMS2/SELENOS/BST2/OSMR/RGS1/IRF1/MYC/FPR1/ADM/LYN/SEMA4D/ITGA5/SLC11A2/ITGB3/PLAUR/BTG2/KIF1B/CDKN1A/RAF1/NOD2/CD69/GPR132/ATP2B1/IL4R/CALCRL/ADRM1/IL1A/CCL2/HPN/EBI3/LY6E/RGS16/SELE/SLC1A2/ICOSLG/KCNA3/IL7R/C5AR1/GNAI3/SPHK1/NLRP3/SERPINE1",0.8905,"GSE174409","mixed_effects","Hallmark","GSE174409_mixed_effects_Hallmark"
