"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_G2M_CHECKPOINT",0.395730944469195,0.732835082350362,0.57083995888344,"146/3152","200/4384",146,"MEIS2/RASAL2/EFNA5/TMPO/STMN1/MEIS1/NSD2/CDC6/DMD/POLQ/CENPE/BUB1/INCENP/MCM5/TRAIP/NEK2/RPS6KA5/KIF20B/PDS5B/CUL3/PAFAH1B1/KIF22/PURA/SLC38A1/CHAF1A/KPNA2/TENT4A/MAP3K20/HMGN2/SMARCC1/KIF5B/NOLC1/EGF/RAD23B/CCNF/HSPA8/GINS2/MAPK14/MCM3/KMT5A/SMC4/CUL1/ABL1/CDC27/NUMA1/WRN/CDC7/CDK1/NUP50/TGFB1/ATF5/TFDP1/LBR/ATRX/DR1/ORC6/RACGAP1/TNPO2/MNAT1/HUS1/CDK4/SNRPD1/SLC7A1/CDKN2C/EXO1/FOXN3/CUL5/CDC25B/CDKN1B/RAD54L/CDKN3/GSPT1/KATNA1/SS18/PRC1/CDC25A/CUL4A/KIF23/HMMR/MTF2/MCM6/CTCF/TPX2/KIF11/STIL/TACC3/STAG1/MARCKS/SMC2/CKS1B/H2AZ2/RBL1/PLK1/SAP30/TLE3/CENPF/POLE/EZH2/SFPQ/DBF4/LIG3/KPNB1/SYNCRIP/PLK4/CHMP1A/UCK2/CHEK1/SLC7A5/FANCC/CCNT1/MT2A/HNRNPU/G3BP1/ODF2/H2BC12/HMGA1/NOTCH2/ARID4A/SQLE/ILF3/SLC12A2/SMAD3/CCND1/H2AZ1/HMGB3/DKC1/CBX1/HIRA/SUV39H1/E2F1/KIF4A/JPT1/SMC1A/MYC/POLA2/CASP8AP2/PRIM2/FBXO5/UPF1/DTYMK/E2F4/CCNB2/PRMT5/PML/TTK/KIF2C",1.01532994923858,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_MYC_TARGETS_V2",0.415012844826699,0.741094365761963,0.57727350596195,"43/3152","58/4384",43,"FARSA/MCM5/NOLC1/DUSP2/TCOF1/NDUFAF4/MRTO4/UTP20/IMP4/SRM/PRMT3/PA2G4/TMEM97/CDK4/DCTPP1/SUPV3L1/GNL3/RCL1/UNG/MYBBP1A/PLK1/RRP9/HK2/NIP7/SLC29A2/PLK4/MCM4/PUS1/TBRG4/NOP16/MAP3K6/GRWD1/NOP56/TFB2M/CBX3/LAS1L/HSPD1/NOP2/PES1/MYC/MPHOSPH10/SORD/EXOSC5",1.03115701032732,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PEROXISOME",0.442296970255116,0.762580983198477,0.594010450070392,"76/3152","104/4384",76,"YWHAH/ABCD2/RXRG/CRABP1/STS/ECI2/PABPC1/ALDH9A1/HSD17B11/EPHX2/CADM1/IDH2/ALDH1A1/FABP6/ALB/SMARCC1/IDI1/ACSL1/CRABP2/DHCR24/ATXN1/RDH11/ISOC1/ERCC1/ESR2/PEX11B/ACOX1/ABCC8/NR1I2/GNPAT/SLC25A4/PRDX5/MLYCD/ACSL4/SIAH1/FDPS/DHRS3/HSD11B2/PEX11A/NUDT19/MVP/ABCD1/CTPS1/SOD1/ACOT8/HMGCL/SLC27A2/ABCD3/ERCC3/TSPO/PEX13/CAT/ABCB9/SEMA3C/SLC25A17/CACNA1B/CTBP1/SLC23A2/PEX6/EHHADH/IDH1/IDE/ACAA1/VPS4B/PEX2/ITGB1BP1/SCP2/MSH2/ELOVL5/PEX5/CLN6/CEL/SLC25A19/CRAT/PEX14/LONP2",1.01639984381101,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.468336234599728,0.765798618180266,0.596516818371996,"31/3152","42/4384",31,"CCND2/JAG1/WNT5B/HDAC5/HEY2/HEY1/WNT6/AXIN2/CUL1/NUMB/GNAI1/PTCH1/NKD1/NOTCH1/SKP2/CSNK1E/HDAC11/TP53/CTNNB1/DKK1/TCF7/DVL2/PSEN2/HDAC2/NCSTN/PPARD/FZD8/ADAM17/KAT2A/FZD1/MYC",1.02658931592942,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.474795143271765,0.765798618180266,0.596516818371996,"36/3152","49/4384",36,"IPCEF1/PTPA/GLRX2/PFKP/FTL/GCLC/MGST1/OXSR1/PRNP/GPX3/PRDX4/NQO1/ATOX1/GLRX/TXN/MPO/MBP/CDKN2D/NDUFS2/SOD1/TXNRD2/PRDX2/MSRA/HHEX/SELENOS/G6PD/CAT/EGLN2/NDUFB4/STK25/GCLM/LAMTOR5/GPX4/PRDX6/JUNB/ABCC1",1.02185848958873,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_KRAS_SIGNALING_UP",0.523231676107149,0.81754949391742,0.636828026840937,"144/3152","200/4384",144,"SATB1/SCG3/SCN1B/SNAP25/TNNT2/SNAP91/PCP4/SPON1/HDAC9/VWA5A/TMEM158/NAP1L2/ID2/EPB41L3/CCND2/TSPAN13/FGF9/PRKG2/MAFB/TRIB2/KIF5C/MAP3K1/AMMECR1/GUCY1A1/PTGS2/ALDH1A3/MMD/TMEM176A/EPHB2/GPRC5B/TMEM100/TMEM176B/DUSP6/ANKH/MAP7/INHBA/F2RL1/IL10RA/BTBD3/IL33/IGFBP3/CAB39L/ALDH1A2/SPARCL1/CIDEA/ANO1/CCSER2/GABRA3/DCBLD2/BTC/PRELID3B/CDADC1/ETV5/PTPRR/ERO1A/BIRC3/PEG3/ITGB2/HKDC1/KCNN4/IL1RL2/STRN/TNFRSF1B/ADGRA2/ARG1/CD37/PDCD1LG2/HSD11B1/CPE/DOCK2/TRAF1/EVI5/CSF2RA/TPH1/GLRX/ACE/AKAP12/JUP/LAT2/SPRY2/PTCD2/ST6GAL1/ITGBL1/SOX9/FLT4/RABGAP1L/ETV4/CA2/TSPAN1/ETS1/YRDC/RBP4/HBEGF/IKZF1/TRIB1/ITGA2/SPP1/AVL9/GYPC/EMP1/LAPTM5/ZNF639/MYCN/FBXO4/TNFAIP3/CROT/SEMA3B/CMKLR1/C3AR1/NRP1/CTSS/GFPT2/PRRX1/FCER1G/GALNT3/APOD/LCP1/CXCR4/BPGM/PCSK1N/PRDM1/ENG/CBR4/ADAM8/RBM4/AKT2/TLR8/IRF8/ADAM17/SERPINA3/H2BC3/ZNF277/PLAUR/GADD45G/DNMBP/ANGPTL4/KLF4/WNT7A/PLVAP/ETV1/MTMR10/PECAM1/PLAT/RGS16",1.00142131979695,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_FATTY_ACID_METABOLISM",0.583041447303256,0.862628447035683,0.671942158743585,"113/3152","158/4384",113,"YWHAH/CA4/SMS/ECI2/MGLL/ACAA2/ENO2/GAD2/HMGCS1/ALDH9A1/HSD17B11/SUCLG2/HSDL2/BLVRA/ALDH1A1/PPARA/METAP1/GPD2/SUCLA2/LGALS1/ALAD/HCCS/ALDH3A2/S100A10/HSD17B10/HADHB/BMPR1B/ACAT2/CIDEA/HIBCH/IDI1/ACSL1/DHCR24/KMT5A/EPHX1/AADAT/MDH1/RDH11/ME1/GCDH/PDHA1/ALDOA/SERINC1/ACOX1/SDHA/GABARAPL1/MDH2/SLC22A5/HADH/NCAPH2/CYP1A1/MLYCD/ACSL4/DECR1/IDH3B/TP53INP2/CPT2/DLD/CA2/MAOA/CBR3/NSDHL/ADSL/CBR1/PTPRG/OSTC/RAP1GDS1/ACADS/NBN/CPT1A/ACOT8/HMGCL/CRYZ/BPHL/CD36/UROS/ECHS1/LDHA/ACADVL/ACO2/UBE2L6/SUCLG1/HSD17B7/PTS/ERP29/GRHPR/PDHB/PCBD1/D2HGDH/DLST/H2AZ1/GPD1/UROD/MIX23/ACOT2/EHHADH/IDH1/XIST/ACAA1/CPOX/AOC3/FH/IDH3G/UGDH/PRDX6/HPGD/ELOVL5/ACADL/CEL/ECI1/CRAT/GLUL/GSTZ1",0.994731092976933,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_APICAL_JUNCTION",0.586587343984265,0.862628447035683,0.671942158743585,"143/3152","200/4384",143,"RASA1/MYH10/NECTIN3/SLC30A3/CADM2/YWHAH/MAP4K2/ITGA9/NEGR1/LIMA1/MAPK13/ADRA1B/CNTN1/SKAP2/ACTN2/CD99/MSN/TUBG1/SHROOM2/CTNND1/TRO/PALS1/MAPK11/CDH11/AMIGO1/MAP3K20/SDC3/LAMC2/SIRPA/GTF2F1/NECTIN1/MAPK14/GNAI2/ARHGEF6/TSC1/ADAM9/SLIT2/COL16A1/NEXN/PARVA/VCAM1/IRS1/COL17A1/JAM3/NF1/NF2/GNAI1/VCAN/CERCAM/ATP1A3/SYK/AMIGO2/LAMB3/CDH4/HADH/EGFR/THY1/ACTG1/DSC1/AKT3/PIK3CB/CTNNA1/WASL/TRAF1/MPZL1/LDLRAP1/FYB1/ITGB1/JUP/ADAM15/SGCE/MYL12B/ADAMTS5/INSIG1/MMP2/PTPRC/IKBKG/CDH1/TSPAN4/RHOF/THBS3/MDK/CLDN15/MYH9/VAV2/MADCAM1/COL9A1/KCNH2/ITGA2/NLGN3/ICAM1/CD86/SORBS3/PKD1/VASP/LAYN/CADM3/PPP2R2C/CLDN11/ITGA3/ITGB4/ACTN1/RSU1/PIK3R3/CDH6/FLNC/DLG1/BAIAP2/NRAP/AKT2/MVD/CD276/CDK8/TNFRSF11B/EXOC4/CDH8/B4GALT1/CNN2/EVL/ACTC1/INPPL1/CALB2/ZYX/PARD6G/BMP1/AMH/PTEN/NECTIN2/SPEG/GAMT/PTK2/TJP1/VWF/TGFBI/PFN1/EPB41L2/RAC2/LAMA3/CRAT/SYMPK/PECAM1/CD274/ICAM5",0.994467005076142,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_IL2_STAT5_SIGNALING",0.604270626534185,0.863243752191693,0.672421449075635,"142/3152","199/4384",142,"SCN9A/PENK/HOPX/TTC39B/CCND2/COCH/CDC42SE2/CDC6/ALCAM/TNFRSF21/SH3BGRL2/ADAM19/TNFRSF8/SPRED2/PRKCH/SNX14/CD81/ECM1/ARL4A/SMPDL3A/NCOA3/IL10RA/ITGAV/HYCC2/IKZF2/TIAM1/CKAP4/HIPK2/CAPG/PRNP/ETFBKMT/CD83/CAPN3/SERPINB6/SWAP70/PHLDA1/ITGAE/UMPS/SYT11/TNFRSF1B/NT5E/GABARAPL1/CDCP1/SYNGR2/PTCH1/CSF1/BATF3/MXD1/BMPR2/TRAF1/CTSZ/KLF6/RRAGD/ANXA4/FAH/DHRS3/TWSG1/BHLHE40/RORA/MUC1/LRIG1/PNP/AHNAK/SPRY4/CD44/BCL2/FGL2/NCS1/F2RL2/RABGAP1L/ETV4/SELL/DCPS/PHTF2/GPR65/CA2/PLIN2/APLP1/SHE/ST3GAL4/SLC1A5/LCLAT1/MYO1E/GLIPR2/PLAGL1/TLR7/SPP1/EMP1/CD86/WLS/IFNGR1/FURIN/SLC39A8/HK2/NRP1/AHCY/PLSCR1/HUWE1/MAPKAPK2/BCL2L1/POU2F1/P4HA1/SNX9/SLC29A2/UCK2/DENND5A/SLC2A3/P2RX4/PUS1/GPR83/SOCS2/IRF8/MAP6/CCND3/NFKBIZ/S100A1/ITGA6/PLPP1/ITIH5/PTH1R/RNH1/IFITM3/IL4R/XBP1/NOP2/CASP3/NDRG1/COL6A1/GSTO1/PDCD2L/DRC1/MYC/PTRH2/GPX4/IKZF4/IRF6/PIM1/CCNE1/CYFIP1/IGF1R/RGS16/RHOB",0.992475065683749,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_BILE_ACID_METABOLISM",0.805434567031978,0.999999999955514,0.7789473683864,"77/3152","112/4384",77,"ABCA1/CYP7B1/OPTN/ABCD2/RXRG/NEDD4/NR3C2/ABCA5/ABCA9/CYP27A1/ALDH9A1/PHYH/HSD17B11/EPHX2/HSD17B6/EFHC1/IDH2/ABCA4/ALDH1A1/SLC29A1/ABCA6/RBP1/IDI1/ACSL1/DHCR24/LIPE/ATXN1/ABCG4/ISOC1/CYP46A1/PFKM/BMP6/BBOX1/PEX26/AQP9/AR/FADS2/SLCO1A2/NR1I2/GNPAT/PRDX5/HACL1/CYP39A1/MLYCD/ABCA8/DIO2/PEX11G/PEX11A/ABCA2/BCAR3/ABCG8/PIPOX/SLC27A5/ABCD1/SOD1/PECR/SLC27A2/CROT/PEX1/ABCD3/ABCA3/PEX7/NPC1/PEX13/CAT/PEX12/TFCP2L1/PNPLA8/SLC23A2/PEX6/FDXR/SULT1B1/IDH1/GCLM/SCP2/PXMP2/LONP2",0.956218274111675,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.84462793288082,0.999999999955514,0.7789473683864,"138/3152","200/4384",138,"CMPK2/ARID5B/STAT4/PFKP/TNFAIP2/GCH1/SSPN/CD38/HERC6/PELI1/PTGS2/ARL4A/CMTR1/LGALS3BP/NCOA3/RSAD2/IL10RA/PARP14/AUTS2/SP110/PDE4B/PLA2G4A/BTG1/CIITA/MYD88/LYSMD2/VCAM1/ISOC1/DDX60/SAMD9L/TRIM25/NLRC5/CD74/PSMB2/IL15/NMI/SRI/IFIT1/CD40/RNF213/VAMP5/TRAFD1/ITGB7/PTPN6/UPP1/EIF2AK2/TRIM21/IFI35/APOL6/PNP/SLC25A28/B2M/IFI44/FGL2/OGFR/ST3GAL5/MVP/IRF2/TDRD7/IFI44L/CSF2RB/ICAM1/LCP2/OAS3/CD86/RBCK1/CASP7/MX1/TXNIP/JAK2/IL7/CASP1/DHX58/TNFAIP3/OAS2/CMKLR1/LATS2/IL18BP/PLSCR1/RIGI/BPGM/VAMP8/LAP3/CASP8/PARP12/ADAR/RTP4/BST2/BATF2/STAT1/TNFAIP6/IL15RA/MT2A/ISG20/RIPK2/XAF1/UBE2L6/OASL/EPSTI1/SAMHD1/ZNFX1/HELZ2/STAT3/TMT1B/IRF8/MARCHF1/IRF1/CD69/IFNAR2/IFIT3/PTPN2/FCGR1A/PSMB10/IFIH1/TRIM14/IFITM3/IL4R/FPR1/CASP3/EIF4E3/CDKN1A/P2RY14/TOR1B/IFIT2/USP18/RAPGEF6/LY6E/MTHFD2/CCL2/NUP93/CASP4/PIM1/RIPK1/IRF5/PML/WARS1/CD274/SOCS3",0.959695431472081,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.907963999998986,0.999999999955514,0.7789473683864,"136/3152","200/4384",136,"ABCA1/ETS2/CFLAR/PDLIM5/PMEPA1/ID2/IER5/BTG3/TNFAIP2/LITAF/GCH1/FUT4/JAG1/MSC/PTGS2/TANK/NFKBIE/INHBA/F2RL1/TGIF1/PDE4B/DUSP2/TUBB2A/EFNA1/SDC4/SGK1/BTG1/B4GALT5/CD83/PNRC1/NFE2L2/PHLDA1/BIRC3/GEM/TNC/PLEK/NR4A2/STAT5A/LAMB3/RCAN1/KLF10/CSF1/PLPP3/MXD1/PTGER4/TRAF1/BIRC2/KLF6/SPSB1/KLF9/EHD1/BHLHE40/HES1/TNIP1/FOSL2/CD44/TNFSF9/LDLR/RNF19B/RELA/TSC22D1/PTPRE/YRDC/KYNU/CXCL2/IL18/HBEGF/NFAT5/TRIB1/MARCKS/ICAM1/MAP2K3/CCNL1/TNFAIP3/TLR2/MCL1/JUN/GPR183/GFPT2/DRAM1/TIPARP/PANX1/RIGI/PFKFB3/DUSP4/SNN/F3/DENND5A/SLC2A3/NFKB2/TNFAIP6/IL15RA/ATF3/RIPK2/CCN1/NINJ1/TRIP10/FOSB/EGR1/BTG2/IER2/PTX3/IRF1/CD69/SMAD3/ATP2B1/NR4A3/CCND1/FOS/PLAUR/NR4A1/B4GALT1/IFIH1/ZBTB10/ACKR3/DNAJB4/CDKN1A/TNFAIP8/IFIT2/ZC3H12A/KLF4/MYC/ZFP36/REL/ICOSLG/EIF1/KDM6B/JUNB/CCL2/SLC16A6/KLF2/SQSTM1/TNIP2/RHOB/SERPINE1/SOCS3",0.945786802030457,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_XENOBIOTIC_METABOLISM",0.931228131369403,0.999999999955514,0.7789473683864,"135/3152","200/4384",135,"NMT1/ETS2/PDLIM5/ID2/ABCD2/HNF4A/SLC35D1/APOE/HPRT1/CYP2J2/GCH1/MARCHF6/DDC/CYP27A1/ALDH9A1/GCLC/LPIN2/TTPA/RAP1GAP/TMEM176B/SHMT2/ABHD6/MCCC2/PINK1/EPHX1/MPP2/IGF1/HMOX1/PTGDS/MTHFD1/HES6/UPB1/DHRS7/POR/TMBIM6/PDK4/ACOX1/ABCC3/AQP9/GCKR/CYP26A1/CYFIP2/TMEM97/ARG1/ABCC2/PTGES/GABARAPL1/ALAS1/NQO1/HSD11B1/SLC12A4/COMT/SPINT2/CYP2E1/GSTM4/HACL1/CYP1A1/ACOX2/ALDH2/FAH/UPP1/JUP/PAPSS2/NDRG2/ASL/PROS1/SLC46A3/ACP2/SMOX/FBP1/CDO1/PYCR1/ATP2A2/CA2/MAOA/TPST1/SLC1A5/RBP4/KYNU/CBR1/ACP1/MAN1A1/CNDP2/CROT/BPHL/SLC6A6/AHCY/CD36/NFS1/FBLN1/PEMT/NPC1/ACO2/MT2A/PPARD/TKFC/ACOX3/CAT/NINJ1/CASP6/PTS/KARS1/DCXR/AKR1C2/IRF8/CSAD/PC/BLVRB/TNFRSF1A/PGD/PSMB10/GAD1/BCAR1/AKR1C3/IDH1/AOX1/ENTPD5/PTGES3/ARG2/GSTO1/ITIH4/FMO3/DHPS/SSR3/EPHA2/LCAT/ATOH8/LONP1/UGDH/ELOVL5/AP4B1/LEAP2/BCAT1/SERPINE1/CYB5A",0.938832487309645,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_ANGIOGENESIS",0.944980870229514,0.999999999955514,0.7789473683864,"22/3152","36/4384",22,"COL5A2/CCND2/TNFRSF21/LPL/LRPAP1/JAG1/SLCO2A1/ITGAV/POSTN/APP/VCAN/MSX1/KCNJ8/LUM/TIMP1/STC1/VAV2/SPP1/PDGFA/NRP1/THBD/PTK2",0.849971799210378,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_MYOGENESIS",0.949628575054527,0.999999999955514,0.7789473683864,"134/3152","200/4384",134,"MEF2C/TNNT2/NOS1/CASQ1/ADAM12/KCNH1/CDH13/SPARC/CACNA1H/LPIN1/DMD/COX7A1/ACTN2/SPTAN1/SSPN/LARGE1/MYH7/KLF5/MYOM1/FABP3/ACHE/RIT1/WWTR1/ATP6AP1/MEF2A/PKIA/HDAC5/SCHIP1/EFS/IGFBP3/TPD52L1/FHL1/OCEL1/GSN/ITGB5/MYH3/PICK1/MYOZ1/PPFIA4/LDB3/ACSL1/PDE4DIP/PRNP/ERBB3/APP/IGF1/GPX3/SGCG/PFKM/CHRNA1/PTGIS/MYOM2/DTNA/TGFB1/LAMA2/EPHB3/CTF1/SPDEF/NQO1/SYNGR2/MRAS/BIN1/CNN3/EIF4A2/SORBS1/NOTCH1/AEBP1/BAG1/FGF2/COL1A1/SGCD/ITGB1/FDPS/FST/BHLHE40/PGAM2/FOXO4/TPM3/GABARAPL2/RB1/STC2/PDLIM7/MYH9/HBEGF/KCNH2/SVIL/SH3BGR/ANKRD2/SORBS3/VIPR1/NCAM1/CD36/ITGB4/MAPK12/BDKRB2/APOD/PPP1R3C/TNNT1/PSEN2/PYGM/GAA/APLNR/CRYAB/IGFBP7/FKBP1B/DENND2B/AKT2/AGRN/TCAP/MAPRE3/TEAD4/HSPB8/SOD3/PLXNB2/COL6A3/DMPK/PC/SCD/AGL/HRC/CKMT2/MYL6B/ABLIM1/ACTC1/CDKN1A/TNNC2/SLC6A8/COL4A2/SPEG/SLN/CRAT/AK1/ADCY9/DES",0.931878172588833,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_SPERMATOGENESIS",0.949991876640048,0.999999999955514,0.7789473683864,"89/3152","135/4384",89,"STRBP/SCG3/SNAP91/IL12RB2/NOS1/CFTR/TLE4/ADCYAP1/HTR5A/IFT88/LPIN1/CHRM4/CLPB/IL13RA2/PSMG1/BUB1/PACRG/ZC3H14/ARL4A/NEK2/DCC/BRAF/CSNK2A2/MAP7/ART3/TOPBP1/TEKT2/HSPA4L/VDAC3/SPATA6/PEBP1/MTOR/PARP2/PHKG2/JAM3/MLF1/NF2/CDK1/ZC2HC1C/HSPA2/NPHP1/SIRT1/CNIH2/GMCL1/NEFH/AGFG1/IP6K1/ALOX15/ACE/PAPOLB/CDKN3/TULP2/NPY5R/PIAS2/SHE/COIL/MAST2/PRKAR2A/DDX4/GRM8/CAMK4/GSTM3/EZH2/PHF7/DBF4/CCT6B/PCSK1N/NCAPH/RFC4/CCNA1/MLLT10/SLC12A2/SEPTIN4/GAD1/STAM2/POMC/IDE/PCSK4/SLC2A5/RPL39L/TALDO1/CLGN/OAZ3/ACRV1/DMC1/CHFR/CCNB2/TTK/KIF2C",0.91693927429968,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_COMPLEMENT",0.963841835960028,0.999999999955514,0.7789473683864,"133/3152","200/4384",133,"PREP/SCG3/PIK3CA/ZFPM2/APOC1/DGKH/KCNIP3/HNF4A/DPP4/CDH13/KCNIP2/PRSS3/RABIF/ACTN2/TMPRSS6/DOCK10/ADRA2B/USP15/CBLB/VCPIP1/CDK5R1/CPQ/CALM3/DUSP6/AKAP10/GPD2/PDP1/DYRK2/GMFB/GNG2/GNAI2/PLA2G4A/LGMN/ADAM9/HSPA5/CTSV/GNB2/DOCK9/ME1/ANXA5/USP8/PHEX/CALM1/C3/PLEK/PRDM4/S100A13/SPOCK2/WAS/DGKG/CSRP1/ATOX1/EHD1/RHOG/MMP14/PIK3R5/BRPF3/TIMP1/PCLO/KLKB1/C1QC/MT3/ITGAM/FYN/PSEN1/CA2/APOBEC3F/FN1/GCA/KYNU/IRF2/CP/FDX1/RASGRP1/L3MBTL4/ZEB1/GNB4/APOBEC3G/LCP2/F7/CASP10/CASP7/RBSN/ANG/JAK2/LRP1/SH2B3/CASP1/TNFAIP3/C1QA/LAMP2/PRCP/MSRB1/CTSS/PLSCR1/CD36/FCER1G/TFPI2/CPM/LAP3/CTSH/F3/F8/XPNPEP1/LTF/PPP2CB/CR1/PRKCD/CD59/TIMP2/RNF4/IRF1/CTSC/PDGFB/PLAUR/DOCK4/CASP9/SERPINA1/PPP4C/CASP3/LYN/RAF1/COL4A2/ERAP2/CTSB/CASP4/CTSD/PIM1/PFN1/PLAT/CTSL/MMP15/SERPINE1",0.92492385786802,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PANCREAS_BETA_CELLS",0.964953242685832,0.999999999955514,0.7789473683864,"24/3152","40/4384",24,"ISL1/PCSK1/NEUROD1/DPP4/FOXO1/SYT13/MAFB/INSM1/SST/PAK3/STXBP1/SEC11A/ELP4/ABCC8/AKT3/PCSK2/SRPRB/CHGA/LMO2/NKX2-2/SCGN/SRP14/PAX6/GCK",0.834517766497462,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_APICAL_SURFACE",0.977709248027409,0.999999999955514,0.7789473683864,"26/3152","44/4384",26,"ATP8B1/RTN4RL1/EFNA5/NTNG1/RHCG/SHROOM2/FLOT2/AFAP1L2/BRCA1/DCBLD2/APP/SRPX/THY1/SULF2/MAL/ATP6V0A4/GAS1/GSTM3/EPHB4/GHRL/HSPB1/CROCC/PLAUR/B4GALT1/LYN/NCOA6",0.821873557914167,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.998785434548222,0.999999999955514,0.7789473683864,"50/3152","87/4384",50,"ACVR1B/TNFRSF21/IL17RA/CD38/ITGA4/MYD88/IL13RA1/HMOX1/CSF3R/TGFB1/TNFRSF1B/IFNAR1/CSF1/IL12RB1/CSF2RA/PIK3R5/IL17RB/CD44/CSF2RB/IFNGR1/IL7/IL10RB/TLR2/JUN/CD36/CCR1/CD14/LTBR/STAT1/IL15RA/TYK2/LEPR/A2M/OSMR/STAT3/CD9/IRF1/ITGB3/TNFRSF1A/PTPN2/STAM2/IL4R/CNTFR/TNFRSF12A/HAX1/EBI3/PIM1/PDGFC/ACVRL1/SOCS3",0.799346519633584,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_INFLAMMATORY_RESPONSE",0.999575057853101,0.999999999955514,0.7789473683864,"123/3152","200/4384",123,"ABCA1/SCN1B/KCNMB2/ROS1/PCDH7/ACVR1B/HRH1/KCNJ2/VIP/SLC4A4/GCH1/MET/TACR1/BEST1/ITGB8/OPRK1/INHBA/IL10RA/GNA15/FZD5/CHST2/ATP2C1/PDE4B/DCBLD2/CD82/LPAR1/AXL/PROK2/CSF3R/EMP3/TNFRSF1B/AQP9/IL15/MEFV/IFNAR1/NMI/SRI/CSF1/CD40/MXD1/PTGER4/SLC7A1/TLR1/HAS2/KLF6/RHOG/MMP14/PIK3R5/CLEC5A/EIF2AK2/GPC3/PVR/TIMP1/TNFSF9/LDLR/TACR3/PTAFR/ATP2A2/SELL/PSEN1/RELA/PTPRE/TLR3/IRAK2/IL18/HBEGF/SLC31A2/RASGRP1/ICAM1/PDPN/LCP2/MSR1/P2RX7/CYBB/TLR2/STAB1/CMKLR1/C3AR1/GPR183/CD14/F3/RTP4/BST2/APLNR/P2RX4/TNFAIP6/SELENOS/IL15RA/RNF144B/RIPK2/ITGA5/SGMS2/KIF1B/SEMA4D/RGS1/OSMR/BTG2/IRF1/CD69/ITGB3/ATP2B1/ADM/NOD2/PLAUR/GPR132/IL4R/FPR1/LYN/RAF1/CDKN1A/SLC11A2/HPN/ADRM1/LY6E/EBI3/MYC/CALCRL/ICOSLG/CCL2/SELE/C5AR1/RGS16/SERPINE1",0.855380710659898,"GSE174409","paired_limma","Hallmark","GSE174409_paired_limma_Hallmark"
