"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Strap",0.186948264999721,6.43739894948451,1.95783207183205,0.175471183660723,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Vti1a",-0.308531556285164,4.3911286905055,1.95748533038258,0.175507865848346,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Hspa13",-0.251600561262104,5.17298886976602,1.95453648755197,0.175820205975237,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Kdm6b",0.258427761019732,5.20366949769328,1.95395850574278,0.175881505054114,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Shmt2",0.462506402943792,3.08308550247726,1.95312041821133,0.175970436543135,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ngef",-0.557613505094216,2.75376396696571,1.95278764170297,0.176005763486358,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Zfp169",-0.457190776001875,3.1468303123782,1.95014854275349,0.176286232228773,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Rpgrip1",0.322062733137134,4.42277113778578,1.94962961510298,0.176341445154386,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Lyrm1",-0.62658327974719,2.74557002027216,1.95919989491338,0.17636514694562,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Gpkow",0.421332343623762,3.72392722541699,1.95092402970389,0.17659630862615,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Mtap",-0.587550378950673,2.50605739960668,1.94279793833265,0.177070295673025,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Agl",-0.312795120810817,4.20968942945816,1.9427255925915,0.177078033686654,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Prmt5",-0.354848850716116,3.94677769414716,1.94169925229954,0.177187854329739,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Kcna1",0.251508476000042,7.83944431270918,2.03379146703742,0.17719942480634,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ssh2",0.231913400292491,6.16911995189044,1.95371381165355,0.177299174638623,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Cs",-0.203641763789725,5.7940472203664,1.9400008027594,0.177369774990252,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Psd3",0.183440123473745,6.79981009878541,1.93889655775046,0.177488172934897,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Fam168a",-0.188728910054202,7.65085531907399,1.93851791359646,0.177528793669126,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Dnttip2",0.200799805910192,5.89771370870879,1.93834222363043,0.177547645449762,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Pde10a",-0.413569851907212,3.6570517107277,1.9373475854793,0.177654417667701,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Aup1",-0.215376902826277,5.75815760891206,1.93665280873102,0.177729046980346,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Sarnp",0.182882765030924,6.61964698213545,1.93375789681162,0.178040416177959,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Gdap1",-0.316083398084379,4.16995228539016,1.93326944071975,0.178093018974845,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Actr5",-0.479723767267103,2.94373114424535,1.93247078414632,0.178179068810553,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"D230025D16Rik",0.327725165200197,3.97285713163132,1.9319404970127,0.178236231739068,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Gk",-0.474475088968842,3.22085854127388,1.93138559648024,0.178296071907836,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Mtrf1",-0.506994434878744,2.99271076652455,1.93103384123082,0.178334017722631,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ip6k2",0.307408695179458,4.15627903317711,1.9305835962227,0.178382602591365,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Gatad2b",0.178325956673149,6.5441575142601,1.93046381988868,0.178395530096366,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Fsd1",-0.343077228212497,4.50191753553979,1.94262687290499,0.178438018184892,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ddx21",0.265475953456356,4.7288439704216,1.92837746216306,0.178620895366752,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"A330076H08Rik",-0.335011416593007,4.43416601331274,1.93270827860839,0.178639245711627,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Tmem132a",0.322315775990819,4.10385152433548,1.92791787474924,0.178670586105414,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Map3k10",0.304015152096876,4.22683710631235,1.92593200747883,0.178885493176987,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Maf",0.570876782556729,3.40276352595618,1.98859911990812,0.179055518085093,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Tmem9",0.356136688711108,3.67600675667765,1.92313214682236,0.179189026633269,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ldah",-0.187098185447125,6.10478923630797,1.92110591468124,0.179409083940534,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Adam15",0.215020327144465,5.56963657454854,1.92092789613856,0.179428433298823,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Gpn1",-0.374866430062973,3.85181971786003,1.92002698310108,0.179526395355599,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Jmjd1c",-0.20287279949311,6.50741410151076,1.91870034446365,0.179670768472818,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Pigs",-0.249396693839366,5.08813797479641,1.91592863042136,0.17997286259971,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Slirp",-0.211829295979702,6.49992875609629,1.919707723555,0.180002298806097,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Arhgap24",0.57211308279597,2.6558645564424,1.91457313942785,0.180120826390137,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Zfp704",-0.194385931805352,6.09868596345953,1.91452878711054,0.180125670352163,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ino80",-0.28503426836549,4.66256400554898,1.91363115228218,0.180223740305104,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Jph3",0.652080160621498,2.26366568955404,1.91256382514329,0.180340434869514,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Pdss1",0.683340154471263,2.172108419229,1.9120434703751,0.180397360601307,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Sin3a",0.344521349804304,3.99716408604958,1.91176975707646,0.180427313098938,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Dhx37",0.432930742873865,3.39330265531604,1.91127451586059,0.180481522917044,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ppargc1a",-0.622816831628757,2.32367638746774,1.91033983390614,0.180583888906927,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Vps8",0.299969900170325,4.65812006078742,1.9088975479111,0.18074198703618,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Egr3",0.241693136939572,6.79270275318137,1.96270444342852,0.180898729851173,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Zscan29",0.460363512225218,3.19577637745,1.90576268045165,0.181086204872858,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Bmp2",-0.425197530533001,3.46347089772959,1.90546101770166,0.181119370684623,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"AI504432",-0.467219715993528,3.20172823907651,1.90401457433843,0.181278500933607,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Nsmce4a",-0.204068220096405,6.1114489214106,1.90391931774393,0.1812889865841,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Traf3",-0.480926567504449,2.92056936542783,1.90205292644386,0.181494585118213,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Lifr",0.241903632960645,6.13665503732526,1.92772378086969,0.181673774010387,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Crebl2",-0.366270100762375,3.8372606201408,1.89982759229664,0.181740097766582,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Fahd1",-0.28817590681081,4.34731562395219,1.89842499677115,0.181895049928036,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Capn7",0.322863232702694,4.25872246706934,1.89815316002656,0.18192509990449,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Cbx3",0.173944663907043,7.41962735995852,1.8977177085998,0.181973249218143,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Trmt11",0.334333441413069,3.87092957886925,1.8968974555869,0.182063989758015,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Arfgap1",-0.284601539878524,4.56435407532591,1.89651982384038,0.182105783939287,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Sgk2",0.283029437159124,4.79792942581054,1.89491386586939,0.18228365386078,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ndrg2",-0.183317685300338,7.60524538264435,1.89320239171807,0.182473444881266,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Slc25a51",0.204825750212855,5.95054209292002,1.89197683148043,0.182609500198834,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Efemp1",-0.372167894490555,3.54471455512135,1.88838991208206,0.183008416859935,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Rbmxl1",0.259729666273641,4.87915797667023,1.88665507428725,0.183201739100768,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Mast3",0.232699408027307,7.41076426103385,1.94636788404685,0.183304256927369,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Nphp3",-0.572725702593212,2.50537477671386,1.88568689343357,0.183309737591098,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Pmepa1",-0.261168376611541,5.26151888853331,1.88569896780657,0.183393011570544,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ndufa8",-0.184922370522945,6.96850849968246,1.88425855483731,0.183469208352077,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Tbc1d32",-0.429324246205505,3.53507451158734,1.879650273453,0.183984874525578,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"F8a",0.34580060381765,3.81284845787158,1.87446927680118,0.184566753701427,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Atp7a",0.38146270663859,3.54179365898785,1.87417898261233,0.184599423523161,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Scrn2",-0.53859311603854,2.70281765858287,1.87407082650967,0.184611597269075,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Slc9a3r1",-0.391760465666937,4.01897720592903,1.88894834300188,0.184634314157366,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Nr3c2",-0.454997280763562,3.24411309796363,1.87049537319426,0.18501459584912,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Oma1",0.346892663520962,3.72444159217423,1.87039665362238,0.185025738107806,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Shb",0.4252745216738,3.42858623581595,1.87031484538919,0.185034972245849,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Elmod2",-0.348252806743257,3.86485525391802,1.86935754612704,0.185143069877863,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ankra2",-0.211697917151544,5.51032987562652,1.86935524428024,0.185143329894438,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Zkscan5",-0.41655144743221,3.29590119526645,1.8683659639474,0.18525512052399,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Wdr35",0.389999140904405,3.52827656962175,1.86725599081348,0.185380648417646,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Klf10",0.309003019707135,5.41546151004328,1.92621879141607,0.185455207784499,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Eed",0.287417190563664,4.33286191352156,1.86562922259043,0.185564810032177,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Kctd16",-0.423917839994409,3.46974183664474,1.86555053082652,0.185573724192829,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Tti1",-0.536353880348921,2.73177173612627,1.86435337062008,0.185709402778089,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Opa1",0.202906571243627,5.96293966474893,1.86325138698336,0.185834402424674,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Fam104a",0.204986597980692,6.09208902114074,1.86184322666507,0.185994282684716,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ggct",0.196564033355613,5.99509496278304,1.86061450408185,0.186133928025229,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Zfp61",0.485491474634362,2.9572091499443,1.85919380311437,0.186295552576507,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Cir1",0.174306943303937,6.50209505857533,1.85893328396319,0.186325208981612,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Lrrc45",0.345348038301302,3.81981276691011,1.85682404716868,0.186565529504364,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Pvt1",-0.484812369457674,2.91363096876042,1.85631369898163,0.18662373440201,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Mblac2",-0.297497246168382,4.27490302097538,1.8558428697008,0.186677451997657,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Mobp",0.166188886723156,11.6154422176224,1.85790424941996,0.186830780059743,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Csnk1d",0.226003916702811,5.43490447353207,1.85441374358347,0.186840619567124,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Lyz2",-0.630862197643912,2.40082096046976,1.85411682491941,0.186874541656046,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Mmut",-0.242033530570058,5.02701800134424,1.85219871513662,0.187093862720811,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Hba-a2",1.64973862076757,7.2600981935492,2.47815887082269,0.18715934560676,0.998654760417774,"Not Significant","Large","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ak5",0.492418882241506,3.15563026424374,1.85156563816945,0.187166319681237,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Soga1",-0.334078418434764,4.38316898046542,1.85560554672145,0.187185929807223,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Sorbs1",-0.328039483081355,3.8705068875312,1.85124759132635,0.187202733823697,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ppp2r3a",0.16871985716983,7.84100365812226,1.85119786276703,0.187208428184339,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Sf3b5",-0.183153860143935,6.59209963105103,1.85061639304791,0.18727502743507,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Med4",0.258938970682251,5.02776379348483,1.84967053987924,0.187383424015142,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Spon1",-0.529826175868385,2.89789457760314,1.84777164511752,0.187601274142374,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Lmo4",0.288547380965757,4.90252225777482,1.85029899601223,0.18769939116525,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Serpind1",-0.367735507273126,3.8954964664422,1.84642750685496,0.187755668404151,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Wsb1",-0.245947685646502,5.14804140526904,1.84613712596851,0.187789043503735,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Pip5k1c",0.353332885129888,3.75969197135361,1.84604595477212,0.187799523825418,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Pard3",-0.224206137233307,5.93334104880818,1.84798247353407,0.187819822006836,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Maged2",-0.333905094610357,4.17738287337503,1.84552195486267,0.187859772682642,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Zfp84",0.291497930285022,4.21936416611488,1.84385899086911,0.188051135833634,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Rnase4",-0.425713959925381,3.23132951163773,1.84282158295313,0.188170635573213,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Abhd4",0.180144608244017,6.40414653527203,1.84270081412775,0.188184553092214,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Edem1",0.265143303220256,5.22432152302337,1.8447918392787,0.188424487664116,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"A430005L14Rik",0.280767422371011,4.59623191084026,1.83947464348987,0.188556809758769,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Arhgap44",0.562053919368067,2.63152841416552,1.83911420280108,0.188598456049314,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Rnf44",0.244917876076365,5.17113806708307,1.83840507134717,0.188680424082291,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Vdac3",0.168260099949313,6.98422364650051,1.83512115062925,0.189060582836687,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ralgps2",0.505783659432498,2.84474765286188,1.835023553433,0.18907189547658,0.998654760417774,"Not Significant","Medium","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Kat7",0.237148019466754,5.04397274370943,1.83387352039837,0.189205260384153,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Rcbtb1",0.178333874551083,7.26894268227888,1.83386225656367,0.189206567180717,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ptprf",0.414536184017375,5.17125635581446,1.99013209222293,0.189258000498747,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Plekhb2",0.263176192467172,4.80995046205526,1.83238708592055,0.189377808219201,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ppm1k",0.284644539315525,5.19518548163471,1.85451155616706,0.189378520424339,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Srsf6",-0.176858315100413,6.52709109708137,1.83161004803185,0.189468085259975,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Vps35l",-0.291093941528362,5.34621066867609,1.86914738567758,0.189531162573781,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"1700021F05Rik",-0.36575177823155,3.8445007996888,1.83053386768938,0.189593204567475,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Ccnq",-0.358354140068564,3.90331638096275,1.82827980725487,0.189855597180216,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
"Pcca",-0.320781552565731,4.07358265029843,1.82796442404539,0.189892346263421,0.998654760417774,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",6,3,3,10116,2025-05-28
