pathway1,pathway2,similarity
GO:1905476,GO:1904376,0.8571428571428571
GO:0032819,GO:0001787,0.75
GO:0009226,GO:0006047,0.8
GO:0007196,GO:0007216,0.75
GO:0071313,GO:0031000,0.75
GO:0070571,GO:0048681,0.8
GO:0060574,GO:0060576,0.75
GO:0072223,GO:0072224,0.75
GO:1905456,GO:1901533,0.75
GO:0014812,GO:0014909,0.8235294117647058
GO:0014910,GO:0014909,0.9285714285714286
GO:0031116,GO:0031112,0.875
GO:0035329,GO:0035330,0.7272727272727273
GO:1901381,GO:0043268,0.75
GO:0045589,GO:0045066,0.875
GO:0006700,GO:0120178,0.75
GO:1903305,GO:0017157,0.7931034482758621
GO:0048511,GO:0007623,0.7272727272727273
GO:0032233,GO:0032231,0.7777777777777778
GO:0051492,GO:0032231,0.7777777777777778
GO:0110020,GO:0032231,0.7368421052631579
GO:0043406,GO:0043405,0.8333333333333334
GO:0046660,GO:0046545,0.8571428571428571
GO:0008585,GO:0046545,0.8888888888888888
GO:0060759,GO:0001959,0.9642857142857143
GO:1903509,GO:0006687,0.75
GO:0006664,GO:0006687,0.8
GO:0120192,GO:0070830,0.8
GO:0043297,GO:0070830,0.8
GO:0030728,GO:0001542,0.75
GO:0045954,GO:0002420,0.75
GO:0001916,GO:0002420,0.75
GO:0045954,GO:0002855,0.75
GO:0001916,GO:0002855,0.75
GO:0030450,GO:0002924,0.75
GO:0002713,GO:0002924,0.75
GO:0002890,GO:0002924,0.75
GO:0009158,GO:0009128,0.75
GO:0046033,GO:0009128,0.75
GO:0009158,GO:0009169,0.75
GO:0046033,GO:0009169,0.75
GO:0015803,GO:0015820,0.75
GO:0044539,GO:0015911,0.75
GO:0140354,GO:0015911,0.75
GO:0021604,GO:0021561,0.75
GO:0021604,GO:0021610,0.75
GO:0032351,GO:0032353,0.75
GO:0010894,GO:0032353,0.75
GO:0045939,GO:0032353,0.75
GO:0032817,GO:0032819,0.75
GO:0001787,GO:0032819,0.75
GO:0032261,GO:0034356,0.75
GO:0043173,GO:0034356,0.75
GO:1905809,GO:0051964,0.75
GO:0031297,GO:0110025,0.75
GO:0045005,GO:0110025,0.75
GO:1904064,GO:0034767,0.9130434782608695
GO:0021631,GO:0021554,0.8
GO:0050861,GO:0050855,0.8
GO:0034694,GO:0071379,0.7142857142857143
GO:0098761,GO:0098760,0.8
GO:0060341,GO:0032880,0.920863309352518
GO:0032233,GO:0051496,0.7142857142857143
GO:0051492,GO:0051496,0.7142857142857143
GO:0006643,GO:0006665,0.84375
GO:0043200,GO:0001101,0.8181818181818182
GO:1904375,GO:1903076,0.8
GO:1905475,GO:1903076,0.7692307692307693
GO:1902991,GO:0034205,0.9
GO:0050435,GO:0034205,0.8181818181818182
GO:0032414,GO:0032411,0.7692307692307693
GO:0005980,GO:0000272,0.8333333333333334
GO:0003176,GO:0003181,0.7142857142857143
GO:1905314,GO:0003181,0.7142857142857143
GO:0003179,GO:0003181,0.8571428571428571
GO:0032967,GO:0010714,0.8333333333333334
GO:0032965,GO:0010714,0.7142857142857143
GO:2000831,GO:0035929,0.8333333333333334
GO:1905668,GO:0036010,0.8333333333333334
GO:1905666,GO:0036010,0.8333333333333334
GO:0001959,GO:0060759,0.9642857142857143
GO:0009247,GO:0006688,0.7272727272727273
GO:0014075,GO:0001975,0.7777777777777778
GO:0071868,GO:0007212,0.7777777777777778
GO:0071870,GO:0007212,0.7777777777777778
GO:0071867,GO:0007212,0.7777777777777778
GO:0071869,GO:0007212,0.7777777777777778
GO:1903351,GO:0007212,0.875
GO:1903350,GO:0007212,0.875
GO:0030201,GO:0015012,0.875
GO:0031112,GO:0031116,0.875
GO:0071379,GO:0034694,0.7142857142857143
GO:0034695,GO:0034694,0.7142857142857143
GO:0034620,GO:0030968,0.8823529411764706
GO:0006986,GO:0030968,0.7142857142857143
GO:0035967,GO:0030968,0.8823529411764706
GO:0035966,GO:0030968,0.7142857142857143
GO:0006885,GO:0051453,0.8823529411764706
GO:0051294,GO:0051653,0.75
GO:0002752,GO:0140895,0.9230769230769231
GO:0002220,GO:0140895,0.8571428571428571
GO:0034142,GO:0140895,0.75
GO:1900182,GO:1900180,0.7083333333333334
GO:0003015,GO:0060047,0.9736842105263158
GO:0008016,GO:0060047,0.8108108108108109
GO:1902003,GO:0050435,0.8181818181818182
GO:1902991,GO:0050435,0.75
GO:0034205,GO:0050435,0.8181818181818182
GO:0051495,GO:1902905,0.9655172413793104
GO:0006941,GO:0060048,0.71875
GO:1902905,GO:0051495,0.9655172413793104
GO:0042402,GO:0009310,0.75
GO:1901844,GO:0010649,0.75
GO:0044355,GO:0016553,0.75
GO:0099046,GO:0016553,0.75
GO:0070383,GO:0016553,0.75
GO:0045869,GO:0016553,0.75
GO:0017185,GO:0018126,0.75
GO:0006851,GO:0036444,0.8
GO:0072283,GO:0060231,0.8
GO:0072077,GO:0060231,0.8
GO:0072087,GO:0060231,0.8
GO:0060264,GO:0060263,0.75
GO:0002536,GO:0060263,0.75
GO:0090183,GO:0090190,0.8
GO:0061450,GO:1901163,0.8
GO:1905207,GO:2000725,0.8
GO:0140895,GO:0002752,0.9230769230769231
GO:0002220,GO:0002752,0.9285714285714286
GO:0060047,GO:0003015,0.9736842105263158
GO:0008016,GO:0003015,0.7894736842105263
GO:0002791,GO:0050796,0.7941176470588235
GO:0090087,GO:0050796,0.7941176470588235
GO:0090276,GO:0050796,0.84375
GO:0030073,GO:0050796,0.84375
GO:0030968,GO:0034620,0.8823529411764706
GO:0006986,GO:0034620,0.8095238095238095
GO:0035966,GO:0034620,0.8095238095238095
GO:0051293,GO:0051294,0.75
GO:0051653,GO:0051294,0.75
GO:0010665,GO:0010662,0.75
GO:0010659,GO:0010662,0.75
GO:0043616,GO:0010837,0.7272727272727273
GO:0046460,GO:0019432,0.7272727272727273
GO:0046463,GO:0019432,0.7272727272727273
GO:1903319,GO:0010954,0.7142857142857143
GO:0050798,GO:0042104,0.7142857142857143
GO:0046006,GO:0042104,0.8333333333333334
GO:0061052,GO:0055022,0.8
GO:0046621,GO:0055022,0.8333333333333334
GO:0061052,GO:0061117,0.8
GO:0046621,GO:0061117,0.8333333333333334
GO:1903421,GO:1900242,0.8333333333333334
GO:2000833,GO:2000831,0.8
GO:0035929,GO:2000831,0.8333333333333334
GO:0002279,GO:0032418,0.8666666666666667
GO:0043303,GO:0032418,0.9285714285714286
GO:0002448,GO:0032418,0.9285714285714286
GO:0043299,GO:0032418,0.7222222222222222
GO:1990849,GO:0032418,0.9333333333333333
GO:1901800,GO:0032436,0.7777777777777778
GO:2000060,GO:0032436,0.875
GO:0032434,GO:0032436,0.9333333333333333
GO:2000058,GO:0032436,0.7777777777777778
GO:0070778,GO:0015740,0.8333333333333334
GO:0019674,GO:0019359,0.75
GO:0019674,GO:0019363,0.75
GO:0021955,GO:0021952,0.8571428571428571
GO:0014037,GO:0022011,0.8571428571428571
GO:0014037,GO:0032292,0.8571428571428571
GO:0061318,GO:0072010,0.8333333333333334
GO:0072112,GO:0072010,0.8333333333333334
GO:0072311,GO:0072010,0.8333333333333334
GO:0031664,GO:0031663,0.7272727272727273
GO:0051453,GO:0006885,0.8823529411764706
GO:0030641,GO:0006885,0.8823529411764706
GO:1903076,GO:1904375,0.8
GO:1905475,GO:1904375,0.7586206896551724
GO:0007548,GO:0048608,0.7708333333333334
GO:0008406,GO:0048608,0.7209302325581395
GO:0090559,GO:0046902,0.9090909090909091
GO:0045954,GO:0002423,0.75
GO:0001916,GO:0002423,0.75
GO:0003128,GO:0003139,0.75
GO:0032261,GO:0019365,0.75
GO:0043173,GO:0019365,0.75
GO:0097154,GO:0021892,0.75
GO:0031998,GO:0032000,0.75
GO:0046320,GO:0032000,0.75
GO:0032261,GO:0034355,0.75
GO:0043173,GO:0034355,0.75
GO:0032261,GO:0046495,0.75
GO:0043173,GO:0046495,0.75
GO:0032261,GO:0070637,0.75
GO:0043173,GO:0070637,0.75
GO:0071415,GO:0071313,0.75
GO:0031000,GO:0071313,0.75
GO:0006971,GO:0071476,0.75
GO:2000696,GO:0072182,0.75
GO:0010896,GO:0090209,0.75
GO:1900117,GO:1900118,0.75
GO:0010649,GO:1901844,0.75
GO:0072574,GO:2000347,0.75
GO:0072575,GO:2000347,0.75
GO:0072576,GO:2000347,0.75
GO:0097152,GO:2001054,0.75
GO:0007548,GO:0045137,0.8095238095238095
GO:0008406,GO:0045137,0.9117647058823529
GO:0060411,GO:0003279,0.7777777777777778
GO:0016311,GO:0006470,0.7619047619047619
GO:1901379,GO:0043266,0.75
GO:0070252,GO:0030048,0.9545454545454546
GO:0086003,GO:0030048,0.7272727272727273
GO:0071322,GO:0071331,0.8461538461538461
GO:0071326,GO:0071331,0.9166666666666666
GO:0001678,GO:0071331,0.7777777777777778
GO:0009746,GO:0071331,0.7096774193548387
GO:0071333,GO:0071331,0.9545454545454546
GO:0009749,GO:0071331,0.7241379310344828
GO:0050881,GO:0050879,0.9090909090909091
GO:0070232,GO:0070231,0.8181818181818182
GO:0070507,GO:0031110,0.7391304347826086
GO:0031109,GO:0031110,0.85
GO:0021952,GO:0021955,0.8571428571428571
GO:0045066,GO:0045589,0.875
GO:0071071,GO:1903725,0.7142857142857143
GO:0051590,GO:0001956,0.8
GO:0003139,GO:0003128,0.75
GO:0009437,GO:0006577,0.75
GO:0002036,GO:0010958,0.75
GO:0042541,GO:0020027,0.75
GO:0001542,GO:0030728,0.75
GO:0032308,GO:0032303,0.75
GO:0032306,GO:0032303,0.75
GO:2000191,GO:0032303,0.8
GO:0032305,GO:0032303,0.75
GO:1901731,GO:0034112,0.75
GO:0015911,GO:0044539,0.75
GO:0051043,GO:0051044,0.8
GO:0021892,GO:0097154,0.75
GO:0002036,GO:1903789,0.75
GO:0015802,GO:1990822,0.8
GO:0045071,GO:1903900,0.7222222222222222
GO:0045069,GO:1903900,0.8333333333333334
GO:0050792,GO:1903900,0.9
GO:0034767,GO:1904064,0.9130434782608695
GO:0016048,GO:0050951,0.75
GO:0050965,GO:0050951,0.8333333333333334
GO:0060307,GO:0099625,0.8333333333333334
GO:1900242,GO:1903421,0.8333333333333334
GO:0036444,GO:0006851,0.8
GO:0045091,GO:0039694,0.8
GO:0039692,GO:0039694,0.8
GO:0001956,GO:0051590,0.8
GO:0099625,GO:0060307,0.8333333333333334
GO:0001754,GO:0046530,0.9166666666666666
GO:0060119,GO:0060113,0.75
GO:0003206,GO:0003205,0.7307692307692307
GO:0006641,GO:0006639,0.9
GO:0042475,GO:0042476,0.85
GO:0006885,GO:0030641,0.8823529411764706
GO:0071230,GO:0071229,0.9333333333333333
GO:0043200,GO:0071229,0.7368421052631579
GO:1990748,GO:0098869,0.75
GO:0002230,GO:0050688,0.7272727272727273
GO:0050691,GO:0050688,0.8181818181818182
GO:0070613,GO:1903317,0.7272727272727273
GO:0007548,GO:0061458,0.7708333333333334
GO:0008406,GO:0061458,0.7209302325581395
GO:0048712,GO:0014014,0.75
GO:0062197,GO:0034599,0.7346938775510204
GO:0007623,GO:0048511,0.7272727272727273
GO:0019058,GO:0016032,0.7586206896551724
GO:0017015,GO:0030512,0.7272727272727273
GO:1903844,GO:0030512,0.7272727272727273
GO:0071229,GO:0071230,0.9333333333333333
GO:0043200,GO:0071230,0.7777777777777778
GO:0050832,GO:0009620,0.8
GO:0097581,GO:0030032,0.75
GO:0006641,GO:0006638,0.9
GO:0010761,GO:0010762,0.875
GO:0090316,GO:0033157,0.7083333333333334
GO:0032386,GO:0033157,0.7058823529411765
GO:0009219,GO:0009176,0.75
GO:0009162,GO:0009176,0.75
GO:0009112,GO:0009176,0.75
GO:0071294,GO:0010273,0.75
GO:0032303,GO:0032308,0.75
GO:2000193,GO:0032308,0.75
GO:0035930,GO:0035933,0.75
GO:0043302,GO:0043306,0.75
GO:0010919,GO:0060732,0.75
GO:1902932,GO:0060732,0.75
GO:0032253,GO:0099519,0.75
GO:0034112,GO:1901731,0.75
GO:0032253,GO:1901950,0.75
GO:1901533,GO:1905456,0.75
GO:0071294,GO:1990169,0.75
GO:0097152,GO:2001053,0.75
GO:0002834,GO:0002418,0.8571428571428571
GO:0002836,GO:0002418,0.8333333333333334
GO:0002839,GO:0002418,0.8333333333333334
GO:0003176,GO:0003171,0.7142857142857143
GO:1905314,GO:0003171,0.7142857142857143
GO:0003179,GO:0003171,0.8571428571428571
GO:0086064,GO:0010880,0.7142857142857143
GO:0055022,GO:0046621,0.8333333333333334
GO:0061117,GO:0046621,0.8333333333333334
GO:1904376,GO:1903077,0.8571428571428571
GO:0046330,GO:0046328,0.8181818181818182
GO:0007254,GO:0046328,0.7586206896551724
GO:0051703,GO:0035176,0.9
GO:0060113,GO:0060119,0.75
GO:0042490,GO:0060119,0.75
GO:0046825,GO:0006611,0.7272727272727273
GO:0051168,GO:0006611,0.7333333333333333
GO:0009251,GO:0005980,0.8333333333333334
GO:0000272,GO:0005980,0.8333333333333334
GO:1902430,GO:0034249,0.8
GO:0072010,GO:0061318,0.8333333333333334
GO:0072010,GO:0072112,0.8333333333333334
GO:1902547,GO:1900746,0.8333333333333334
GO:2000725,GO:1905207,0.8
GO:0002579,GO:0002577,0.75
GO:0098957,GO:0019896,0.75
GO:0071447,GO:0033194,0.75
GO:0098914,GO:0086014,0.75
GO:0098914,GO:0086026,0.75
GO:0098914,GO:0086066,0.75
GO:0090183,GO:0090189,0.8
GO:0010867,GO:0090208,0.75
GO:1902992,GO:1902430,0.8
GO:0034249,GO:1902430,0.8
GO:0006576,GO:0009308,0.8235294117647058
GO:0010665,GO:0010658,0.75
GO:0010659,GO:0010658,0.75
GO:0071322,GO:0071333,0.8076923076923077
GO:0071326,GO:0071333,0.875
GO:0001678,GO:0071333,0.8076923076923077
GO:0071331,GO:0071333,0.9545454545454546
GO:0009749,GO:0071333,0.75
GO:0006665,GO:0006643,0.84375
GO:1903036,GO:0090303,0.7692307692307693
GO:0032880,GO:0060341,0.920863309352518
GO:0048255,GO:0043489,0.8461538461538461
GO:1902373,GO:0043489,0.8461538461538461
GO:1903312,GO:0043489,0.7333333333333333
GO:1903078,GO:1904377,0.7692307692307693
GO:1905477,GO:1904377,0.7857142857142857
GO:1904427,GO:0051281,0.875
GO:0097345,GO:1902686,0.8571428571428571
GO:1902110,GO:1902686,0.8571428571428571
GO:1902108,GO:1902686,0.75
GO:0001975,GO:0014075,0.7777777777777778
GO:0006606,GO:0051170,0.9615384615384616
GO:0030512,GO:0017015,0.7272727272727273
GO:0019886,GO:0002495,0.8333333333333334
GO:0010828,GO:0046326,0.75
GO:0010171,GO:0060325,0.75
GO:0019674,GO:0072525,0.75
GO:1902686,GO:0097345,0.8571428571428571
GO:0035794,GO:0097345,0.8571428571428571
GO:1902108,GO:0097345,0.8571428571428571
GO:1905710,GO:0097345,0.8571428571428571
GO:0097178,GO:1900027,0.8571428571428571
GO:0043268,GO:1901381,0.75
GO:0060047,GO:0008016,0.8108108108108109
GO:0003015,GO:0008016,0.7894736842105263
GO:0090130,GO:0010631,0.9375
GO:0015012,GO:0030201,0.875
GO:0009620,GO:0050832,0.8
GO:0010888,GO:1905953,0.875
GO:0046660,GO:0008585,0.7619047619047619
GO:0046545,GO:0008585,0.8888888888888888
GO:0010631,GO:0090130,0.9375
GO:0090132,GO:0090130,0.9375
GO:0009116,GO:1901657,0.9230769230769231
GO:0034694,GO:0034695,0.7142857142857143
GO:0032261,GO:0043101,0.8
GO:0043173,GO:0043101,0.8
GO:0043300,GO:0043304,0.7142857142857143
GO:0072010,GO:0072311,0.8333333333333334
GO:2000811,GO:2000209,0.8
GO:0009743,GO:0009749,0.7368421052631579
GO:0034284,GO:0009749,0.8484848484848485
GO:0009746,GO:0009749,0.9032258064516129
GO:0071331,GO:0009749,0.7241379310344828
GO:0071333,GO:0009749,0.75
GO:1900076,GO:0046626,0.8333333333333334
GO:0032436,GO:1901800,0.7777777777777778
GO:2000060,GO:1901800,0.7894736842105263
GO:1903052,GO:1901800,0.9
GO:0061136,GO:1901800,0.75
GO:0032434,GO:1901800,0.7368421052631579
GO:2000058,GO:1901800,0.7142857142857143
GO:0002885,GO:0002888,0.75
GO:0002883,GO:0002888,0.75
GO:0010867,GO:0010866,0.75
GO:0045348,GO:0045342,0.75
GO:0045346,GO:0045342,0.75
GO:0051142,GO:0051132,0.75
GO:0051140,GO:0051132,0.75
GO:0001866,GO:0051132,0.75
GO:0006972,GO:0071474,0.8
GO:2000501,GO:1901623,0.75
GO:0140131,GO:1901623,0.75
GO:0032308,GO:2000193,0.75
GO:0032306,GO:2000193,0.75
GO:2000191,GO:2000193,0.8
GO:0032305,GO:2000193,0.75
GO:2000209,GO:2000811,0.8
GO:0043276,GO:2000811,0.8
GO:0001913,GO:0001914,0.875
GO:0002717,GO:0001914,0.7142857142857143
GO:0001912,GO:0001914,0.7142857142857143
GO:0031343,GO:0001914,0.7142857142857143
GO:0045723,GO:0042304,0.8571428571428571
GO:0060252,GO:0060251,0.8571428571428571
GO:0060411,GO:0003206,0.7368421052631579
GO:0003205,GO:0003206,0.7307692307692307
GO:0006085,GO:0006086,0.75
GO:0006577,GO:0009437,0.75
GO:0090208,GO:0010867,0.75
GO:0010866,GO:0010867,0.75
GO:0032303,GO:0032306,0.75
GO:2000193,GO:0032306,0.75
GO:0033260,GO:0033262,0.75
GO:0090329,GO:0033262,0.75
GO:0044786,GO:0033262,0.75
GO:0070286,GO:0036159,0.75
GO:0020027,GO:0042541,0.75
GO:0045649,GO:0045651,0.75
GO:1901983,GO:1901985,0.75
GO:0006473,GO:1901985,0.75
GO:0046209,GO:0006809,0.9230769230769231
GO:2001057,GO:0006809,0.9230769230769231
GO:0045428,GO:0006809,0.75
GO:0080164,GO:0006809,0.75
GO:0060119,GO:0042490,0.75
GO:0050879,GO:0050881,0.9090909090909091
GO:0006809,GO:0046209,0.9230769230769231
GO:0035338,GO:1901570,0.875
GO:0035336,GO:1901570,0.875
GO:0046949,GO:1901570,0.875
GO:0035337,GO:1901570,0.875
GO:0051170,GO:0006606,0.9615384615384616
GO:0046902,GO:0090559,0.9090909090909091
GO:0090130,GO:0090132,0.9375
GO:0071897,GO:2000278,0.7894736842105263
GO:0030512,GO:1903844,0.7272727272727273
GO:0003231,GO:0003281,0.7058823529411765
GO:0006110,GO:1903578,0.75
GO:0030811,GO:1903578,0.75
GO:0033121,GO:1903578,0.75
GO:1900542,GO:1903578,0.9230769230769231
GO:0006140,GO:1903578,0.9230769230769231
GO:0060828,GO:0060070,0.8
GO:0016055,GO:0060070,0.7758620689655172
GO:0003071,GO:0003094,0.8333333333333334
GO:0071474,GO:0006972,0.8
GO:0070782,GO:0017121,0.8
GO:0032253,GO:0032252,0.8
GO:0010714,GO:0032967,0.8333333333333334
GO:0032965,GO:0032967,0.8333333333333334
GO:1901526,GO:1903599,0.8
GO:0019886,GO:0002478,0.7142857142857143
GO:1901570,GO:0035337,0.875
GO:0097345,GO:0035794,0.8571428571428571
GO:1902110,GO:0035794,0.8571428571428571
GO:1902108,GO:0035794,0.75
GO:0032368,GO:0032370,0.7647058823529411
GO:0046328,GO:0007254,0.7586206896551724
GO:0002903,GO:0002902,0.75
GO:0010510,GO:0006085,0.75
GO:0050812,GO:0006085,0.75
GO:0006086,GO:0006085,0.75
GO:0006084,GO:0006085,0.8
GO:0032000,GO:0031998,0.75
GO:0046321,GO:0031998,0.75
GO:0035933,GO:0035930,0.75
GO:2000846,GO:0035930,0.75
GO:0098760,GO:0098761,0.8
GO:0015911,GO:0140354,0.75
GO:1900101,GO:1900102,0.8
GO:1901985,GO:1901983,0.75
GO:0043489,GO:0048255,0.8461538461538461
GO:1902369,GO:0048255,0.8461538461538461
GO:1903312,GO:0048255,0.8461538461538461
GO:0090277,GO:0002793,0.875
GO:1902895,GO:0010586,0.7647058823529411
GO:1902893,GO:0010586,0.9411764705882353
GO:0061614,GO:0010586,0.9411764705882353
GO:2000630,GO:0010586,0.8235294117647058
GO:0019886,GO:0002504,0.8333333333333334
GO:1901293,GO:0072522,0.7727272727272727
GO:0060675,GO:0001658,0.75
GO:0072171,GO:0001658,0.75
GO:1903578,GO:0006110,0.75
GO:0043470,GO:0006110,0.9
GO:1903578,GO:0030811,0.75
GO:0043470,GO:0030811,0.9
GO:1903578,GO:0033121,0.75
GO:0043470,GO:0033121,0.9
GO:0007212,GO:0071868,0.7777777777777778
GO:1903351,GO:0071868,0.8888888888888888
GO:1903350,GO:0071868,0.8888888888888888
GO:0007212,GO:0071870,0.7777777777777778
GO:1903351,GO:0071870,0.8888888888888888
GO:1903350,GO:0071870,0.8888888888888888
GO:1903578,GO:1900542,0.9230769230769231
GO:0006809,GO:2001057,0.9230769230769231
GO:0008211,GO:0006704,0.75
GO:0009162,GO:0009159,0.75
GO:0051438,GO:0051444,0.75
GO:0061462,GO:2000311,0.75
GO:0072666,GO:2000311,0.75
GO:1903573,GO:1905897,0.7142857142857143
GO:0001910,GO:0031341,0.8
GO:0042306,GO:0042307,0.875
GO:0032958,GO:0043647,0.8571428571428571
GO:1903376,GO:1902175,0.7142857142857143
GO:1902004,GO:1902993,0.8
GO:0032303,GO:2000191,0.8
GO:2000193,GO:2000191,0.8
GO:0030518,GO:0043401,0.7894736842105263
GO:0001914,GO:0001913,0.875
GO:0009435,GO:0019674,0.75
GO:0019359,GO:0019674,0.75
GO:0019363,GO:0019674,0.75
GO:0072525,GO:0019674,0.75
GO:1903715,GO:0043457,0.875
GO:0035567,GO:0060071,0.7272727272727273
GO:0071364,GO:0070849,0.875
GO:0051223,GO:0070201,0.918918918918919
GO:0002715,GO:0002228,0.8461538461538461
GO:0042267,GO:0002228,0.8461538461538461
GO:1903578,GO:0006140,0.9230769230769231
GO:0007601,GO:0050953,0.9333333333333333
GO:0140895,GO:0002220,0.8571428571428571
GO:0002752,GO:0002220,0.9285714285714286
GO:0035773,GO:0061178,0.9
GO:0035384,GO:0006637,0.7333333333333333
GO:0071616,GO:0006637,0.7333333333333333
GO:0035384,GO:0035383,0.7333333333333333
GO:0071616,GO:0035383,0.7333333333333333
GO:0051222,GO:1904951,0.9347826086956522
GO:1903539,GO:0099633,0.8571428571428571
GO:0062237,GO:0099633,0.8571428571428571
GO:1903539,GO:0099645,0.8571428571428571
GO:0062237,GO:0099645,0.8571428571428571
GO:0034766,GO:0043271,0.75
GO:0006687,GO:1903509,0.75
GO:0006664,GO:1903509,0.9375
GO:0046467,GO:0030148,0.85
GO:0001101,GO:0043200,0.8181818181818182
GO:0071229,GO:0043200,0.7368421052631579
GO:0071230,GO:0043200,0.7777777777777778
GO:0006704,GO:0008211,0.75
GO:0045956,GO:0031340,0.75
GO:0031338,GO:0031340,0.8
GO:0045956,GO:0031630,0.75
GO:0031338,GO:0031630,0.8
GO:0034356,GO:0032261,0.75
GO:0019365,GO:0032261,0.75
GO:0034355,GO:0032261,0.75
GO:0046495,GO:0032261,0.75
GO:0070637,GO:0032261,0.75
GO:0043101,GO:0032261,0.8
GO:0043094,GO:0032261,0.8
GO:0045651,GO:0045649,0.75
GO:0009128,GO:0046033,0.75
GO:0009169,GO:0046033,0.75
GO:0014049,GO:0051957,0.75
GO:0010273,GO:0071294,0.75
GO:1990169,GO:0071294,0.75
GO:0071280,GO:0071294,0.75
GO:0030299,GO:0098856,0.75
GO:0044241,GO:0098856,0.75
GO:0045956,GO:1901632,0.75
GO:0031338,GO:1901632,0.8
GO:1902993,GO:1902004,0.8
GO:0034250,GO:1902004,0.8
GO:0048525,GO:0050792,0.75
GO:0045069,GO:0050792,0.75
GO:1903900,GO:0050792,0.9
GO:0044843,GO:0000082,0.9393939393939394
GO:0007548,GO:0008406,0.7380952380952381
GO:0048608,GO:0008406,0.7209302325581395
GO:0045137,GO:0008406,0.9117647058823529
GO:0061458,GO:0008406,0.7209302325581395
GO:0060071,GO:0035567,0.7272727272727273
GO:0042104,GO:0050798,0.7142857142857143
GO:0046006,GO:0050798,0.8571428571428571
GO:0043266,GO:1901379,0.75
GO:0051085,GO:0006458,0.875
GO:0051084,GO:0006458,0.875
GO:0061077,GO:0006458,0.7777777777777778
GO:0021801,GO:0021795,0.875
GO:0022030,GO:0021795,0.875
GO:0032436,GO:2000060,0.875
GO:1901800,GO:2000060,0.7894736842105263
GO:1903052,GO:2000060,0.8
GO:0032434,GO:2000060,0.8235294117647058
GO:2000058,GO:2000060,0.8888888888888888
GO:0006048,GO:0009226,0.8
GO:0046349,GO:0009226,0.8
GO:0006047,GO:0009226,0.8
GO:0009225,GO:0009226,0.8333333333333334
GO:0009394,GO:0009264,0.7142857142857143
GO:0009262,GO:0009264,0.7142857142857143
GO:0019692,GO:0009264,0.7142857142857143
GO:0009394,GO:0046386,0.7142857142857143
GO:0009262,GO:0046386,0.7142857142857143
GO:0019692,GO:0046386,0.7142857142857143
GO:0051044,GO:0051043,0.8
GO:0006509,GO:0051043,0.7142857142857143
GO:0033619,GO:0051043,0.7142857142857143
GO:1902229,GO:1902230,0.8333333333333334
GO:0033034,GO:2000108,0.8
GO:0002204,GO:0002381,0.8888888888888888
GO:0002208,GO:0002381,0.8888888888888888
GO:0045190,GO:0002381,0.8888888888888888
GO:0002562,GO:0002381,0.7272727272727273
GO:0016444,GO:0002381,0.7272727272727273
GO:0016445,GO:0002381,0.8
GO:0016447,GO:0002381,0.8888888888888888
GO:0045185,GO:0032507,0.9
GO:0002902,GO:0002903,0.75
GO:0030947,GO:0030949,0.75
GO:0032303,GO:0032305,0.75
GO:2000193,GO:0032305,0.75
GO:0046475,GO:0034638,0.75
GO:0009310,GO:0042402,0.75
GO:0045342,GO:0045348,0.75
GO:1901623,GO:0140131,0.75
GO:0009074,GO:1902222,0.75
GO:1902221,GO:1902222,0.75
GO:0032507,GO:0045185,0.9
GO:0046626,GO:1900076,0.8333333333333334
GO:0045844,GO:0016202,0.8333333333333334
GO:0048636,GO:0016202,0.8333333333333334
GO:1901863,GO:0016202,0.8333333333333334
GO:0048641,GO:0016202,0.8333333333333334
GO:0010714,GO:0032965,0.7142857142857143
GO:0032967,GO:0032965,0.8333333333333334
GO:1902686,GO:1902110,0.8571428571428571
