ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GO:0003158,endothelium development,123,-0.4418405963373112,-1.7958010406499882,1.4871043634403052e-5,5.167902562429546e-4,3.950530970964632e-4,4763,"tags=45%, list=25%, signal=34%",7132/54567/5908/11235/2303/25865/55810/26051/6093/4615/7082/947/3516/23135/30061/28514/5629/83605/3791/3687/50848/659/1499/889/388/8321/7122/80274/2889/9475/682/8829/23607/7422/7716/5906/3551/27086/2150/80781/5802/84913/9414/9223/9693/90/81792/118/8985/93/4478/2246/3553/90627/81575,-1.7958010406499882,NA,NA
GO:0001819,positive regulation of cytokine production,445,-0.31877338270817485,-1.5221319986117765,1.5047493706972162e-5,5.199168515305553e-4,3.974431792174257e-4,5523,"tags=40%, list=29%, signal=29%",54502/7040/283420/51284/7297/8780/3570/353376/2069/3113/10211/6556/9188/7349/10623/1386/10417/114899/147372/1604/55122/10392/23411/126259/80342/91662/5319/6711/468/3663/284293/64170/54440/5788/11128/7110/2212/959/25865/5294/10972/3566/5336/115004/10146/3965/7189/10538/114836/30009/3394/331/4049/114609/1147/301/3815/3329/192683/10859/2209/2214/29923/4615/719/2648/5452/125931/947/57506/10464/170506/10564/3082/150/1436/1660/861/4671/3606/3091/7294/2268/4088/7855/5293/5970/351/8482/3428/5601/11027/55703/9181/51704/1432/5027/8737/114548/1054/3572/7784/841/3459/834/10666/972/6850/25/695/924/4843/29126/602/26137/5734/57162/4976/10288/7097/9475/682/24145/83786/113277/22900/728/51744/647087/3717/5345/116337/23326/4155/5885/23705/5663/10865/4939/9261/27086/2150/29072/6868/1536/5781/6777/2149/22861/3133/8767/6774/7096/23633/6885/1545/5450/3320/657/81844/3552/84433/5590/3162/9308/101/64127/6653/3553/57142/2048/5142/3315/5054/5795/3304/3303,-1.5221319986117765,NA,NA
GO:0016055,Wnt signaling pathway,430,-0.3222299552790877,-1.533268407449435,1.5981178359568795e-5,5.490219674155862e-4,4.1969217875414955e-4,3692,"tags=28%, list=19%, signal=23%",4653/27031/8434/23291/6789/90268/10042/4041/1457/65981/55593/9620/3516/28999/6422/6663/85407/1500/1856/10979/219287/4300/4088/7855/6662/9113/351/8994/5879/51366/85458/57447/23394/51704/79705/1432/1952/2869/57680/8724/51176/6299/261734/59352/7480/7090/1452/9275/6497/1499/8452/54764/139285/9096/27130/5495/23002/25/2263/7074/147906/6597/8321/64359/8658/2931/65125/51444/1454/6259/2308/7097/10297/166/8945/2776/7320/83786/80319/79718/2932/55031/9686/337867/79577/64750/5663/26959/6478/9736/51701/8549/53944/4919/219771/1277/1000/6907/9839/8932/1456/387914/9863/4790/3087/26524/1896/4286/23189/2309/57560/2011/51741/23500/4920/2887/57154/9679/26585/55182/7091,-1.533268407449435,NA,NA
GO:0031047,regulatory ncRNA-mediated gene silencing,146,-0.42887933197028777,-1.7819946734697574,1.6188381866868545e-5,5.503198205520207e-4,4.2068430446652713e-4,5063,"tags=48%, list=27%, signal=35%",400931/56478/23264/10269/3192/9631/23019/29066/103/7538/8575/55571/4087/26986/246175/3190/1981/1656/7157/1660/7257/5073/55421/23053/4088/8994/27044/57472/55124/57510/54456/9698/8737/57169/122402/100128537/25904/10521/4204/23369/3181/23318/143689/1994/57690/85441/10658/163589/9931/79670/7073/8087/100885779/221400/6780/154197/201164/101243555/1788/192669/6774/23013/283131/4848/27136/23112/400128/100128977/27161/23405,-1.7819946734697574,NA,NA
GO:0030183,B cell differentiation,132,-0.43361310047912677,-1.7759281248145005,1.6202030644994624e-5,5.503198205520207e-4,4.2068430446652713e-4,4696,"tags=45%, list=25%, signal=34%",139818/3635/5591/5788/959/6482/5336/3394/4066/3071/3815/9730/10673/4242/55012/55795/677/3516/7157/6422/7155/51341/5293/28514/5296/596/4436/10312/1054/3718/2874/6850/25/695/29760/56262/10014/602/7528/2033/9678/6868/6777/472/604/1316/96459/22890/5771/3087/5450/973/79840/84433/55619/7163/9734/64332/9759/5795,-1.7759281248145005,NA,NA
GO:0000725,recombinational repair,183,-0.39432978093624727,-1.7127759005360181,1.6596229455949116e-5,5.605423117368881e-4,4.2849874514886956e-4,5083,"tags=39%, list=27%, signal=29%",6421/5890/25939/10097/6118/5932/92797/197370/51588/6502/23028/58493/1108/6117/3364/253714/115004/2072/86/84296/79677/126549/7158/375757/55086/9985/7515/1457/54617/254394/23514/23126/64710/125150/54556/80010/7516/55183/8295/23347/196528/2187/80314/57634/26168/25/7528/51444/57162/55159/55719/9401/548593/2074/149840/29128/5885/80311/7520/29072/23137/472/84893/54537/54799/286053/151987/26122/1387/25836/7979,-1.7127759005360181,NA,NA
GO:0042770,signal transduction in response to DNA damage,163,-0.41528108553181575,-1.7639553111748725,1.7141010700989713e-5,5.757081359460903e-4,4.4009204775372594e-4,5678,"tags=44%, list=30%, signal=31%",25896/5883/60561/9100/5347/55702/1386/57551/23411/10269/988/79621/9675/6118/4582/5591/23028/5366/5884/3364/10538/8720/10116/440275/7158/25988/151636/11329/1407/7157/26058/1017/80254/4436/1432/4303/56950/9344/51776/972/25/10397/51347/2885/602/6672/55159/83666/51720/2074/51322/84444/8451/842/546/28996/960/5781/472/8493/4194/545/4646/1112/23476/5608/22976/1859/2309/161742/200734/8555,-1.7639553111748725,NA,NA
GO:0034612,response to tumor necrosis factor,206,-0.3837129534580593,-1.6902532625360631,1.752285019479092e-5,5.852631965060168e-4,4.473962804120302e-4,4259,"tags=33%, list=22%, signal=26%",8754/331/6347/2131/1147/7442/2648/10673/8491/4792/90268/677/84888/27242/8372/7157/6422/1660/7185/4671/51667/8718/5970/8904/9181/1432/8737/54469/2874/92610/841/834/6850/8408/5516/5609/22900/3717/3093/2353/1393/3551/9261/27086/2150/6868/4780/1277/255743/102/3987/5771/6198/81792/3037/117584/4790/6885/1545/81/2309/9705/8792/23405/55914/3304/3303,-1.6902532625360631,NA,NA
GO:0032200,telomere organization,155,-0.41930598208471903,-1.7634347548218803,1.7950236784907775e-5,5.962255444799202e-4,4.557762942884987e-4,4926,"tags=41%, list=26%, signal=30%",5976/3192/6118/4216/5591/197370/54552/6117/80351/4000/3364/55226/2072/86/79677/54984/55869/170506/7515/51377/54617/167227/7157/5073/7011/140609/7014/1017/55183/283899/6950/1499/23381/7874/3181/8658/6672/7528/23049/54891/220064/5609/55719/9401/548593/84444/3184/23293/149840/546/7520/4931/23137/472/545/54537/286053/1763/54464/3320/79618/64282/10728,-1.7634347548218803,NA,NA
GO:0007098,centrosome cycle,133,-0.42772648296623467,-1.754909902169944,1.988883538667464e-5,6.569872436521316e-4,5.02224726999546e-4,3152,"tags=29%, list=17%, signal=25%",84612/55125/1017/80254/163786/2242/7516/1499/7514/4957/5119/79648/282809/57787/26548/9475/7840/5108/85459/55142/26005/10432/7405/1785/115106/54820/9662/8850/64793/23032/9639/57710/22995/9696/10806/118611/26973/54875/25914,-1.754909902169944,NA,NA
GO:0019827,stem cell population maintenance,174,-0.3988616711974561,-1.7113239583148645,2.0247396057642914e-5,6.651767491724e-4,0.00050848508017065845,4815,"tags=44%, list=25%, signal=33%",55274/56478/81603/58516/5076/22823/23019/5460/9440/1977/5926/8243/55818/9274/86/5928/79576/7547/3815/57721/2648/84376/51586/80306/3621/79595/4041/1656/3516/6422/26147/6662/28514/5629/55124/55183/84312/23506/9275/6599/6497/1499/673/6598/23091/79648/6597/23318/1994/8473/2308/5894/51123/60485/5108/84678/8451/79577/8202/100885779/7071/129563/6760/140467/84750/23137/2176/51742/1000/9442/6774/8289/657/23081/4848/25836/2309,-1.7113239583148645,NA,NA
GO:0006986,response to unfolded protein,138,-0.4256950023723196,-1.7558442227024167,2.0377308999210887e-5,6.658064223003035e-4,5.089664250031736e-4,5707,"tags=43%, list=30%, signal=31%",89890/25822/3300/23197/3297/201595/5611/10347/55161/1311/153090/5071/3336/57724/27348/467/468/64224/10133/55741/84236/55432/57414/1616/8720/3329/79139/10018/23471/9217/79871/9531/84919/26353/1965/3305/666/3301/56965/80267/22926/10000/51283/23456/4690/79956/4780/871/153222/23071/23645/5771/8440/84899/3320/5770/10808/3315/3337/3303,-1.7558442227024167,NA,NA
GO:0090398,cellular senescence,92,-0.4831301530929351,-1.8815600590450041,2.0722712433809926e-5,6.734321467679204e-4,5.147958036188572e-4,5284,"tags=49%, list=28%, signal=35%",55170/1311/4217/23411/10269/5074/5728/22846/4000/115004/5580/79677/5604/7157/7155/7014/5601/1017/87178/1027/1432/26271/26156/4335/25/9891/4976/5609/83719/10000/5599/11179/23137/472/604/5608/6787/5933/286053/657/7994/6416/57178/1021/3480,-1.8815600590450041,NA,NA
GO:0007608,sensory perception of smell,92,0.48353253787235345,1.8911313855085103,2.1471286643074007e-5,6.94007394076134e-4,5.305242641972899e-4,3572,"tags=40%, list=19%, signal=33%",127064/391194/143502/392390/7932/4991/390082/254879/390538/26539/8392/2774/138881/26245/391191/391195/391190/284433/127608/127062/341359/390064/1262/81099/26333/26664/128372/26246/390037/391192/81466/8383/341152/79290/390036/89797/284521,1.8911313855085103,NA,NA
GO:0050906,detection of stimulus involved in sensory perception,163,0.41878625183724566,1.787215766483683,2.1981588746843993e-5,7.067022007808881e-4,5.402286319657803e-4,4019,"tags=37%, list=21%, signal=29%",127064/56925/391194/346007/143502/259285/392390/5304/7932/4991/390082/254879/390538/26539/8392/6863/23349/494513/222662/40/138881/26245/391191/391195/374462/391190/50801/7439/284433/127608/127062/6323/390064/255061/81099/26333/10893/26664/94233/9033/128372/26246/390037/161497/391192/81466/342372/285093/4923/8383/341152/2780/79290/390036/284521/84059/6094/346562/80835/5270,1.787215766483683,NA,NA
GO:0060260,regulation of transcription initiation by RNA polymerase II,71,-0.5161731331160273,-1.932375447727375,2.253457748869048e-5,7.130414729579325e-4,5.450746000865522e-4,3839,"tags=41%, list=20%, signal=33%",51586/9439/80306/81857/84148/10025/4792/170506/55795/26036/219541/7157/6883/9862/7480/9441/7067/129685/114825/6873/2308/2074/9969/83860/6874/8493/9442/4790/22976,-1.932375447727375,NA,NA
GO:0019646,aerobic electron transport chain,86,0.49157976906095463,1.895658375157622,2.2382063035754107e-5,7.130414729579325e-4,5.450746000865522e-4,4053,"tags=42%, list=21%, signal=33%",4697/1327/1337/1349/1350/1347/7381/170712/1329/4715/4714/4722/440567/1346/4716/29796/1537/4708/4726/23479/4701/4725/1345/7386/4694/1340/4709/4723/1351/4698/4706/65018/4695/4711/4713/4710,1.895658375157622,NA,NA
GO:0030111,regulation of Wnt signaling pathway,310,-0.3446911807386612,-1.5932961431991428,2.2473047031834407e-5,7.130414729579325e-4,5.450746000865522e-4,3672,"tags=32%, list=19%, signal=26%",27031/8434/6789/90268/10042/1457/65981/55593/3516/28999/6422/6663/85407/1500/219287/4300/4088/6662/9113/351/8994/51366/85458/23394/51704/79705/1432/57680/8724/51176/6299/261734/59352/7480/7090/1452/6497/1499/54764/139285/9096/27130/5495/25/2263/7074/147906/6597/8321/64359/8658/2931/65125/1454/2308/7097/10297/166/8945/2776/7320/83786/80319/79718/2932/55031/9686/337867/79577/64750/5663/6478/9736/51701/8549/53944/219771/1277/1000/6907/9839/8932/1456/387914/4790/3087/26524/1896/23189/2309/57560/51741/23500/2887/9679/26585/55182/7091,-1.5932961431991428,NA,NA
GO:0033627,cell adhesion mediated by integrin,86,-0.4810732504595488,-1.8628817054943732,2.313409968755473e-5,7.263525096570662e-4,5.552500362717987e-4,4695,"tags=49%, list=25%, signal=37%",4582/3685/2303/5294/3694/8754/23075/3071/2131/1803/83700/3682/1307/2200/80173/3687/5747/3655/3674/3684/9780/6850/1399/65125/1398/199920/3680/8515/6868/5781/3678/255743/3673/3693/1545/3696/22915/3691/9358/64805/5054/8516,-1.8628817054943732,NA,NA
GO:0098727,maintenance of cell number,178,-0.39632596152266286,-1.7094438597596027,2.331770365332897e-5,7.263525096570662e-4,5.552500362717987e-4,4815,"tags=44%, list=25%, signal=33%",55274/56478/81603/58516/5076/22823/23019/5460/9440/1977/5926/8243/55818/9274/86/5928/79576/7547/3815/57721/2648/84376/51586/80306/3621/79595/4041/1656/3516/6422/26147/6662/28514/5629/3479/55124/55183/84312/23506/9275/6599/6497/1499/673/6598/23091/79648/6597/23318/1994/8473/2308/5894/51123/60485/5108/84678/8451/79577/8202/100885779/7071/129563/6760/140467/84750/23137/2176/51742/1000/9442/6774/8289/657/23081/4848/25836/2309,-1.7094438597596027,NA,NA
GO:0032386,regulation of intracellular transport,257,-0.3603827238609641,-1.6358989418727532,2.327263707342087e-5,7.263525096570662e-4,5.552500362717987e-4,5681,"tags=46%, list=30%, signal=32%",6830/4734/5594/60561/116150/10134/7260/7040/6794/5784/5494/64328/55677/5071/302/3728/3059/55754/23011/51652/80149/51465/8898/53371/56850/11236/8241/10212/7957/131474/11235/3843/55741/2621/4600/55432/4131/5580/26119/3429/5501/51496/4659/7531/4771/5604/57506/1894/127933/11052/7327/1660/8021/9695/4088/4947/9531/53407/5296/51366/1432/3916/10657/8724/23256/5587/4204/88/7514/7874/9585/11261/4763/9777/65125/6672/9727/10541/22902/10427/23317/11142/54890/2932/5108/3717/22876/9648/337867/3936/23379/392/80157/5663/9972/23176/51684/3638/2033/5905/29072/5781/80055/7175/80184/27236/51715/54888/85366/3320/5770/51201/283131/4478/6653/3553/79899,-1.6358989418727532,NA,NA
GO:0031109,microtubule polymerization or depolymerization,139,-0.43284905529286927,-1.7896717065133787,2.3693795647737506e-5,7.304979458163995e-4,5.584189570743426e-4,4248,"tags=35%, list=22%, signal=27%",28964/4131/84722/27175/55605/24139/100506658/58526/256764/55125/5879/9181/1027/2242/26271/6683/4204/6314/25/3796/344148/57606/10048/23116/23332/10297/121441/23271/10982/10142/2288/8874/55142/4134/115106/157922/146057/54820/6622/7756/1859/124602/122060/6904/4137/3304/3303/81551,-1.7896717065133787,NA,NA
GO:0035264,multicellular organism growth,144,-0.4258455376306605,-1.7617491207420906,2.3603751828530517e-5,7.304979458163995e-4,5.584189570743426e-4,4091,"tags=37%, list=22%, signal=29%",2131/1385/5727/1435/2648/23770/2068/10743/677/7157/26058/351/596/10848/83605/80010/7516/6776/157680/23038/1352/2778/1281/5930/137964/54542/114789/2074/55777/79718/7543/1822/8455/546/320/2033/79068/5781/6777/472/5290/83931/583/6774/9462/367/55636/25836/57560/6654/84159/51761/59338,-1.7617491207420906,NA,NA
GO:0070482,response to oxygen levels,324,-0.33984420700163953,-1.581215662395875,2.4120079923180168e-5,7.398465331538733e-4,5.655653541600678e-4,5272,"tags=37%, list=28%, signal=27%",5021/7424/1386/5468/23545/663/23411/4540/22933/54541/158/5163/468/10533/84890/1137/7037/5024/3163/5366/4000/665/6387/2982/18/7428/4049/1803/890/2034/25950/4524/29923/2068/7515/664/9520/6392/677/7157/6422/29904/3091/2030/4088/8994/596/867/2022/79625/1027/317/5581/5351/84709/7351/23256/5423/4204/3779/5291/2792/4763/8837/9777/2263/10397/54583/4843/2277/3099/6513/523/7352/29979/2308/7097/9475/64428/863/5467/54890/7422/5465/842/2353/5885/28996/6261/3339/4313/2033/51167/6868/1536/4780/1902/472/4194/2071/1277/9839/1788/358/10800/3673/6885/57103/5770/3552/50809/1387/132864/5789/2309/101/57521/3708/57142/6547,-1.581215662395875,NA,NA
GO:0051402,neuron apoptotic process,279,-0.3494895118772812,-1.5939475466035045,2.5095779485370266e-5,7.658671384063251e-4,5.854564426028672e-4,3903,"tags=32%, list=21%, signal=25%",6093/7988/9625/5925/10018/2729/664/2020/9481/27242/7157/11151/4671/3091/100528062/839/351/596/58533/4436/79625/3791/23394/317/7516/23621/26281/7351/8737/3572/2632/3786/5423/4204/1499/841/54532/673/8846/4763/25/666/8837/54583/8321/2908/2931/5459/4208/5609/840/8829/23607/2932/3717/84678/2055/1822/598/842/6733/5885/5663/28996/3339/4313/2065/51604/6622/472/2149/22861/5290/51542/1292/55294/219699/5309/84899/2895/7068/2309/6416/101/55626/55074/23321/7224,-1.5939475466035045,NA,NA
GO:0050821,protein stabilization,211,-0.38011045105890456,-1.6848831196014202,2.5840404541617297e-5,7.846086469909251e-4,5.997831272126589e-4,5545,"tags=42%, list=29%, signal=30%",908/256471/64321/8613/4591/25764/10211/10575/5071/252983/83548/6400/23011/66036/9530/23352/9675/482/5728/11235/8975/8575/5202/7917/7428/1385/5580/3329/11186/10437/51125/6789/23560/1457/8239/7157/23673/1500/2319/287/4088/9531/80254/125150/9099/3479/8725/3916/7480/6950/79612/1370/7874/11261/972/80155/23162/79657/91949/60485/2776/7320/9532/7485/2033/23032/481/51701/902/4194/7756/57602/6907/8774/55294/11322/22848/3320/57560/9770/54765/57142/10728/118611/5292/3092/3304/3303,-1.6848831196014202,NA,NA
GO:0033209,tumor necrosis factor-mediated signaling pathway,102,-0.45099707343121276,-1.7935643463228748,2.6693153180159675e-5,8.064283262267334e-4,6.164628764061209e-4,4198,"tags=37%, list=22%, signal=29%",331/2131/1147/10673/4792/90268/84888/7157/7185/4671/8718/5970/8904/8737/2874/92610/841/834/6850/8408/5516/22900/3717/3093/3551/9261/2150/6868/3987/5771/117584/81/2309/9705/8792/23405/3304/3303,-1.7935643463228748,NA,NA
GO:0045787,positive regulation of cell cycle,296,-0.34927217276326505,-1.6096713625746144,2.6949889294191935e-5,8.101136721834095e-4,6.192800876760105e-4,3912,"tags=28%, list=21%, signal=22%",79677/153241/29781/5925/10018/990/1894/55795/1981/4041/54617/55920/1978/79848/351/5629/5048/9099/163786/5586/5581/3479/55124/29899/3619/51176/7480/29127/26271/5087/6683/8452/51776/9585/29766/25/2263/65125/9727/57787/9475/55719/7320/8379/5578/85459/8451/79577/55023/6733/546/23326/5885/6868/23137/7325/8850/5781/6777/7175/219771/56852/101243555/896/23476/166863/7039/6198/286053/6885/23276/3643/55904/3552/26057/57521/3553/6461/3480/5292/8555/84440,-1.6096713625746144,NA,NA
GO:0034502,protein localization to chromosome,106,-0.4522196800941138,-1.8004533749432943,2.7456896322786862e-5,8.13156949224604e-4,6.216064783266137e-4,5545,"tags=43%, list=29%, signal=31%",908/5347/222229/10575/7272/200558/6118/51588/54552/6117/80351/5884/253714/55166/6046/5925/7158/54984/55920/80124/3720/9184/254394/23514/7014/10664/4436/51176/7443/6950/23063/7874/51535/8658/55719/23272/546/5885/8019/7520/29072/23137/545/51112/1200/25836,-1.8004533749432943,NA,NA
GO:0141193,nuclear receptor-mediated signaling pathway,165,-0.4084480514087485,-1.7362437012692171,2.7453304158394973e-5,8.13156949224604e-4,6.216064783266137e-4,4784,"tags=39%, list=25%, signal=30%",11240/6294/23019/6502/23028/246/7110/8648/55818/1616/149563/10075/56937/6256/1407/9249/6422/7337/6049/51341/9667/9113/5585/51366/171023/8085/55625/10498/8805/10521/2874/5187/8611/7067/25959/54206/29966/1591/6597/2908/1399/3301/6672/9611/2288/3717/5465/8202/27086/2033/9612/10499/55252/81/23081/7068/1488/84498/367/4848/57178/2104/9745/10728/5292,-1.7362437012692171,NA,NA
GO:0045786,negative regulation of cell cycle,346,-0.3333997147135392,-1.5598896131331528,2.739418548590124e-5,8.13156949224604e-4,6.216064783266137e-4,5256,"tags=36%, list=28%, signal=27%",332/7272/153090/1386/57551/55743/57165/23411/10263/988/864/79621/324/9675/6118/7957/5932/5728/5591/3843/56984/58493/51339/23368/51654/5884/3364/4221/4342/2296/11170/10527/6347/8720/51143/647309/10116/10859/440275/2648/5925/7158/54984/29933/990/7709/55795/25988/151636/11329/115572/146691/1407/677/7157/9184/26058/9113/5774/84936/7014/596/5629/1017/3164/80254/4436/1027/1432/91607/3619/4303/26271/9031/1499/9344/51776/23063/25959/51696/25/323/6419/388/51347/9819/8658/10106/55159/79027/1063/83666/51720/2074/51322/8379/84444/55031/8451/79577/546/5885/10432/84861/8850/5781/472/7175/7756/545/604/1112/23476/166863/90/5933/54888/1763/3087/26524/23087/5796/1021/1843/8555/57099,-1.5598896131331528,NA,NA
GO:0045622,regulation of T-helper cell differentiation,44,-0.5861652875888539,-1.9947705616038107,2.7623226739319313e-5,8.140727409646455e-4,6.223065425380193e-4,4320,"tags=59%, list=23%, signal=46%",84807/10892/942/3123/80149/3566/10538/30009/301/6046/3606/3142/114548/6776/3718/149041/54542/4976/2033/3122/604/23476/8767/5590/6461/64332,-1.9947705616038107,NA,NA
GO:0043542,endothelial cell migration,207,-0.38576488362480527,-1.7022905790364482,2.9002921602121157e-5,8.505637301070849e-4,6.502015697810576e-4,3254,"tags=30%, list=17%, signal=25%",3091/6237/949/5293/29775/5879/5629/3164/3791/5747/23616/5587/6776/55466/4204/5291/7046/4763/25/889/388/8828/10014/4208/6672/6667/23328/9475/682/8817/10000/8829/7422/5829/5578/1012/27086/6868/4780/4627/84913/375056/9564/5290/4223/5025/9839/55294/5613/22976/1545/22915/6091/2246/3162/161742/2549/9734/54828/54453/26585/90627/3315,-1.7022905790364482,NA,NA
GO:0120032,regulation of plasma membrane bounded cell projection assembly,192,-0.385107974223592,-1.6749803218364574,3.096617250740216e-5,9.03731209293698e-4,6.908447070379043e-4,4410,"tags=35%, list=23%, signal=27%",51196/10677/2059/9474/5756/23224/23433/5580/3815/26051/7226/153241/100506658/10109/55920/27067/653464/51364/9742/202018/5879/6792/50807/5027/10163/4957/7046/5898/8976/3064/55909/9727/57787/26052/8829/79734/2932/115704/2665/4134/57489/2150/51466/9662/1902/5290/8100/55704/51057/10096/23603/2241/26751/26053/22871/3320/5337/117177/2909/8814/23189/79598/9696/10806/2048/64805/23500/54443,-1.6749803218364574,NA,NA
GO:0051091,positive regulation of DNA-binding transcription factor activity,178,-0.39183997895086164,-1.6900947983635435,3.133646311036735e-5,9.057443087477332e-4,6.923835928130762e-4,5223,"tags=41%, list=27%, signal=30%",1386/11035/5584/3728/10392/81603/5319/64170/5728/7037/10475/959/25865/5336/3965/7189/7984/114609/1147/3815/4615/7158/7726/57506/55223/1660/23373/7185/1856/3606/51341/4088/5970/92140/9181/8737/114548/1054/5587/57118/9175/6598/4922/695/8837/10014/6597/4057/8321/6672/7097/9252/7546/28996/3551/2033/4919/8767/2241/28232/367/84433/5590/55906/64127/3553/84159/8792/9759/3656/55182/3304/3303,-1.6900947983635435,NA,NA
GO:0060348,bone development,196,-0.3824255835485604,-1.674111781902552,3.1212603572381716e-5,9.057443087477332e-4,6.923835928130762e-4,4091,"tags=36%, list=22%, signal=28%",2131/633/10234/10859/11214/2648/4653/4041/4209/1954/9249/7157/22856/2132/6662/202018/5048/84895/2022/2200/3791/5636/171023/3479/79705/1432/51141/632/4090/1893/860/659/6497/85301/139285/2778/1281/79648/2263/4057/4208/7468/5734/8817/5026/2734/3292/6261/3638/27086/871/645811/84068/1277/1112/51715/56987/5608/81792/55294/285590/54808/3037/26160/54796/57560/9321/56975/26585/7704,-1.674111781902552,NA,NA
GO:0032008,positive regulation of TOR signaling,71,-0.5111561076366299,-1.9135934224048152,3.1954478167388605e-5,9.191881470925373e-4,7.026605473624712e-4,4968,"tags=54%, list=26%, signal=40%",84219/56834/140775/58528/2621/81929/4144/3071/64121/55593/8239/64083/23274/79726/1452/8452/6850/283554/201163/8473/10000/51322/7375/23387/253260/2033/84669/84861/56957/5290/96459/5649/57559/6198/153129/57521/57600/5292,-1.9135934224048152,NA,NA
GO:1990776,response to angiotensin,40,-0.610031355080623,-2.043913163354364,3.2484674024921274e-5,9.299898106563177e-4,7.109177282847433e-4,4033,"tags=50%, list=21%, signal=39%",5580/6093/990/2195/4088/5970/5587/88/1281/5910/9475/5578/57492/1536/4780/4790/6885/5770/54765/3480,-2.043913163354364,NA,NA
GO:0006513,protein monoubiquitination,50,-0.5609902794324347,-1.9773134651399997,3.406958839199299e-5,9.707410683064541e-4,7.420694583159959e-4,5630,"tags=60%, list=30%, signal=42%",329/6737/57599/4591/5071/23295/10210/90025/10075/59349/220441/55284/84541/867/8452/7323/7324/8454/9921/83737/84861/7325/56852/55167/54926/63893/81844/55906/23327/55182,-1.9773134651399997,NA,NA
GO:0071453,cellular response to oxygen levels,158,-0.40103924746074077,-1.6959996726282631,3.591589921116343e-5,0.0010185206889505403,7.785939223234336e-4,5223,"tags=41%, list=27%, signal=30%",1386/5468/23545/23411/22933/5163/468/10533/84890/5366/4000/665/7428/890/2034/25950/29923/664/9520/6392/677/7157/6422/29904/3091/2030/596/867/79625/1027/5581/84709/3779/5291/2792/8837/2263/10397/54583/523/29979/2308/9475/5467/7422/2353/28996/1536/4780/1902/4194/1788/358/10800/6885/57103/5770/50809/132864/5789/2309/101/57521/57142/6547,-1.6959996726282631,NA,NA
GO:0006892,post-Golgi vesicle-mediated transport,108,-0.44934705785655876,-1.7971710504670588,3.620438032932538e-5,0.0010218813828164516,7.811629578346164e-4,4903,"tags=52%, list=26%, signal=39%",11031/26088/6711/8943/23499/10133/127018/2060/114879/10239/1445/149371/57020/134957/55770/54536/2181/51125/10564/63971/10640/9135/23163/64083/8773/163882/50807/55062/288/3916/23256/8906/8548/4644/160/51479/1176/23233/8729/23033/9727/150684/23041/27032/1785/60412/143187/51542/55204/27252/583/10890/54832/117177/6653/6272,-1.7971710504670588,NA,NA
GO:0099175,regulation of postsynapse organization,143,-0.4079095285866248,-1.6878153378238538,3.8195059645273586e-5,0.0010730313018102093,8.202637993667707e-4,3688,"tags=34%, list=19%, signal=28%",9201/170506/26045/65981/80725/29904/27067/7337/100528062/9113/351/6792/5048/50807/10672/9379/54862/23369/4763/8976/8828/7074/94134/10288/26052/9252/51104/5663/5802/11141/1000/102/85461/5649/9732/1793/58504/22871/5770/2895/5789/85358/55619/26115/57142/2048/4920/79953/9844,-1.6878153378238538,NA,NA
GO:0006282,regulation of DNA repair,219,-0.37676607128003453,-1.6766084599990652,3.895996996722862e-5,0.0010793886610275505,8.251235938730058e-4,4860,"tags=37%, list=26%, signal=28%",5429/10097/11143/6118/5591/92797/57223/51588/6502/23028/115004/55063/9274/86/2648/4255/7158/55086/55671/7515/1457/51377/54617/1660/7155/6883/23514/7014/56907/54556/55183/283899/1054/9275/6599/8295/8464/23347/6314/23201/196528/55578/2187/80314/57634/26168/6598/25/6419/6597/7528/7468/54891/57162/6873/55719/51720/2074/7913/149840/8451/23326/165918/57492/80311/51111/29072/8850/150275/6874/84893/545/54537/55193/54799/57103/151987/8289/26122/1387,-1.6766084599990652,NA,NA
GO:1903039,positive regulation of leukocyte cell-cell adhesion,257,-0.3554998729093886,-1.6137340316921907,3.8932689158537636e-5,0.0010793886610275505,8.251235938730058e-4,4954,"tags=40%, list=26%, signal=30%",4254/5530/126259/864/7048/54440/8943/5788/7037/7535/7409/55423/959/3566/3965/7189/5170/1445/86/3071/6347/79576/1803/301/3329/10859/81704/64115/6046/10673/9092/6541/861/11151/3606/2319/5970/3142/3479/1326/51176/114548/7480/3572/7784/912/6599/10326/3707/23149/196528/6598/240/972/6850/8546/25/6597/3111/29126/648/4976/10288/11221/7532/3717/4690/57492/2033/960/84861/3117/5781/3122/10725/6777/6484/5290/55193/604/23476/3133/8767/22890/8440/3037/8289/1947/3552/865/84433/5590/2309/9308/57178/101/64127/55626/3553/6461/64332/10808/7704,-1.6137340316921907,NA,NA
