pathway1,pathway2,similarity
GO:0032760,GO:1903557,0.9523809523809523
GO:0060560,GO:1990138,0.7560975609756098
GO:0048588,GO:1990138,0.7948717948717948
GO:0001525,GO:0001568,0.803921568627451
GO:0048514,GO:0001568,0.9117647058823529
GO:0001944,GO:0001568,0.9444444444444444
GO:0035239,GO:0001568,0.7364341085271318
GO:0045927,GO:0048639,0.8055555555555556
GO:0032612,GO:0032611,0.95
GO:0032652,GO:0032611,0.95
GO:0032612,GO:0032651,0.95
GO:0032652,GO:0032651,0.95
GO:0002070,GO:0002069,0.7142857142857143
GO:0002066,GO:0002069,0.8333333333333334
GO:0021859,GO:0021860,0.8333333333333334
GO:0021884,GO:0021860,0.7142857142857143
GO:0035723,GO:0070672,0.8
GO:0071350,GO:0070672,0.8
GO:1903975,GO:1903977,0.8333333333333334
GO:0016049,GO:0001558,0.8714285714285714
GO:0071375,GO:0043434,0.8028169014084507
GO:0032868,GO:0043434,0.7183098591549296
GO:0045620,GO:0045581,0.9230769230769231
GO:0006195,GO:0009191,0.75
GO:0009261,GO:0009191,0.7777777777777778
GO:0009154,GO:0009191,0.8076923076923077
GO:0009135,GO:0009191,0.875
GO:0009179,GO:0009191,0.875
GO:0046031,GO:0009191,0.9545454545454546
GO:0009134,GO:0009191,0.9545454545454546
GO:0006090,GO:0009191,0.7692307692307693
GO:0006096,GO:0009191,0.9523809523809523
GO:0009132,GO:0009191,0.84
GO:0019364,GO:0009191,0.9523809523809523
GO:0009166,GO:0009191,0.7241379310344828
GO:0009185,GO:0009191,0.875
GO:0072526,GO:0009191,0.9523809523809523
GO:0019362,GO:0009191,0.7142857142857143
GO:0046496,GO:0009191,0.7142857142857143
GO:0046034,GO:0009191,0.75
GO:0043434,GO:0032868,0.7183098591549296
GO:0032869,GO:0032868,0.803921568627451
GO:0045187,GO:0042745,0.8571428571428571
GO:0050802,GO:0042745,0.8571428571428571
GO:0030431,GO:0042745,0.8571428571428571
GO:0048512,GO:0042745,0.7777777777777778
GO:0007622,GO:0042745,0.7777777777777778
GO:1904893,GO:0046426,0.7777777777777778
GO:0019320,GO:0061620,0.7777777777777778
GO:0046365,GO:0061620,0.7777777777777778
GO:0045621,GO:1902107,0.7575757575757576
GO:0045621,GO:1903708,0.7575757575757576
GO:0042325,GO:0016310,0.7122302158273381
GO:0006468,GO:0016310,0.8992805755395683
GO:0035725,GO:0006814,0.75
GO:0040017,GO:2000147,0.9545454545454546
GO:0030335,GO:2000147,0.9285714285714286
GO:0006006,GO:0005996,0.7142857142857143
GO:0019318,GO:0005996,0.8333333333333334
GO:0007565,GO:0044703,0.8823529411764706
GO:0010566,GO:0120255,0.875
GO:0120178,GO:0120255,0.7777777777777778
GO:0042181,GO:0120255,0.8888888888888888
GO:0097107,GO:1904861,0.7272727272727273
GO:0098698,GO:1904861,0.7272727272727273
GO:0032943,GO:0070661,0.9230769230769231
GO:0046651,GO:0070661,0.8846153846153846
GO:0032944,GO:0070661,0.75
GO:0070663,GO:0070661,0.7884615384615384
GO:0050670,GO:0070661,0.7115384615384616
GO:0046637,GO:0046634,0.782608695652174
GO:0046631,GO:0046634,0.7666666666666667
GO:0043436,GO:0006082,0.9754098360655737
GO:0019752,GO:0006082,0.9508196721311475
GO:0071674,GO:0071675,0.7428571428571429
GO:0031214,GO:0030282,0.8275862068965517
GO:0007435,GO:0007431,0.9
GO:0035272,GO:0007431,0.9090909090909091
GO:0051174,GO:0001932,0.7563025210084033
GO:0019220,GO:0001932,0.7627118644067796
GO:0042325,GO:0001932,0.9090909090909091
GO:0006468,GO:0001932,0.72
GO:0031399,GO:0001932,0.743801652892562
GO:0001837,GO:0010717,0.7777777777777778
GO:0032239,GO:0046831,0.8571428571428571
GO:0045765,GO:1901342,0.9574468085106383
GO:0009135,GO:0009132,0.96
GO:0009179,GO:0009132,0.96
GO:0046031,GO:0009132,0.88
GO:0046032,GO:0009132,0.84
GO:0009134,GO:0009132,0.88
GO:0009137,GO:0009132,0.84
GO:0009181,GO:0009132,0.84
GO:0006096,GO:0009132,0.8
GO:0009191,GO:0009132,0.84
GO:0019364,GO:0009132,0.8
GO:0009185,GO:0009132,0.96
GO:0072526,GO:0009132,0.8
GO:0046637,GO:0043370,0.7777777777777778
GO:0045622,GO:0043370,0.7857142857142857
GO:2000514,GO:0043370,0.875
GO:0043367,GO:0043370,0.7368421052631579
GO:0034220,GO:0098660,0.8421052631578947
GO:0098655,GO:0098660,0.8409090909090909
GO:0098662,GO:0098660,0.8671875
GO:0050810,GO:0019218,0.8
GO:0006195,GO:0019364,0.7142857142857143
GO:0009261,GO:0019364,0.7407407407407407
GO:0009154,GO:0019364,0.7692307692307693
GO:0009135,GO:0019364,0.8333333333333334
GO:0009179,GO:0019364,0.8333333333333334
GO:0046031,GO:0019364,0.9090909090909091
GO:0046032,GO:0019364,0.9523809523809523
GO:0009134,GO:0019364,0.9090909090909091
GO:0006090,GO:0019364,0.8
GO:0009137,GO:0019364,0.9523809523809523
GO:0009181,GO:0019364,0.9523809523809523
GO:0009191,GO:0019364,0.9523809523809523
GO:0009132,GO:0019364,0.8
GO:0009185,GO:0019364,0.8333333333333334
GO:0072524,GO:0019364,0.7142857142857143
GO:0019362,GO:0019364,0.7407407407407407
GO:0046496,GO:0019364,0.7407407407407407
GO:0046034,GO:0019364,0.7142857142857143
GO:1903557,GO:0032760,0.9523809523809523
GO:0034341,GO:0071346,0.8695652173913043
GO:0007272,GO:0042552,0.9354838709677419
GO:0008366,GO:0042552,0.9354838709677419
GO:0003013,GO:0008015,0.8043478260869565
GO:1903532,GO:0051047,0.9791666666666666
GO:0032943,GO:0046651,0.9583333333333334
GO:0070661,GO:0046651,0.8846153846153846
GO:0032944,GO:0046651,0.7708333333333334
GO:0070663,GO:0046651,0.74
GO:0050670,GO:0046651,0.8043478260869565
GO:0050865,GO:0046649,0.703125
GO:0002694,GO:0046649,0.7416666666666667
GO:0051249,GO:0046649,0.7837837837837838
GO:0045321,GO:0046649,0.8222222222222222
GO:0042110,GO:0046649,0.7747747747747747
GO:0014003,GO:0022010,0.8
GO:0014003,GO:0032291,0.8
GO:0120255,GO:0010566,0.875
GO:0006700,GO:0010566,0.7142857142857143
GO:0042181,GO:0010566,0.7777777777777778
GO:0032943,GO:0032944,0.8125
GO:0070661,GO:0032944,0.75
GO:0046651,GO:0032944,0.7708333333333334
GO:0070663,GO:0032944,0.9512195121951219
GO:0050670,GO:0032944,0.9487179487179487
GO:0022408,GO:0050868,0.71875
GO:0002695,GO:0050868,0.71875
GO:1903038,GO:0050868,0.9583333333333334
GO:0051250,GO:0050868,0.8518518518518519
GO:0043583,GO:0048839,0.9428571428571428
GO:0006195,GO:0009166,0.9655172413793104
GO:0072523,GO:0009166,0.9666666666666667
GO:0009261,GO:0009166,0.9310344827586207
GO:0009154,GO:0009166,0.896551724137931
GO:0046032,GO:0009166,0.7241379310344828
GO:0009137,GO:0009166,0.7241379310344828
GO:0009181,GO:0009166,0.7241379310344828
GO:0009191,GO:0009166,0.7241379310344828
GO:1901292,GO:0009166,0.9666666666666667
GO:0046434,GO:0009166,0.8285714285714286
GO:1901136,GO:0009166,0.7777777777777778
GO:0071222,GO:0071219,0.9428571428571428
GO:0071216,GO:0071219,0.9722222222222222
GO:0002237,GO:0071219,0.7446808510638298
GO:0032496,GO:0071219,0.717391304347826
GO:0030516,GO:0061387,0.85
GO:0048675,GO:0061387,0.7727272727272727
GO:0043408,GO:0000165,0.9029126213592233
GO:0070670,GO:0035771,0.7142857142857143
GO:0071353,GO:0035771,0.8333333333333334
GO:0140058,GO:0140059,0.8333333333333334
GO:0009914,GO:0015833,0.7358490566037735
GO:0042886,GO:0015833,0.8958333333333334
GO:0046879,GO:0015833,0.7647058823529411
GO:0002790,GO:0015833,0.8837209302325582
GO:0030072,GO:0015833,0.8604651162790697
GO:0009154,GO:0009185,0.7241379310344828
GO:0046031,GO:0009185,0.9166666666666666
GO:0046032,GO:0009185,0.875
GO:0009134,GO:0009185,0.84
GO:0009137,GO:0009185,0.875
GO:0009181,GO:0009185,0.875
GO:0006096,GO:0009185,0.8333333333333334
GO:0009191,GO:0009185,0.875
GO:0009132,GO:0009185,0.96
GO:0019364,GO:0009185,0.8333333333333334
GO:0072526,GO:0009185,0.8333333333333334
GO:1902991,GO:1902003,0.9090909090909091
GO:0042987,GO:1902003,0.7692307692307693
GO:0015833,GO:0009914,0.7358490566037735
GO:0046879,GO:0009914,0.9591836734693877
GO:0002790,GO:0009914,0.7755102040816326
GO:0030072,GO:0009914,0.7551020408163265
GO:0046883,GO:0009914,0.7142857142857143
GO:0006406,GO:0010793,0.8
GO:0021683,GO:0021684,0.8
GO:1905962,GO:0021684,0.8
GO:0021683,GO:0021707,0.8
GO:1905962,GO:0021707,0.8
GO:0032816,GO:0032825,0.8
GO:0001779,GO:0032825,0.8
GO:0070669,GO:0038110,0.8
GO:0070669,GO:0071352,0.8
GO:0038127,GO:0007173,0.9333333333333333
GO:0007565,GO:0044706,0.8823529411764706
GO:0071346,GO:0034341,0.8695652173913043
GO:0070723,GO:0036314,0.7777777777777778
GO:0071901,GO:0043407,0.8181818181818182
GO:0070555,GO:0071347,0.8947368421052632
GO:0018212,GO:0050730,0.7714285714285715
GO:0018108,GO:0050730,0.7941176470588235
GO:0031669,GO:0009267,0.7272727272727273
GO:0042594,GO:0009267,0.9142857142857143
GO:0050868,GO:0022408,0.71875
GO:1903038,GO:0022408,0.75
GO:0001558,GO:0016049,0.8714285714285714
GO:0007632,GO:0008542,0.9230769230769231
GO:0021696,GO:0021695,0.75
GO:0021549,GO:0021695,0.7058823529411765
GO:0022037,GO:0021695,0.7058823529411765
GO:0090278,GO:0046888,0.7333333333333333
GO:0002792,GO:0046888,0.7333333333333333
GO:0008542,GO:0007632,0.9230769230769231
GO:0032732,GO:0032731,0.9285714285714286
GO:0045581,GO:0045620,0.9230769230769231
GO:0051647,GO:0007097,0.8888888888888888
GO:0021756,GO:0021544,0.875
GO:0030449,GO:0002921,0.8571428571428571
GO:0006956,GO:0002921,0.75
GO:0031639,GO:0010755,0.8571428571428571
GO:0031638,GO:0010755,0.75
GO:0042092,GO:0045064,0.75
GO:0050866,GO:0002695,0.8421052631578947
GO:0050868,GO:0002695,0.71875
GO:0051250,GO:0002695,0.84375
GO:0021544,GO:0021756,0.875
GO:0010755,GO:0031639,0.8571428571428571
GO:0031638,GO:0031639,0.875
GO:0099151,GO:1904889,0.7142857142857143
GO:0099150,GO:1904889,0.7142857142857143
GO:1905874,GO:1904889,0.7142857142857143
GO:0015833,GO:0042886,0.8958333333333334
GO:0002790,GO:0042886,0.7916666666666666
GO:0030072,GO:0042886,0.7708333333333334
GO:0071675,GO:0071674,0.7428571428571429
GO:0006195,GO:0072526,0.7142857142857143
GO:0009261,GO:0072526,0.7407407407407407
GO:0009154,GO:0072526,0.7692307692307693
GO:0009135,GO:0072526,0.8333333333333334
GO:0009179,GO:0072526,0.8333333333333334
GO:0046031,GO:0072526,0.9090909090909091
GO:0046032,GO:0072526,0.9523809523809523
GO:0009134,GO:0072526,0.9090909090909091
GO:0006090,GO:0072526,0.8
GO:0009137,GO:0072526,0.9523809523809523
GO:0009181,GO:0072526,0.9523809523809523
GO:0009191,GO:0072526,0.9523809523809523
GO:0009132,GO:0072526,0.8
GO:0009185,GO:0072526,0.8333333333333334
GO:0072524,GO:0072526,0.7142857142857143
GO:0019362,GO:0072526,0.7407407407407407
GO:0046496,GO:0072526,0.7407407407407407
GO:0046034,GO:0072526,0.7142857142857143
GO:0030308,GO:0045926,0.7027027027027027
GO:0061387,GO:0030516,0.85
GO:0048675,GO:0030516,0.8947368421052632
GO:1902107,GO:0045621,0.7575757575757576
GO:1903708,GO:0045621,0.7575757575757576
GO:0045582,GO:0045621,0.84
GO:0033002,GO:0048660,0.7575757575757576
GO:0021696,GO:0021575,0.8181818181818182
GO:0021587,GO:0021575,0.9090909090909091
GO:1902003,GO:1902991,0.9090909090909091
GO:0042987,GO:1902991,0.8461538461538461
GO:0034205,GO:1902991,0.9090909090909091
GO:0050435,GO:1902991,0.9090909090909091
GO:0046928,GO:2000300,0.7333333333333333
GO:0016079,GO:2000300,0.8461538461538461
GO:1903707,GO:1902106,0.9130434782608695
GO:0050868,GO:1903038,0.9583333333333334
GO:0022408,GO:1903038,0.75
GO:0051250,GO:1903038,0.8214285714285714
GO:0007431,GO:0007435,0.9
GO:0035272,GO:0007435,0.8181818181818182
GO:0007097,GO:0051647,0.8888888888888888
GO:0006874,GO:0055074,0.9183673469387755
GO:0002429,GO:0002768,0.8867924528301887
GO:0002764,GO:0002768,0.726027397260274
GO:0016310,GO:0006468,0.8992805755395683
GO:0001932,GO:0006468,0.72
GO:0015833,GO:0046879,0.7647058823529411
GO:0009914,GO:0046879,0.9591836734693877
GO:0002790,GO:0046879,0.8085106382978723
GO:0030072,GO:0046879,0.7872340425531915
GO:0046883,GO:0046879,0.7446808510638298
GO:0006082,GO:0043436,0.9754098360655737
GO:0019752,GO:0043436,0.9747899159663865
GO:0032787,GO:0043436,0.7058823529411765
GO:0071219,GO:0071222,0.9428571428571428
GO:0071216,GO:0071222,0.9166666666666666
GO:0002237,GO:0071222,0.7021276595744681
GO:0032496,GO:0071222,0.75
GO:1901342,GO:0045765,0.9574468085106383
GO:0008543,GO:0044344,0.7777777777777778
GO:0071692,GO:0009306,0.9814814814814815
GO:0050708,GO:0009306,0.7547169811320755
GO:0060713,GO:0060670,0.8333333333333334
GO:0060669,GO:0060670,0.8333333333333334
GO:0019218,GO:0050810,0.8
GO:0072330,GO:0016053,0.7708333333333334
GO:0046394,GO:0016053,0.9791666666666666
GO:0070431,GO:0035872,0.875
GO:0043371,GO:0046639,0.875
GO:0046636,GO:0046639,0.8888888888888888
GO:2000515,GO:0046639,0.875
GO:0046627,GO:1900076,0.7333333333333333
GO:1900077,GO:1900076,0.7333333333333333
GO:0046626,GO:1900076,0.8125
GO:0009306,GO:0071692,0.9814814814814815
GO:0035592,GO:0071692,0.9814814814814815
GO:0050708,GO:0071692,0.7407407407407407
GO:0045670,GO:0002761,0.7272727272727273
GO:0007271,GO:0032224,0.75
GO:0042921,GO:2000322,0.75
GO:0031958,GO:2000322,0.75
GO:0043370,GO:0045622,0.7857142857142857
GO:0042093,GO:0045622,0.7333333333333333
GO:0002294,GO:0045622,0.7333333333333333
GO:0002287,GO:0045622,0.7333333333333333
GO:0002293,GO:0045622,0.7333333333333333
GO:0036006,GO:0036005,0.9285714285714286
GO:0038145,GO:0036005,0.7857142857142857
GO:0046639,GO:0043371,0.875
GO:0045623,GO:0043371,0.7142857142857143
GO:0046636,GO:0043371,0.7777777777777778
GO:0006082,GO:0019752,0.9508196721311475
GO:0043436,GO:0019752,0.9747899159663865
GO:0032787,GO:0019752,0.7241379310344828
GO:0007179,GO:0071560,0.7619047619047619
GO:0090075,GO:0055119,0.8571428571428571
GO:0055117,GO:0055119,0.75
GO:0071375,GO:0032869,0.7192982456140351
GO:0032868,GO:0032869,0.803921568627451
GO:0008286,GO:0032869,0.7073170731707317
GO:0071692,GO:0035592,0.9814814814814815
GO:0050708,GO:0035592,0.7547169811320755
GO:0044703,GO:0007565,0.8823529411764706
GO:0044706,GO:0007565,0.8823529411764706
GO:0060396,GO:0060416,0.8888888888888888
GO:0071378,GO:0060416,0.8888888888888888
GO:0042987,GO:0042982,0.8125
GO:0043069,GO:0043066,0.991304347826087
GO:0032634,GO:0032754,0.8
GO:0032674,GO:0032754,0.8
GO:0032736,GO:0032754,0.75
GO:0032616,GO:0032754,0.75
GO:0032656,GO:0032754,0.75
GO:0032753,GO:0032754,0.75
GO:0032633,GO:0032754,0.75
GO:0032673,GO:0032754,0.75
GO:0070424,GO:0070432,0.8
GO:0070434,GO:0070432,0.75
GO:0070426,GO:0070432,0.75
GO:0032943,GO:0070663,0.78
GO:0070661,GO:0070663,0.7884615384615384
GO:0046651,GO:0070663,0.74
GO:0032944,GO:0070663,0.9512195121951219
GO:0050670,GO:0070663,0.9024390243902439
GO:0040017,GO:0030335,0.8863636363636364
GO:2000147,GO:0030335,0.9285714285714286
GO:0070588,GO:0006816,0.7619047619047619
GO:0030010,GO:0007163,0.7027027027027027
GO:0046627,GO:0046626,0.7857142857142857
GO:1900077,GO:0046626,0.7857142857142857
GO:1900076,GO:0046626,0.8125
GO:0048839,GO:0043583,0.9428571428571428
GO:0042060,GO:0009611,0.7125
GO:1902003,GO:0042987,0.7692307692307693
GO:1902991,GO:0042987,0.8461538461538461
GO:0042982,GO:0042987,0.8125
GO:0034205,GO:0042987,0.7692307692307693
GO:0050435,GO:0042987,0.7692307692307693
GO:0007431,GO:0035272,0.9090909090909091
GO:0007435,GO:0035272,0.8181818181818182
GO:0046888,GO:0090278,0.7333333333333333
GO:0046676,GO:0090278,0.8181818181818182
GO:0033002,GO:0048659,0.7575757575757576
GO:1904861,GO:0097107,0.7272727272727273
GO:0055074,GO:0006874,0.9183673469387755
GO:0050866,GO:0051250,0.7105263157894737
GO:0050868,GO:0051250,0.8518518518518519
GO:0002695,GO:0051250,0.84375
GO:1903038,GO:0051250,0.8214285714285714
GO:0043370,GO:2000514,0.875
GO:0035710,GO:2000514,0.7272727272727273
GO:0032943,GO:0050670,0.7708333333333334
GO:0070661,GO:0050670,0.7115384615384616
GO:0046651,GO:0050670,0.8043478260869565
GO:0032944,GO:0050670,0.9487179487179487
GO:0070663,GO:0050670,0.9024390243902439
GO:0042129,GO:0050670,0.7027027027027027
GO:0006470,GO:0016311,0.75
GO:0014015,GO:0014013,0.85
GO:0045685,GO:0014013,0.7272727272727273
GO:0032611,GO:0032612,0.95
GO:0032651,GO:0032612,0.95
GO:0032611,GO:0032652,0.95
GO:0032651,GO:0032652,0.95
GO:0097530,GO:0071621,0.8695652173913043
GO:0072330,GO:0046394,0.7872340425531915
GO:0016053,GO:0046394,0.9791666666666666
GO:0046637,GO:0046632,0.75
GO:0043367,GO:0046632,0.7916666666666666
GO:0035710,GO:0046632,0.7037037037037037
GO:0046631,GO:0046632,0.8
GO:0071277,GO:0051592,0.7083333333333334
GO:0032479,GO:0032481,0.7894736842105263
GO:0032606,GO:0032481,0.7894736842105263
GO:0070665,GO:0032946,0.9259259259259259
GO:0050671,GO:0032946,0.92
GO:0021695,GO:0021696,0.75
GO:0021575,GO:0021696,0.8181818181818182
GO:0021697,GO:0021696,0.7777777777777778
GO:0021587,GO:0021696,0.9
GO:0009743,GO:0071322,0.7428571428571429
GO:0071326,GO:0071322,0.8846153846153846
GO:0071331,GO:0071322,0.8461538461538461
GO:0071333,GO:0071322,0.8076923076923077
GO:0009746,GO:0071322,0.7096774193548387
GO:0002069,GO:0002070,0.7142857142857143
GO:0021696,GO:0021697,0.7777777777777778
GO:0021533,GO:0021697,0.8571428571428571
GO:1901570,GO:0035336,0.875
GO:0006984,GO:0036499,0.7777777777777778
GO:0030206,GO:0050650,0.7142857142857143
GO:0030204,GO:0050650,0.7142857142857143
GO:0019320,GO:0061615,0.7777777777777778
GO:0046365,GO:0061615,0.7777777777777778
GO:0010644,GO:0086064,0.875
GO:0032731,GO:0032732,0.9285714285714286
GO:0036037,GO:0043374,0.8333333333333334
GO:0070432,GO:0070424,0.8
GO:1904179,GO:1904177,0.8
GO:0007173,GO:0038127,0.9333333333333333
GO:0071695,GO:0048469,0.7272727272727273
GO:0036005,GO:0036006,0.9285714285714286
GO:0038145,GO:0036006,0.8461538461538461
GO:0043436,GO:0032787,0.7058823529411765
GO:0019752,GO:0032787,0.7241379310344828
GO:0021575,GO:0021587,0.9090909090909091
GO:0021696,GO:0021587,0.9
GO:0097192,GO:2001239,0.7692307692307693
GO:0038034,GO:2001239,0.7692307692307693
GO:0015711,GO:0046942,0.8095238095238095
GO:0040007,GO:0048589,0.75
GO:0051292,GO:0046931,0.8333333333333334
GO:0006999,GO:0046931,0.8333333333333334
GO:1904141,GO:1903975,0.8333333333333334
GO:1904124,GO:1903975,0.8333333333333334
GO:1904139,GO:1903975,0.8333333333333334
GO:1903977,GO:1903975,0.8333333333333334
GO:0050886,GO:0060986,0.8571428571428571
GO:0046888,GO:0002792,0.7333333333333333
GO:0046676,GO:0002792,0.8181818181818182
GO:0001885,GO:0061028,0.8461538461538461
GO:0008645,GO:0015749,0.9523809523809523
GO:0008643,GO:0015749,0.9545454545454546
GO:1904659,GO:0015749,0.8095238095238095
GO:0045927,GO:0030307,0.7222222222222222
GO:0048259,GO:0002090,0.7894736842105263
GO:0015711,GO:0015849,0.8095238095238095
GO:0046928,GO:0051588,0.7894736842105263
GO:0032869,GO:0008286,0.7073170731707317
GO:0086064,GO:0010644,0.875
GO:1902894,GO:2000629,0.875
GO:0015833,GO:0002790,0.8837209302325582
GO:0009914,GO:0002790,0.7755102040816326
GO:0042886,GO:0002790,0.7916666666666666
GO:0046879,GO:0002790,0.8085106382978723
GO:0030072,GO:0002790,0.9736842105263158
GO:0030073,GO:0002790,0.7631578947368421
GO:0002791,GO:0002790,0.7368421052631579
GO:0090087,GO:0002790,0.7368421052631579
GO:0090276,GO:0002790,0.7105263157894737
GO:0030336,GO:0040013,0.8979591836734694
GO:2000146,GO:0040013,0.9183673469387755
GO:0055013,GO:0055006,0.9375
GO:0055007,GO:0055006,0.75
GO:0035051,GO:0055006,0.7619047619047619
GO:0009306,GO:0050708,0.7547169811320755
GO:0071692,GO:0050708,0.7407407407407407
GO:0035592,GO:0050708,0.7547169811320755
GO:1901099,GO:0097192,0.7692307692307693
GO:2001240,GO:0097192,0.7692307692307693
GO:2001239,GO:0097192,0.7692307692307693
GO:0032946,GO:0070665,0.9259259259259259
GO:0050671,GO:0070665,0.8518518518518519
GO:0030282,GO:0031214,0.8275862068965517
GO:0006814,GO:0035725,0.75
GO:0007179,GO:0071559,0.7619047619047619
GO:0015833,GO:0030072,0.8604651162790697
GO:0009914,GO:0030072,0.7551020408163265
GO:0042886,GO:0030072,0.7708333333333334
GO:0046879,GO:0030072,0.7872340425531915
GO:0002790,GO:0030072,0.9736842105263158
GO:0030073,GO:0030072,0.7837837837837838
GO:0002791,GO:0030072,0.7105263157894737
GO:0090087,GO:0030072,0.7105263157894737
GO:0090276,GO:0030072,0.7297297297297297
GO:0071621,GO:0097530,0.8695652173913043
GO:0055006,GO:0055013,0.9375
GO:0055007,GO:0055013,0.7894736842105263
GO:0035051,GO:0055013,0.7142857142857143
GO:0010594,GO:0043542,0.7142857142857143
GO:0042058,GO:0042059,0.7777777777777778
GO:1901184,GO:0042059,0.7777777777777778
GO:0090084,GO:0070841,0.8571428571428571
GO:0040008,GO:0040007,0.7333333333333333
GO:0048589,GO:0040007,0.75
GO:2000437,GO:0035696,0.75
GO:0070672,GO:0035723,0.8
GO:2000322,GO:0042921,0.75
GO:0070672,GO:0071350,0.8
GO:0072578,GO:0097113,0.8
GO:0072578,GO:0097688,0.8
GO:1904177,GO:1904179,0.8
GO:0006406,GO:2000197,0.8
GO:0051489,GO:0046847,0.7142857142857143
GO:0061028,GO:0001885,0.8461538461538461
GO:0045446,GO:0001885,0.7222222222222222
GO:0043370,GO:0043367,0.7368421052631579
GO:0046632,GO:0043367,0.7916666666666666
GO:0035710,GO:0043367,0.8636363636363636
GO:0042093,GO:0043367,0.7894736842105263
GO:0002294,GO:0043367,0.7894736842105263
GO:0002287,GO:0043367,0.7894736842105263
GO:0002293,GO:0043367,0.7894736842105263
GO:0002292,GO:0043367,0.75
GO:0048660,GO:0033002,0.7575757575757576
GO:0048659,GO:0033002,0.7575757575757576
GO:0006111,GO:0045722,0.75
GO:0006458,GO:0051085,0.8888888888888888
GO:0005996,GO:0006006,0.7142857142857143
GO:0019318,GO:0006006,0.8571428571428571
GO:0097191,GO:2001236,0.8125
GO:0030888,GO:0042100,0.7647058823529411
GO:0008543,GO:0071774,0.7777777777777778
GO:2000628,GO:0010586,0.85
GO:0043043,GO:0006750,0.8333333333333334
GO:0006749,GO:0006750,0.7142857142857143
GO:0046931,GO:0006999,0.8333333333333334
GO:0030947,GO:0030949,0.8333333333333334
GO:0034309,GO:0090030,0.8
GO:0060292,GO:1900452,0.7142857142857143
GO:0001932,GO:0031399,0.743801652892562
GO:0002068,GO:0002071,0.75
GO:0007263,GO:0010749,0.75
GO:0070432,GO:0070434,0.75
GO:0032351,GO:0090032,0.75
GO:0060218,GO:1902037,0.75
GO:0035696,GO:2000437,0.75
GO:0006590,GO:2000609,0.75
GO:0043523,GO:0051402,0.7777777777777778
GO:0014909,GO:0014910,0.9333333333333333
GO:0014812,GO:0014910,0.875
GO:0070098,GO:1990868,0.8571428571428571
GO:0070098,GO:1990869,0.8571428571428571
GO:0006195,GO:1901292,0.9333333333333333
GO:0072523,GO:1901292,0.9354838709677419
GO:0009261,GO:1901292,0.9
GO:0009154,GO:1901292,0.8666666666666667
GO:0009134,GO:1901292,0.7333333333333333
GO:0009166,GO:1901292,0.9666666666666667
GO:0046434,GO:1901292,0.8571428571428571
GO:1901136,GO:1901292,0.7567567567567568
GO:0006821,GO:0006820,0.7142857142857143
GO:0015698,GO:0006820,0.7586206896551724
GO:0009267,GO:0042594,0.9142857142857143
GO:0015749,GO:0008645,0.9523809523809523
GO:0008643,GO:0008645,0.9090909090909091
GO:0034219,GO:0008645,0.9523809523809523
GO:1904659,GO:0008645,0.85
GO:1901099,GO:0038034,0.7692307692307693
GO:2001240,GO:0038034,0.7692307692307693
GO:2001239,GO:0038034,0.7692307692307693
GO:0019320,GO:0006007,0.7777777777777778
GO:0046365,GO:0006007,0.7777777777777778
GO:0002763,GO:0045672,0.7777777777777778
GO:1901570,GO:0046949,0.875
GO:1903861,GO:1903859,0.8571428571428571
GO:0097484,GO:1903859,0.875
GO:0014910,GO:0014909,0.9333333333333333
GO:0014812,GO:0014909,0.9375
GO:0043066,GO:0043069,0.991304347826087
GO:0030001,GO:0098655,0.7123287671232876
GO:0034220,GO:0098655,0.756578947368421
GO:0006812,GO:0098655,0.7876712328767124
GO:0098660,GO:0098655,0.8409090909090909
GO:0098662,GO:0098655,0.9652173913043478
GO:0048762,GO:0060485,0.9130434782608695
GO:0046942,GO:0015711,0.8095238095238095
GO:0015849,GO:0015711,0.8095238095238095
GO:0071322,GO:0009743,0.7428571428571429
GO:0034284,GO:0009743,0.8571428571428571
GO:0009746,GO:0009743,0.7714285714285715
GO:0009749,GO:0009743,0.7428571428571429
GO:0071347,GO:0070555,0.8947368421052632
GO:0006023,GO:0006024,0.9166666666666666
GO:0006022,GO:0006024,0.7333333333333333
GO:0030203,GO:0006024,0.9166666666666666
GO:1902475,GO:0089718,0.75
GO:0099054,GO:1905606,0.8
GO:0006869,GO:0010876,0.9206349206349206
GO:0060997,GO:0061001,0.8333333333333334
GO:0097061,GO:0061001,0.7142857142857143
GO:0002726,GO:0002369,0.7777777777777778
GO:0002726,GO:0002724,0.7777777777777778
GO:0050982,GO:0050974,0.8181818181818182
GO:0010586,GO:2000628,0.85
GO:1902893,GO:2000628,0.8235294117647058
GO:0061614,GO:2000628,0.8235294117647058
GO:2000630,GO:2000628,0.7058823529411765
GO:2000514,GO:0035710,0.7272727272727273
GO:0046632,GO:0035710,0.7037037037037037
GO:0043367,GO:0035710,0.8636363636363636
GO:0046631,GO:0035710,0.7333333333333333
GO:0051146,GO:0042692,0.7321428571428571
GO:0021697,GO:0021533,0.8571428571428571
GO:0060670,GO:0060713,0.8333333333333334
GO:0002768,GO:0002429,0.8867924528301887
GO:0002757,GO:0002429,0.7121212121212122
GO:1903131,GO:0002521,0.8
GO:0040013,GO:0030336,0.8979591836734694
GO:2000146,GO:0030336,0.9777777777777777
GO:0099054,GO:0099172,0.8333333333333334
GO:0002071,GO:0002068,0.75
GO:2000322,GO:0031958,0.75
GO:0032344,GO:0032341,0.75
